"system"	"atom_index"	"element"	"site_role"	"energy_relative_to_EF_eV"	"spin"	"s"	"px"	"py"	"pz"	"dxy"	"dyz"	"dz2"	"dxz"	"dx2y2"	"p_total"	"d_total"
"Al16"	"294"	"O"	"framework_O"	"-8.37093000"	"down"	"0.00004000"	"0.00012000"	"0.00067000"	"0.00157000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00236000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-8.32080000"	"up"	"0.00003000"	"0.00036000"	"0.00011000"	"0.00055000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00102000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-8.32080000"	"down"	"0.00010000"	"0.00036000"	"0.00230000"	"0.00545000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00811000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-8.27068000"	"up"	"0.00004000"	"0.00155000"	"0.00011000"	"0.00419000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00585000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-8.27068000"	"down"	"0.00009000"	"0.00032000"	"0.00192000"	"0.00464000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00688000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-8.22055000"	"up"	"0.00030000"	"0.00198000"	"0.00072000"	"0.02066000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.02336000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-8.22055000"	"down"	"0.00012000"	"0.00030000"	"0.00194000"	"0.00512000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00736000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-8.17043000"	"up"	"0.00049000"	"0.00226000"	"0.00187000"	"0.02720000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.03133000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-8.17043000"	"down"	"0.00014000"	"0.00028000"	"0.00211000"	"0.00554000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00793000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-8.12030000"	"up"	"0.00063000"	"0.00189000"	"0.00377000"	"0.01640000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.02206000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-8.12030000"	"down"	"0.00004000"	"0.00007000"	"0.00058000"	"0.00149000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00214000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-8.07018000"	"up"	"0.00162000"	"0.00211000"	"0.00696000"	"0.02666000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.03573000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-8.07018000"	"down"	"0.00007000"	"0.00001000"	"0.00049000"	"0.00201000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00251000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-8.02005000"	"up"	"0.00212000"	"0.00179000"	"0.00705000"	"0.03117000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.04001000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-8.02005000"	"down"	"0.00044000"	"-0.00002000"	"0.00235000"	"0.01202000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01435000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.96992000"	"up"	"0.00447000"	"0.00117000"	"0.01600000"	"0.03586000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.05303000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.96992000"	"down"	"0.00079000"	"0.00004000"	"0.00359000"	"0.01818000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.02181000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.91980000"	"up"	"0.00796000"	"0.00279000"	"0.02815000"	"0.03734000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.06828000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.91980000"	"down"	"0.00093000"	"0.00053000"	"0.00287000"	"0.00851000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01191000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.86967000"	"up"	"0.00436000"	"0.00982000"	"0.01385000"	"0.06179000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.08546000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.86967000"	"down"	"0.00090000"	"0.00064000"	"0.00230000"	"0.00443000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00737000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.81955000"	"up"	"0.00176000"	"0.02029000"	"0.00537000"	"0.12088000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.14654000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.81955000"	"down"	"0.00098000"	"0.00072000"	"0.00235000"	"0.00518000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00825000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.76942000"	"up"	"0.00193000"	"0.06400000"	"0.00787000"	"0.36348000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.43535000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.76942000"	"down"	"0.00203000"	"0.00173000"	"0.00498000"	"0.01110000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01781000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.71930000"	"up"	"0.00474000"	"0.16251000"	"0.02031000"	"0.83833000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"1.02115000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.71930000"	"down"	"0.00125000"	"0.00114000"	"0.00366000"	"0.01156000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01636000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.66917000"	"up"	"0.00737000"	"0.18074000"	"0.03283000"	"0.84677000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"1.06034000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.66917000"	"down"	"0.00031000"	"0.00047000"	"0.00268000"	"0.01171000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01486000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.61905000"	"up"	"0.00408000"	"0.07998000"	"0.01589000"	"0.39627000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.49214000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.61905000"	"down"	"0.00140000"	"0.00072000"	"0.00606000"	"0.01445000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.02123000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.56892000"	"up"	"0.00220000"	"0.02861000"	"0.00655000"	"0.16158000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.19674000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.56892000"	"down"	"0.00345000"	"0.00120000"	"0.01192000"	"0.02490000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.03802000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.51880000"	"up"	"0.00239000"	"0.02124000"	"0.01154000"	"0.05638000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.08916000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.51880000"	"down"	"0.00485000"	"0.00148000"	"0.01669000"	"0.03681000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.05498000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.46867000"	"up"	"0.00222000"	"0.02036000"	"0.01297000"	"0.02146000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.05479000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.46867000"	"down"	"0.00294000"	"0.00102000"	"0.01050000"	"0.02295000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.03447000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.41855000"	"up"	"0.00248000"	"0.02830000"	"0.02186000"	"0.01460000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.06476000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.41855000"	"down"	"0.00188000"	"0.00068000"	"0.00647000"	"0.01318000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.02033000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.36842000"	"up"	"0.00554000"	"0.05878000"	"0.05136000"	"0.02490000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.13504000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.36842000"	"down"	"0.00189000"	"0.00070000"	"0.00654000"	"0.01271000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01995000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.31830000"	"up"	"0.00486000"	"0.04317000"	"0.03890000"	"0.02772000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.10979000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.31830000"	"down"	"0.00124000"	"0.00051000"	"0.00501000"	"0.00957000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01509000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.26817000"	"up"	"0.00749000"	"0.02322000"	"0.02891000"	"0.07977000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.13190000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.26817000"	"down"	"0.00069000"	"0.00052000"	"0.00331000"	"0.00674000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01057000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.21805000"	"up"	"0.02125000"	"0.04741000"	"0.06352000"	"0.25058000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.36151000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.21805000"	"down"	"0.00036000"	"0.00061000"	"0.00183000"	"0.00406000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00650000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.16792000"	"up"	"0.02059000"	"0.04644000"	"0.05126000"	"0.25126000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.34896000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.16792000"	"down"	"0.00024000"	"0.00114000"	"0.00140000"	"0.00398000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00652000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.11779000"	"up"	"0.00938000"	"0.02510000"	"0.01450000"	"0.10550000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.14510000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.11779000"	"down"	"0.00083000"	"0.00626000"	"0.00637000"	"0.01645000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.02908000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.06767000"	"up"	"0.00502000"	"0.01457000"	"0.00573000"	"0.04568000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.06598000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.06767000"	"down"	"0.00203000"	"0.01808000"	"0.01798000"	"0.04233000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.07839000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.01754000"	"up"	"0.00251000"	"0.00553000"	"0.00438000"	"0.02177000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.03168000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-7.01754000"	"down"	"0.00138000"	"0.01317000"	"0.01294000"	"0.02917000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.05528000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.96742000"	"up"	"0.00212000"	"0.00347000"	"0.00938000"	"0.01211000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.02496000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.96742000"	"down"	"0.00049000"	"0.00245000"	"0.00307000"	"0.00769000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01321000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.91729000"	"up"	"0.00495000"	"0.00556000"	"0.02692000"	"0.02012000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.05260000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.91729000"	"down"	"0.00117000"	"0.00070000"	"0.00442000"	"0.01603000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.02115000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.86717000"	"up"	"0.00851000"	"0.01634000"	"0.03595000"	"0.06621000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.11850000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.86717000"	"down"	"0.00404000"	"0.00233000"	"0.01197000"	"0.04924000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.06354000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.81704000"	"up"	"0.00954000"	"0.02422000"	"0.02123000"	"0.09738000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.14283000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.81704000"	"down"	"0.03066000"	"0.02639000"	"0.06527000"	"0.31888000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.41054000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.76692000"	"up"	"0.00596000"	"0.01596000"	"0.00811000"	"0.06045000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.08452000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.76692000"	"down"	"0.09284000"	"0.08914000"	"0.19665000"	"0.98211000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"1.26790000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.71679000"	"up"	"0.00497000"	"0.00842000"	"0.00616000"	"0.05926000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.07384000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.71679000"	"down"	"0.08044000"	"0.09262000"	"0.19177000"	"0.96505000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"1.24944000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.66667000"	"up"	"0.00756000"	"0.00288000"	"0.00827000"	"0.11696000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.12811000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.66667000"	"down"	"0.02753000"	"0.03832000"	"0.07545000"	"0.38345000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.49722000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.61654000"	"up"	"0.00978000"	"0.00292000"	"0.01380000"	"0.12378000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.14050000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.61654000"	"down"	"0.00442000"	"0.00590000"	"0.01136000"	"0.05929000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.07655000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.56642000"	"up"	"0.01192000"	"0.00745000"	"0.01771000"	"0.13092000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.15608000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.56642000"	"down"	"0.01089000"	"0.00939000"	"0.02333000"	"0.12167000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.15439000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.51629000"	"up"	"0.01061000"	"0.00966000"	"0.01693000"	"0.11720000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.14379000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.51629000"	"down"	"0.03136000"	"0.02793000"	"0.06846000"	"0.35622000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.45261000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.46617000"	"up"	"0.00658000"	"0.01089000"	"0.01246000"	"0.07087000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.09422000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.46617000"	"down"	"0.02800000"	"0.02757000"	"0.06130000"	"0.32552000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.41439000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.41604000"	"up"	"0.00654000"	"0.02933000"	"0.00859000"	"0.08858000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.12650000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.41604000"	"down"	"0.01140000"	"0.01275000"	"0.02414000"	"0.14055000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.17744000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.36591000"	"up"	"0.00591000"	"0.05075000"	"0.00562000"	"0.09488000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.15125000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.36591000"	"down"	"0.00419000"	"0.00662000"	"0.00390000"	"0.08598000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.09650000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.31579000"	"up"	"0.00500000"	"0.06373000"	"0.00296000"	"0.09362000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.16031000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.31579000"	"down"	"0.00681000"	"0.01292000"	"0.00008000"	"0.18450000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.19750000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.26566000"	"up"	"0.00532000"	"0.06263000"	"0.00286000"	"0.12110000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.18659000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.26566000"	"down"	"0.00385000"	"0.00724000"	"0.00008000"	"0.10390000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.11122000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.21554000"	"up"	"0.00315000"	"0.04203000"	"0.00428000"	"0.07097000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.11728000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.21554000"	"down"	"0.00061000"	"0.00094000"	"0.00019000"	"0.01343000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01456000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.16541000"	"up"	"0.00442000"	"0.03457000"	"0.01045000"	"0.04741000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.09243000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.16541000"	"down"	"0.00021000"	"0.00040000"	"0.00030000"	"0.00275000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00345000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.11529000"	"up"	"0.00709000"	"0.01665000"	"0.01553000"	"0.05180000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.08398000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.11529000"	"down"	"0.00019000"	"0.00061000"	"0.00047000"	"0.00215000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00323000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.06516000"	"up"	"0.00516000"	"0.01026000"	"0.01032000"	"0.04278000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.06336000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.06516000"	"down"	"0.00011000"	"0.00155000"	"0.00042000"	"0.00127000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00324000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.01504000"	"up"	"0.00445000"	"0.01964000"	"0.00767000"	"0.04495000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.07226000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-6.01504000"	"down"	"0.00008000"	"0.00693000"	"0.00119000"	"0.00112000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00924000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.96491000"	"up"	"0.00577000"	"0.01827000"	"0.01258000"	"0.04450000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.07535000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.96491000"	"down"	"0.00015000"	"0.00750000"	"0.00135000"	"0.00206000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01091000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.91479000"	"up"	"0.00846000"	"0.00908000"	"0.02182000"	"0.04101000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.07191000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.91479000"	"down"	"0.00092000"	"0.00233000"	"0.00096000"	"0.01089000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01418000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.86466000"	"up"	"0.01098000"	"0.00866000"	"0.02899000"	"0.05325000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.09090000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.86466000"	"down"	"0.00566000"	"0.00450000"	"0.00316000"	"0.06568000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.07334000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.81454000"	"up"	"0.00986000"	"0.00897000"	"0.02789000"	"0.05113000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.08799000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.81454000"	"down"	"0.01471000"	"0.01147000"	"0.00977000"	"0.19232000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.21356000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.76441000"	"up"	"0.00875000"	"0.01097000"	"0.02590000"	"0.04552000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.08239000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.76441000"	"down"	"0.01813000"	"0.01378000"	"0.01446000"	"0.26246000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.29070000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.71429000"	"up"	"0.00950000"	"0.01172000"	"0.02697000"	"0.05946000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.09815000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.71429000"	"down"	"0.01427000"	"0.00621000"	"0.01052000"	"0.19457000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.21130000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.66416000"	"up"	"0.00997000"	"0.00694000"	"0.02269000"	"0.07314000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.10277000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.66416000"	"down"	"0.02066000"	"0.00389000"	"0.01325000"	"0.26168000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.27882000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.61404000"	"up"	"0.01254000"	"0.00433000"	"0.02112000"	"0.10284000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.12829000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.61404000"	"down"	"0.02062000"	"0.00419000"	"0.01519000"	"0.22769000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.24707000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.56391000"	"up"	"0.01705000"	"0.00676000"	"0.02749000"	"0.13644000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.17069000"	"0.00000000"
"Al16"	"294"	"O"	"framework_O"	"-5.56391000"	"down"	"0.02757000"	"0.01030000"	"0.02172000"	"0.26914000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.30116000"	"0.00000000"
