system	atom_index	element	site_role	energy_relative_to_EF_eV	spin	s	px	py	pz	dxy	dyz	dz2	dxz	dx2y2	p_total	d_total
undoped	259	O	framework_O	-4.71178000	up	0.00148000	0.02125000	0.03247000	0.00868000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06240000	0.00000000
undoped	259	O	framework_O	-4.71178000	down	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
undoped	259	O	framework_O	-4.66165000	up	0.00342000	0.03600000	0.04345000	0.02664000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10609000	0.00000000
undoped	259	O	framework_O	-4.66165000	down	0.00003000	0.00049000	0.00013000	0.00002000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00064000	0.00000000
undoped	259	O	framework_O	-4.61153000	up	0.00901000	0.05434000	0.06693000	0.06591000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.18718000	0.00000000
undoped	259	O	framework_O	-4.61153000	down	0.00082000	0.01310000	0.00325000	0.00051000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01686000	0.00000000
undoped	259	O	framework_O	-4.56140000	up	0.01358000	0.05078000	0.08695000	0.08111000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.21884000	0.00000000
undoped	259	O	framework_O	-4.56140000	down	0.00389000	0.07003000	0.01600000	0.00318000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08921000	0.00000000
undoped	259	O	framework_O	-4.51128000	up	0.01104000	0.04810000	0.12209000	0.05089000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.22108000	0.00000000
undoped	259	O	framework_O	-4.51128000	down	0.00497000	0.10370000	0.02269000	0.00665000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.13304000	0.00000000
undoped	259	O	framework_O	-4.46115000	up	0.00665000	0.05281000	0.09109000	0.02941000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.17331000	0.00000000
undoped	259	O	framework_O	-4.46115000	down	0.00589000	0.07996000	0.02917000	0.01005000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11918000	0.00000000
undoped	259	O	framework_O	-4.41103000	up	0.00573000	0.05396000	0.04253000	0.02675000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.12324000	0.00000000
undoped	259	O	framework_O	-4.41103000	down	0.00531000	0.06877000	0.03201000	0.01200000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11278000	0.00000000
undoped	259	O	framework_O	-4.36090000	up	0.00902000	0.06019000	0.05197000	0.03995000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.15211000	0.00000000
undoped	259	O	framework_O	-4.36090000	down	0.00622000	0.09341000	0.05565000	0.01017000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.15923000	0.00000000
undoped	259	O	framework_O	-4.31078000	up	0.01063000	0.05907000	0.06438000	0.04542000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.16887000	0.00000000
undoped	259	O	framework_O	-4.31078000	down	0.02055000	0.21757000	0.17070000	0.02032000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.40859000	0.00000000
undoped	259	O	framework_O	-4.26065000	up	0.01203000	0.04823000	0.04940000	0.04079000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.13842000	0.00000000
undoped	259	O	framework_O	-4.26065000	down	0.02486000	0.24855000	0.20802000	0.02371000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.48028000	0.00000000
undoped	259	O	framework_O	-4.21053000	up	0.01027000	0.05204000	0.04963000	0.03045000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.13212000	0.00000000
undoped	259	O	framework_O	-4.21053000	down	0.01255000	0.14457000	0.13103000	0.01914000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.29474000	0.00000000
undoped	259	O	framework_O	-4.16040000	up	0.00811000	0.07768000	0.05825000	0.02269000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.15862000	0.00000000
undoped	259	O	framework_O	-4.16040000	down	0.00683000	0.10949000	0.13963000	0.03394000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.28306000	0.00000000
undoped	259	O	framework_O	-4.11028000	up	0.01037000	0.08400000	0.08513000	0.03159000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.20072000	0.00000000
undoped	259	O	framework_O	-4.11028000	down	0.00594000	0.09356000	0.12386000	0.04858000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.26600000	0.00000000
undoped	259	O	framework_O	-4.06015000	up	0.01215000	0.08167000	0.12002000	0.04137000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.24306000	0.00000000
undoped	259	O	framework_O	-4.06015000	down	0.00517000	0.07855000	0.10449000	0.03695000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.21999000	0.00000000
undoped	259	O	framework_O	-4.01003000	up	0.01149000	0.09126000	0.12508000	0.05463000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.27097000	0.00000000
undoped	259	O	framework_O	-4.01003000	down	0.00929000	0.14170000	0.20812000	0.05773000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.40755000	0.00000000
undoped	259	O	framework_O	-3.95990000	up	0.01496000	0.12151000	0.12899000	0.08670000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.33720000	0.00000000
undoped	259	O	framework_O	-3.95990000	down	0.01190000	0.17270000	0.31649000	0.07005000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.55924000	0.00000000
undoped	259	O	framework_O	-3.90977000	up	0.01907000	0.20636000	0.13171000	0.08458000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42265000	0.00000000
undoped	259	O	framework_O	-3.90977000	down	0.00794000	0.12884000	0.31617000	0.04037000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.48538000	0.00000000
undoped	259	O	framework_O	-3.85965000	up	0.01715000	0.21063000	0.11132000	0.06622000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.38817000	0.00000000
undoped	259	O	framework_O	-3.85965000	down	0.00707000	0.14265000	0.26672000	0.02379000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.43316000	0.00000000
undoped	259	O	framework_O	-3.80952000	up	0.01399000	0.16873000	0.10388000	0.04926000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.32187000	0.00000000
undoped	259	O	framework_O	-3.80952000	down	0.00535000	0.10624000	0.16049000	0.01815000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.28488000	0.00000000
undoped	259	O	framework_O	-3.75940000	up	0.00854000	0.12471000	0.07718000	0.02286000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.22475000	0.00000000
undoped	259	O	framework_O	-3.75940000	down	0.00343000	0.03396000	0.11929000	0.02095000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.17420000	0.00000000
undoped	259	O	framework_O	-3.70927000	up	0.00369000	0.05374000	0.03558000	0.00823000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.09755000	0.00000000
undoped	259	O	framework_O	-3.70927000	down	0.00368000	0.02712000	0.12812000	0.02669000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.18193000	0.00000000
undoped	259	O	framework_O	-3.65915000	up	0.00346000	0.02137000	0.03335000	0.01115000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06587000	0.00000000
undoped	259	O	framework_O	-3.65915000	down	0.00543000	0.05422000	0.08225000	0.06201000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.19848000	0.00000000
undoped	259	O	framework_O	-3.60902000	up	0.00701000	0.04117000	0.07219000	0.03516000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.14852000	0.00000000
undoped	259	O	framework_O	-3.60902000	down	0.00464000	0.07919000	0.07205000	0.07210000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.22334000	0.00000000
undoped	259	O	framework_O	-3.55890000	up	0.00714000	0.06736000	0.13254000	0.05671000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.25661000	0.00000000
undoped	259	O	framework_O	-3.55890000	down	0.00207000	0.07309000	0.09545000	0.04635000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.21489000	0.00000000
undoped	259	O	framework_O	-3.50877000	up	0.00784000	0.10588000	0.20284000	0.07858000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.38730000	0.00000000
undoped	259	O	framework_O	-3.50877000	down	0.00134000	0.05851000	0.10326000	0.02849000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.19026000	0.00000000
undoped	259	O	framework_O	-3.45865000	up	0.01363000	0.12841000	0.25612000	0.09330000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.47783000	0.00000000
undoped	259	O	framework_O	-3.45865000	down	0.00160000	0.08088000	0.11303000	0.02603000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.21994000	0.00000000
undoped	259	O	framework_O	-3.40852000	up	0.01482000	0.17610000	0.33035000	0.07385000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.58030000	0.00000000
undoped	259	O	framework_O	-3.40852000	down	0.00234000	0.12825000	0.18261000	0.03363000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.34449000	0.00000000
undoped	259	O	framework_O	-3.35840000	up	0.00984000	0.23076000	0.33858000	0.05578000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.62512000	0.00000000
undoped	259	O	framework_O	-3.35840000	down	0.00231000	0.16992000	0.21353000	0.02415000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.40760000	0.00000000
undoped	259	O	framework_O	-3.30827000	up	0.00805000	0.20979000	0.26531000	0.04079000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.51589000	0.00000000
undoped	259	O	framework_O	-3.30827000	down	0.00336000	0.18115000	0.28122000	0.01880000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.48117000	0.00000000
undoped	259	O	framework_O	-3.25815000	up	0.00776000	0.16833000	0.20257000	0.02858000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.39948000	0.00000000
undoped	259	O	framework_O	-3.25815000	down	0.00453000	0.22564000	0.36435000	0.01940000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60939000	0.00000000
undoped	259	O	framework_O	-3.20802000	up	0.00518000	0.12871000	0.17061000	0.02325000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.32257000	0.00000000
undoped	259	O	framework_O	-3.20802000	down	0.00477000	0.42821000	0.56284000	0.02202000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.01307000	0.00000000
undoped	259	O	framework_O	-3.15789000	up	0.00485000	0.13109000	0.18238000	0.03031000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.34378000	0.00000000
undoped	259	O	framework_O	-3.15789000	down	0.00414000	0.54730000	0.85788000	0.02589000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.43107000	0.00000000
undoped	259	O	framework_O	-3.10777000	up	0.00922000	0.14635000	0.23539000	0.06669000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.44843000	0.00000000
undoped	259	O	framework_O	-3.10777000	down	0.00323000	0.54611000	0.88253000	0.03663000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.46527000	0.00000000
undoped	259	O	framework_O	-3.05764000	up	0.01688000	0.18414000	0.26831000	0.11983000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.57228000	0.00000000
undoped	259	O	framework_O	-3.05764000	down	0.00382000	0.38880000	0.62516000	0.03541000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.04937000	0.00000000
undoped	259	O	framework_O	-3.00752000	up	0.01679000	0.20206000	0.22808000	0.11403000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.54417000	0.00000000
undoped	259	O	framework_O	-3.00752000	down	0.00601000	0.24113000	0.64111000	0.03907000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.92131000	0.00000000
undoped	259	O	framework_O	-2.95739000	up	0.01215000	0.19344000	0.17111000	0.07500000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.43955000	0.00000000
undoped	259	O	framework_O	-2.95739000	down	0.00843000	0.22388000	0.72559000	0.05422000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.00369000	0.00000000
undoped	259	O	framework_O	-2.90727000	up	0.00946000	0.18208000	0.22142000	0.06398000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.46748000	0.00000000
undoped	259	O	framework_O	-2.90727000	down	0.00773000	0.32308000	0.59814000	0.05813000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.97935000	0.00000000
undoped	259	O	framework_O	-2.85714000	up	0.00928000	0.21458000	0.32538000	0.08761000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.62757000	0.00000000
undoped	259	O	framework_O	-2.85714000	down	0.00442000	0.42576000	0.35886000	0.05193000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.83655000	0.00000000
undoped	259	O	framework_O	-2.80702000	up	0.00704000	0.28312000	0.23919000	0.09477000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61708000	0.00000000
undoped	259	O	framework_O	-2.80702000	down	0.00355000	0.49849000	0.26677000	0.05806000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.82332000	0.00000000
undoped	259	O	framework_O	-2.75689000	up	0.00453000	0.24960000	0.12623000	0.07888000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.45471000	0.00000000
undoped	259	O	framework_O	-2.75689000	down	0.00340000	0.74367000	0.35256000	0.09010000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.18633000	0.00000000
undoped	259	O	framework_O	-2.70677000	up	0.00399000	0.18282000	0.07366000	0.06783000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.32431000	0.00000000
undoped	259	O	framework_O	-2.70677000	down	0.00273000	1.19174000	0.44364000	0.13854000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.77392000	0.00000000
undoped	259	O	framework_O	-2.65664000	up	0.00362000	0.15712000	0.06149000	0.06240000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.28101000	0.00000000
undoped	259	O	framework_O	-2.65664000	down	0.00288000	1.03282000	0.45031000	0.12157000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.60470000	0.00000000
undoped	259	O	framework_O	-2.60652000	up	0.00274000	0.12622000	0.06705000	0.04370000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.23697000	0.00000000
undoped	259	O	framework_O	-2.60652000	down	0.00295000	0.43345000	0.48364000	0.06889000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.98598000	0.00000000
undoped	259	O	framework_O	-2.55639000	up	0.00327000	0.12210000	0.07611000	0.03155000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.22976000	0.00000000
undoped	259	O	framework_O	-2.55639000	down	0.00290000	0.32597000	0.33077000	0.05342000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.71016000	0.00000000
undoped	259	O	framework_O	-2.50627000	up	0.00607000	0.17410000	0.09028000	0.02779000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.29217000	0.00000000
undoped	259	O	framework_O	-2.50627000	down	0.00273000	0.48456000	0.22066000	0.05763000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.76285000	0.00000000
undoped	259	O	framework_O	-2.45614000	up	0.00941000	0.19489000	0.09792000	0.02631000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.31912000	0.00000000
undoped	259	O	framework_O	-2.45614000	down	0.00216000	0.43601000	0.19629000	0.03821000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.67051000	0.00000000
undoped	259	O	framework_O	-2.40602000	up	0.01605000	0.12386000	0.11431000	0.03805000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.27622000	0.00000000
undoped	259	O	framework_O	-2.40602000	down	0.00143000	0.52727000	0.22555000	0.02407000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.77689000	0.00000000
undoped	259	O	framework_O	-2.35589000	up	0.02242000	0.07991000	0.12696000	0.04898000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.25585000	0.00000000
undoped	259	O	framework_O	-2.35589000	down	0.00103000	0.41881000	0.24070000	0.01912000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.67863000	0.00000000
undoped	259	O	framework_O	-2.30576000	up	0.01830000	0.07830000	0.12646000	0.03932000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.24408000	0.00000000
undoped	259	O	framework_O	-2.30576000	down	0.00110000	0.33504000	0.18674000	0.01733000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.53911000	0.00000000
undoped	259	O	framework_O	-2.25564000	up	0.01293000	0.11314000	0.14374000	0.02858000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.28546000	0.00000000
undoped	259	O	framework_O	-2.25564000	down	0.00122000	0.51438000	0.16287000	0.02383000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.70108000	0.00000000
undoped	259	O	framework_O	-2.20551000	up	0.01026000	0.13850000	0.12635000	0.02718000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.29203000	0.00000000
undoped	259	O	framework_O	-2.20551000	down	0.00115000	0.48825000	0.13200000	0.02082000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.64107000	0.00000000
undoped	259	O	framework_O	-2.15539000	up	0.00976000	0.14792000	0.10130000	0.02743000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.27665000	0.00000000
undoped	259	O	framework_O	-2.15539000	down	0.00099000	0.27180000	0.11112000	0.01500000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.39792000	0.00000000
undoped	259	O	framework_O	-2.10526000	up	0.01123000	0.19084000	0.13259000	0.02693000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.35036000	0.00000000
undoped	259	O	framework_O	-2.10526000	down	0.00078000	0.18332000	0.13783000	0.01339000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.33454000	0.00000000
undoped	259	O	framework_O	-2.05514000	up	0.01174000	0.26239000	0.18118000	0.02827000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.47184000	0.00000000
undoped	259	O	framework_O	-2.05514000	down	0.00069000	0.18731000	0.17772000	0.01413000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.37916000	0.00000000
undoped	259	O	framework_O	-2.00501000	up	0.01076000	0.21902000	0.18140000	0.02654000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.42696000	0.00000000
undoped	259	O	framework_O	-2.00501000	down	0.00106000	0.23795000	0.17730000	0.01710000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.43235000	0.00000000
undoped	259	O	framework_O	-1.95489000	up	0.01057000	0.14070000	0.16041000	0.03028000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.33139000	0.00000000
undoped	259	O	framework_O	-1.95489000	down	0.00146000	0.28008000	0.22999000	0.01954000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.52961000	0.00000000
undoped	259	O	framework_O	-1.90476000	up	0.00904000	0.11448000	0.15702000	0.03438000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.30588000	0.00000000
undoped	259	O	framework_O	-1.90476000	down	0.00165000	0.35397000	0.34516000	0.02679000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.72592000	0.00000000
undoped	259	O	framework_O	-1.85464000	up	0.00783000	0.17079000	0.16047000	0.02744000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.35870000	0.00000000
undoped	259	O	framework_O	-1.85464000	down	0.00172000	0.26837000	0.30136000	0.02195000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59168000	0.00000000
undoped	259	O	framework_O	-1.80451000	up	0.00966000	0.26538000	0.18602000	0.02892000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.48032000	0.00000000
undoped	259	O	framework_O	-1.80451000	down	0.00083000	0.11810000	0.14173000	0.00959000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.26942000	0.00000000
undoped	259	O	framework_O	-1.75439000	up	0.01168000	0.30402000	0.17859000	0.03438000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.51699000	0.00000000
