x_A,y_A,value
-3.36918,-0.11607,-0.13247943
-3.30309,-0.11607,-0.181629
-3.23699,-0.11607,-0.24398975
-3.17089,-0.11607,-0.33525336
-3.10479,-0.11607,-0.47132972
-3.03870,-0.11607,-0.61686689
-2.97260,-0.11607,-0.7561276
-2.90650,-0.11607,-0.83832449
-2.84041,-0.11607,-0.874165
-2.77431,-0.11607,-0.85122359
-2.70821,-0.11607,-0.71487647
-2.64211,-0.11607,-0.51609725
-2.57602,-0.11607,-0.29835659
-2.50992,-0.11607,-0.14691436
-2.44382,-0.11607,-0.032694943
-2.37773,-0.11607,0.046462424
-2.31163,-0.11607,0.0590115
-2.24553,-0.11607,0.050884418
-2.17943,-0.11607,0.038145237
-2.11334,-0.11607,0.025340222
-2.04724,-0.11607,0.016452387
-1.98114,-0.11607,0.0098779202
-1.91505,-0.11607,0.0056897188
-1.84895,-0.11607,0.0015499064
-1.78285,-0.11607,-0.0040518283
-1.71675,-0.11607,-0.010386456
-1.65066,-0.11607,-0.018235603
-1.58456,-0.11607,-0.02731207
-1.51846,-0.11607,-0.035822809
-1.45237,-0.11607,-0.045462772
-1.38627,-0.11607,-0.055070527
-1.32017,-0.11607,-0.061709173
-1.25408,-0.11607,-0.069433115
-1.18798,-0.11607,-0.076767392
-1.12188,-0.11607,-0.077345021
-1.05578,-0.11607,-0.077144936
-0.98969,-0.11607,-0.075272352
-0.92359,-0.11607,-0.066353902
-0.85749,-0.11607,-0.055135258
-0.79140,-0.11607,-0.042815626
-0.72530,-0.11607,-0.029980494
-0.65920,-0.11607,-0.019769747
-0.59310,-0.11607,-0.010576569
-0.52701,-0.11607,-0.0059451032
-0.46091,-0.11607,-0.0025219861
-0.39481,-0.11607,-0.00092944456
-0.32872,-0.11607,-0.0022076415
-0.26262,-0.11607,-0.0022289427
-0.19652,-0.11607,-0.0021168632
-0.13042,-0.11607,-0.0022195089
-0.06433,-0.11607,-0.0017964998
0.00177,-0.11607,-0.0013420806
0.06787,-0.11607,-0.0010845379
0.13396,-0.11607,-0.00072430744
0.20006,-0.11607,-0.00036484358
0.26616,-0.11607,-0.00013610969
0.33226,-0.11607,9.1588736e-05
0.39835,-0.11607,0.00029239029
0.46445,-0.11607,0.00038421759
0.53055,-0.11607,0.00045507151
0.59664,-0.11607,0.00049528695
0.66274,-0.11607,0.00048584986
0.72884,-0.11607,0.0004551571
0.79493,-0.11607,0.00040504406
0.86103,-0.11607,0.00033589662
0.92713,-0.11607,0.00026616937
0.99323,-0.11607,0.00017339084
1.05932,-0.11607,9.2129078e-05
1.12542,-0.11607,3.3468859e-05
1.19152,-0.11607,-7.5083517e-06
1.25761,-0.11607,-2.726915e-05
1.32371,-0.11607,-3.4826313e-05
1.38981,-0.11607,-2.7159907e-05
1.45591,-0.11607,-1.2456072e-05
1.52200,-0.11607,3.5429839e-06
1.58810,-0.11607,2.6735332e-05
1.65420,-0.11607,4.4892153e-05
1.72029,-0.11607,6.2189843e-05
1.78639,-0.11607,7.319414e-05
1.85249,-0.11607,7.3552867e-05
1.91859,-0.11607,7.7488083e-05
1.98468,-0.11607,6.9932037e-05
2.05078,-0.11607,4.7536829e-05
2.11688,-0.11607,7.5806282e-05
2.18297,-0.11607,0.00015987881
2.24907,-0.11607,0.00015126233
2.31517,-0.11607,0.00024053873
2.38127,-0.11607,0.00036011788
2.44736,-0.11607,0.00029691542
2.51346,-0.11607,0.00026025792
2.57956,-0.11607,0.00023927004
2.64565,-0.11607,5.228832e-05
2.71175,-0.11607,-0.00018097549
2.77785,-0.11607,-0.0003267116
2.84394,-0.11607,-0.00040677894
2.91004,-0.11607,-0.00050098239
2.97614,-0.11607,-0.00047742104
3.04224,-0.11607,-0.00025016436
3.10833,-0.11607,-8.2457336e-05
3.17443,-0.11607,-6.5055538e-06
3.24053,-0.11607,0.00013095445
3.30662,-0.11607,0.00022973874
3.37272,-0.11607,0.00024084731
3.43882,-0.11607,0.00020792079
3.50492,-0.11607,0.00018317471
3.57101,-0.11607,0.00016076033
3.63711,-0.11607,0.00013464363
3.70321,-0.11607,0.00011644632
3.76930,-0.11607,9.8549404e-05
3.83540,-0.11607,8.064042e-05
3.90150,-0.11607,6.6416462e-05
-3.96406,-0.07193,-0.010347573
-3.89796,-0.07193,-0.01415652
-3.83186,-0.07193,-0.019660797
-3.76577,-0.07193,-0.026576919
-3.69967,-0.07193,-0.035831712
-3.63357,-0.07193,-0.048128139
-3.56747,-0.07193,-0.064593941
-3.50138,-0.07193,-0.086412624
-3.43528,-0.07193,-0.11379176
-3.36918,-0.07193,-0.15087348
-3.30309,-0.07193,-0.20867473
-3.23699,-0.07193,-0.2807638
-3.17089,-0.07193,-0.36898074
-3.10479,-0.07193,-0.50593221
-3.03870,-0.07193,-0.63956082
-2.97260,-0.07193,-0.77209049
-2.90650,-0.07193,-0.86518663
-2.84041,-0.07193,-0.87942159
-2.77431,-0.07193,-0.83670264
-2.70821,-0.07193,-0.70463556
-2.64211,-0.07193,-0.51247346
-2.57602,-0.07193,-0.31271309
-2.50992,-0.07193,-0.14906964
-2.44382,-0.07193,-0.051673807
-2.37773,-0.07193,0.021772921
-2.31163,-0.07193,0.051799234
-2.24553,-0.07193,0.044416182
-2.17943,-0.07193,0.031671233
-2.11334,-0.07193,0.022744749
-2.04724,-0.07193,0.015496287
-1.98114,-0.07193,0.0086990464
-1.91505,-0.07193,0.0037220311
-1.84895,-0.07193,-0.0010090638
-1.78285,-0.07193,-0.0072922111
-1.71675,-0.07193,-0.014773935
-1.65066,-0.07193,-0.023424789
-1.58456,-0.07193,-0.034067877
-1.51846,-0.07193,-0.044884294
-1.45237,-0.07193,-0.0552467
-1.38627,-0.07193,-0.066232294
-1.32017,-0.07193,-0.07326337
-1.25408,-0.07193,-0.079261221
-1.18798,-0.07193,-0.085767157
-1.12188,-0.07193,-0.087706879
-1.05578,-0.07193,-0.085672311
-0.98969,-0.07193,-0.083162792
-0.92359,-0.07193,-0.076837242
-0.85749,-0.07193,-0.066694796
-0.79140,-0.07193,-0.05569987
-0.72530,-0.07193,-0.044464067
-0.65920,-0.07193,-0.035134636
-0.59310,-0.07193,-0.025489889
-0.52701,-0.07193,-0.018623712
-0.46091,-0.07193,-0.014803557
-0.39481,-0.07193,-0.011239639
-0.32872,-0.07193,-0.0087688593
-0.26262,-0.07193,-0.0070359726
-0.19652,-0.07193,-0.0053025312
-0.13042,-0.07193,-0.0039697443
-0.06433,-0.07193,-0.0030307199
0.00177,-0.07193,-0.0021087278
0.06787,-0.07193,-0.0015225634
0.13396,-0.07193,-0.0010499072
0.20006,-0.07193,-0.000518188
0.26616,-0.07193,-0.00017371659
0.33226,-0.07193,8.2714076e-05
0.39835,-0.07193,0.00030767187
0.46445,-0.07193,0.00042921616
0.53055,-0.07193,0.00049392268
0.59664,-0.07193,0.00053606374
0.66274,-0.07193,0.00053104194
0.72884,-0.07193,0.00048363477
0.79493,-0.07193,0.00040086446
0.86103,-0.07193,0.00029549722
0.92713,-0.07193,0.00019289368
0.99323,-0.07193,8.7709777e-05
1.05932,-0.07193,2.769666e-07
1.12542,-0.07193,-5.6778066e-05
1.19152,-0.07193,-9.6807278e-05
1.25761,-0.07193,-0.00011357351
1.32371,-0.07193,-0.00011572393
1.38981,-0.07193,-0.00010065863
1.45591,-0.07193,-7.5926306e-05
1.52200,-0.07193,-4.7147427e-05
1.58810,-0.07193,-1.2534998e-05
1.65420,-0.07193,1.5901365e-05
1.72029,-0.07193,3.9147086e-05
1.78639,-0.07193,6.0197817e-05
1.85249,-0.07193,6.8756941e-05
1.91859,-0.07193,8.1883278e-05
1.98468,-0.07193,0.0001103844
2.05078,-0.07193,0.00012579924
2.11688,-0.07193,0.00019605417
2.18297,-0.07193,0.00033898588
2.24907,-0.07193,0.00040337461
2.31517,-0.07193,0.0005016845
2.38127,-0.07193,0.00073763792
2.44736,-0.07193,0.00079475011
2.51346,-0.07193,0.00063063012
2.57956,-0.07193,0.00060396065
2.64565,-0.07193,0.00040234794
2.71175,-0.07193,5.9016413e-05
2.77785,-0.07193,-0.0001729494
2.84394,-0.07193,-0.00029310808
2.91004,-0.07193,-0.00039903351
2.97614,-0.07193,-0.00052618975
3.04224,-0.07193,-0.00039576693
3.10833,-0.07193,-0.00017865881
3.17443,-0.07193,-0.00012477503
3.24053,-0.07193,-1.0846166e-05
3.30662,-0.07193,9.5138079e-05
3.37272,-0.07193,0.00014663211
3.43882,-0.07193,0.00014064973
3.50492,-0.07193,0.00012791797
3.57101,-0.07193,0.0001242201
3.63711,-0.07193,0.00011207545
3.70321,-0.07193,9.8409e-05
3.76930,-0.07193,8.6846689e-05
3.83540,-0.07193,7.2881478e-05
3.90150,-0.07193,5.9957245e-05
-3.96406,-0.02779,-0.012401305
-3.89796,-0.02779,-0.016498815
-3.83186,-0.02779,-0.022648962
-3.76577,-0.02779,-0.030637931
-3.69967,-0.02779,-0.039877031
-3.63357,-0.02779,-0.053590409
-3.56747,-0.02779,-0.072173536
-3.50138,-0.02779,-0.096957609
-3.43528,-0.02779,-0.13156396
-3.36918,-0.02779,-0.1751301
-3.30309,-0.02779,-0.23489502
-3.23699,-0.02779,-0.31056359
-3.17089,-0.02779,-0.39848286
-3.10479,-0.02779,-0.53632396
-3.03870,-0.02779,-0.66818595
-2.97260,-0.02779,-0.78020084
-2.90650,-0.02779,-0.86267942
-2.84041,-0.02779,-0.85128433
-2.77431,-0.02779,-0.78188848
-2.70821,-0.02779,-0.66783053
-2.64211,-0.02779,-0.49319142
-2.57602,-0.02779,-0.31345028
-2.50992,-0.02779,-0.13673115
-2.44382,-0.02779,-0.043672942
-2.37773,-0.02779,0.0067970827
-2.31163,-0.02779,0.040434793
-2.24553,-0.02779,0.038600978
-2.17943,-0.02779,0.027097629
-2.11334,-0.02779,0.019641098
-2.04724,-0.02779,0.013385957
-1.98114,-0.02779,0.0070334021
-1.91505,-0.02779,0.0017811004
-1.84895,-0.02779,-0.0032132054
-1.78285,-0.02779,-0.010154597
-1.71675,-0.02779,-0.01953727
-1.65066,-0.02779,-0.030045971
-1.58456,-0.02779,-0.04199177
-1.51846,-0.02779,-0.054677382
-1.45237,-0.02779,-0.065480366
-1.38627,-0.02779,-0.076277994
-1.32017,-0.02779,-0.084961414
-1.25408,-0.02779,-0.089983217
-1.18798,-0.02779,-0.094560675
-1.12188,-0.02779,-0.098137498
-1.05578,-0.02779,-0.095088184
-0.98969,-0.02779,-0.091167368
-0.92359,-0.02779,-0.087019764
-0.85749,-0.02779,-0.078287758
-0.79140,-0.02779,-0.068190619
-0.72530,-0.02779,-0.057169028
-0.65920,-0.02779,-0.048790976
-0.59310,-0.02779,-0.040635686
-0.52701,-0.02779,-0.031173475
-0.46091,-0.02779,-0.026263269
-0.39481,-0.02779,-0.022062071
-0.32872,-0.02779,-0.016274627
-0.26262,-0.02779,-0.012980883
-0.19652,-0.02779,-0.0098980917
-0.13042,-0.02779,-0.0065161921
-0.06433,-0.02779,-0.0045966157
0.00177,-0.02779,-0.0029873282
0.06787,-0.02779,-0.0018564627
0.13396,-0.02779,-0.001219345
0.20006,-0.02779,-0.00064071338
0.26616,-0.02779,-0.00018868332
0.33226,-0.02779,8.4959771e-05
0.39835,-0.02779,0.00031495094
0.46445,-0.02779,0.0004829191
0.53055,-0.02779,0.00054234941
0.59664,-0.02779,0.00056551042
0.66274,-0.02779,0.00055371725
0.72884,-0.02779,0.00047452492
0.79493,-0.02779,0.00037169491
0.86103,-0.02779,0.00024738177
0.92713,-0.02779,0.00013151052
0.99323,-0.02779,1.8064369e-05
1.05932,-0.02779,-9.5434239e-05
1.12542,-0.02779,-0.00017512708
1.19152,-0.02779,-0.0002223762
1.25761,-0.02779,-0.00025010912
1.32371,-0.02779,-0.00023628732
1.38981,-0.02779,-0.00019818541
1.45591,-0.02779,-0.00015563369
1.52200,-0.02779,-0.00011148892
1.58810,-0.02779,-6.5767359e-05
1.65420,-0.02779,-2.0127205e-05
1.72029,-0.02779,1.3963523e-05
1.78639,-0.02779,4.5756147e-05
1.85249,-0.02779,7.5731048e-05
1.91859,-0.02779,0.00010056727
1.98468,-0.02779,0.00014201755
2.05078,-0.02779,0.00018572967
2.11688,-0.02779,0.0002729863
2.18297,-0.02779,0.00044055851
2.24907,-0.02779,0.00063201052
2.31517,-0.02779,0.00070078112
2.38127,-0.02779,0.00088188879
2.44736,-0.02779,0.0011574323
2.51346,-0.02779,0.00091202691
2.57956,-0.02779,0.00079864427
2.64565,-0.02779,0.00078921282
2.71175,-0.02779,0.00039919795
2.77785,-0.02779,6.9975838e-05
2.84394,-0.02779,-0.00016479772
2.91004,-0.02779,-0.00028165645
2.97614,-0.02779,-0.000421873
3.04224,-0.02779,-0.00048545626
3.10833,-0.02779,-0.00027324556
3.17443,-0.02779,-0.00018216656
3.24053,-0.02779,-0.00011684949
3.30662,-0.02779,-1.0720782e-05
3.37272,-0.02779,5.2441617e-05
3.43882,-0.02779,8.6843967e-05
3.50492,-0.02779,8.9681802e-05
3.57101,-0.02779,9.3290219e-05
3.63711,-0.02779,9.5937328e-05
3.70321,-0.02779,8.3363993e-05
3.76930,-0.02779,7.2831193e-05
3.83540,-0.02779,6.4346706e-05
3.90150,-0.02779,5.2996787e-05
-3.96406,0.01634,-0.013738325
-3.89796,0.01634,-0.018398076
-3.83186,0.01634,-0.024074644
-3.76577,0.01634,-0.033509202
-3.69967,0.01634,-0.045243211
-3.63357,0.01634,-0.059688795
-3.56747,0.01634,-0.082777977
-3.50138,0.01634,-0.11068227
-3.43528,0.01634,-0.14400947
-3.36918,0.01634,-0.19101247
-3.30309,0.01634,-0.25423729
-3.23699,0.01634,-0.32899034
-3.17089,0.01634,-0.41727865
-3.10479,0.01634,-0.52993041
-3.03870,0.01634,-0.65324187
-2.97260,0.01634,-0.73268789
-2.90650,0.01634,-0.79035914
-2.84041,0.01634,-0.81131893
-2.77431,0.01634,-0.73286074
-2.70821,0.01634,-0.61501741
-2.64211,0.01634,-0.45112619
-2.57602,0.01634,-0.29854584
-2.50992,0.01634,-0.15844044
-2.44382,0.01634,-0.050971232
-2.37773,0.01634,-0.012589104
-2.31163,0.01634,0.015262969
-2.24553,0.01634,0.029783346
-2.17943,0.01634,0.020268105
-2.11334,0.01634,0.013995772
-2.04724,0.01634,0.0097306184
-1.98114,0.01634,0.0049097799
-1.91505,0.01634,-0.00020807539
-1.84895,0.01634,-0.0057428842
-1.78285,0.01634,-0.01346022
-1.71675,0.01634,-0.023791019
-1.65066,0.01634,-0.035904061
-1.58456,0.01634,-0.048990611
-1.51846,0.01634,-0.062170912
-1.45237,0.01634,-0.075311624
-1.38627,0.01634,-0.086112291
-1.32017,0.01634,-0.09478832
-1.25408,0.01634,-0.10123703
-1.18798,0.01634,-0.10401614
-1.12188,0.01634,-0.10625045
-1.05578,0.01634,-0.1059206
-0.98969,0.01634,-0.10066698
-0.92359,0.01634,-0.095181182
-0.85749,0.01634,-0.088886335
-0.79140,0.01634,-0.079126865
-0.72530,0.01634,-0.069357857
-0.65920,0.01634,-0.060803764
-0.59310,0.01634,-0.054197434
-0.52701,0.01634,-0.046336867
-0.46091,0.01634,-0.038437609
-0.39481,0.01634,-0.033411197
-0.32872,0.01634,-0.027003756
-0.26262,0.01634,-0.019364569
-0.19652,0.01634,-0.013970165
-0.13042,0.01634,-0.0091881128
-0.06433,0.01634,-0.0053975098
0.00177,0.01634,-0.0035658777
0.06787,0.01634,-0.0023650452
0.13396,0.01634,-0.0014116716
0.20006,0.01634,-0.00078545412
0.26616,0.01634,-0.00028877129
0.33226,0.01634,0.00010140191
0.39835,0.01634,0.00033842371
0.46445,0.01634,0.0005098753
0.53055,0.01634,0.00059485156
0.59664,0.01634,0.00060164166
0.66274,0.01634,0.0005749386
0.72884,0.01634,0.00049614778
0.79493,0.01634,0.00037268898
0.86103,0.01634,0.00022639762
0.92713,0.01634,2.4891342e-05
0.99323,0.01634,-0.00013866631
1.05932,0.01634,-0.00028604997
1.12542,0.01634,-0.00039191739
1.19152,0.01634,-0.00040623453
1.25761,0.01634,-0.00040439999
1.32371,0.01634,-0.00038158911
1.38981,0.01634,-0.00032030034
1.45591,0.01634,-0.00025354209
1.52200,0.01634,-0.00018564315
1.58810,0.01634,-0.00012221912
1.65420,0.01634,-6.045054e-05
1.72029,0.01634,-7.9961901e-06
1.78639,0.01634,3.1237025e-05
1.85249,0.01634,6.7457528e-05
1.91859,0.01634,0.00010429783
1.98468,0.01634,0.00015429068
2.05078,0.01634,0.00021667451
2.11688,0.01634,0.0003110916
2.18297,0.01634,0.00047770789
2.24907,0.01634,0.00069401797
2.31517,0.01634,0.00084782054
2.38127,0.01634,0.0010024454
2.44736,0.01634,0.0012528885
2.51346,0.01634,0.0012885899
2.57956,0.01634,0.0011079378
2.64565,0.01634,0.00096542423
2.71175,0.01634,0.00070103584
2.77785,0.01634,0.00026993552
2.84394,0.01634,-3.9613387e-05
2.91004,0.01634,-0.00021296326
2.97614,0.01634,-0.00034484942
3.04224,0.01634,-0.0004176606
3.10833,0.01634,-0.00036813278
3.17443,0.01634,-0.00024662068
3.24053,0.01634,-0.00015732682
3.30662,0.01634,-7.052836e-05
3.37272,0.01634,5.5582714e-06
3.43882,0.01634,4.5906483e-05
3.50492,0.01634,6.6450477e-05
3.57101,0.01634,7.1605114e-05
3.63711,0.01634,7.4464115e-05
3.70321,0.01634,7.0572074e-05
3.76930,0.01634,6.1141276e-05
3.83540,0.01634,5.5239714e-05
3.90150,0.01634,4.9649927e-05
-3.96406,0.06048,-0.014561929
-3.89796,0.06048,-0.020387357
-3.83186,0.06048,-0.027265802
-3.76577,0.06048,-0.037024632
-3.69967,0.06048,-0.050431281
-3.63357,0.06048,-0.06585063
-3.56747,0.06048,-0.087754846
-3.50138,0.06048,-0.11878847
-3.43528,0.06048,-0.15377091
-3.36918,0.06048,-0.20048532
-3.30309,0.06048,-0.26517713
-3.23699,0.06048,-0.33687431
-3.17089,0.06048,-0.41558912
-3.10479,0.06048,-0.51002824
-3.03870,0.06048,-0.62025404
-2.97260,0.06048,-0.70354164
-2.90650,0.06048,-0.74056876
-2.84041,0.06048,-0.74690211
-2.77431,0.06048,-0.68531513
-2.70821,0.06048,-0.56850809
-2.64211,0.06048,-0.42750487
-2.57602,0.06048,-0.29090655
-2.50992,0.06048,-0.1718837
-2.44382,0.06048,-0.07211186
-2.37773,0.06048,-0.021404076
-2.31163,0.06048,-0.00050918013
-2.24553,0.06048,0.012949565
-2.17943,0.06048,0.013796814
-2.11334,0.06048,0.010153643
-2.04724,0.06048,0.0072737755
-1.98114,0.06048,0.0034307276
-1.91505,0.06048,-0.00191971
-1.84895,0.06048,-0.0078626731
-1.78285,0.06048,-0.015652066
-1.71675,0.06048,-0.02687362
-1.65066,0.06048,-0.040142611
-1.58456,0.06048,-0.054798294
-1.51846,0.06048,-0.068983786
-1.45237,0.06048,-0.083058275
-1.38627,0.06048,-0.09534613
-1.32017,0.06048,-0.10446355
-1.25408,0.06048,-0.11106534
-1.18798,0.06048,-0.11473747
-1.12188,0.06048,-0.11546005
-1.05578,0.06048,-0.11353721
-0.98969,0.06048,-0.10835291
-0.92359,0.06048,-0.10060914
-0.85749,0.06048,-0.094269425
-0.79140,0.06048,-0.087600857
-0.72530,0.06048,-0.079892881
-0.65920,0.06048,-0.072612084
-0.59310,0.06048,-0.066378154
-0.52701,0.06048,-0.060059179
-0.46091,0.06048,-0.050966632
-0.39481,0.06048,-0.042102203
-0.32872,0.06048,-0.033574741
-0.26262,0.06048,-0.02438106
-0.19652,0.06048,-0.016974796
-0.13042,0.06048,-0.011655565
-0.06433,0.06048,-0.0069986349
0.00177,0.06048,-0.0041563865
0.06787,0.06048,-0.0028508296
0.13396,0.06048,-0.0016866638
0.20006,0.06048,-0.0008642177
0.26616,0.06048,-0.00031662831
0.33226,0.06048,0.00010693839
0.39835,0.06048,0.00038774463
0.46445,0.06048,0.00056102872
0.53055,0.06048,0.00065081345
0.59664,0.06048,0.00066701556
0.66274,0.06048,0.00061079068
0.72884,0.06048,0.00047315226
0.79493,0.06048,0.00028092379
0.86103,0.06048,5.2717311e-05
0.92713,0.06048,-0.00018646548
0.99323,0.06048,-0.00036195788
1.05932,0.06048,-0.00049571495
1.12542,0.06048,-0.00061299454
1.19152,0.06048,-0.00062385545
1.25761,0.06048,-0.00059784553
1.32371,0.06048,-0.00055442256
1.38981,0.06048,-0.00047112122
1.45591,0.06048,-0.00037030783
1.52200,0.06048,-0.00027189692
1.58810,0.06048,-0.00018777858
1.65420,0.06048,-0.00011259843
1.72029,0.06048,-4.3340173e-05
1.78639,0.06048,9.1279289e-06
1.85249,0.06048,5.4645676e-05
1.91859,0.06048,0.00010257585
1.98468,0.06048,0.00015900518
2.05078,0.06048,0.00023323558
2.11688,0.06048,0.0003366436
2.18297,0.06048,0.00049771741
2.24907,0.06048,0.00073529477
2.31517,0.06048,0.00096321263
2.38127,0.06048,0.001163036
2.44736,0.06048,0.0013064853
2.51346,0.06048,0.0013967805
2.57956,0.06048,0.0012152167
2.64565,0.06048,0.00098003098
2.71175,0.06048,0.0007831197
2.77785,0.06048,0.0004213826
2.84394,0.06048,8.8417612e-05
2.91004,0.06048,-0.00016635636
2.97614,0.06048,-0.00031223858
3.04224,0.06048,-0.00035221089
3.10833,0.06048,-0.00035472008
3.17443,0.06048,-0.00025624034
3.24053,0.06048,-0.00016527515
3.30662,0.06048,-9.0060988e-05
3.37272,0.06048,-2.1101809e-05
3.43882,0.06048,1.7137681e-05
3.50492,0.06048,4.436438e-05
3.57101,0.06048,5.5732507e-05
3.63711,0.06048,5.9078226e-05
3.70321,0.06048,5.9791939e-05
3.76930,0.06048,5.5560839e-05
3.83540,0.06048,5.1186929e-05
3.90150,0.06048,4.7552803e-05
-3.96406,0.10462,-0.015731582
-3.89796,0.10462,-0.021958187
-3.83186,0.10462,-0.029688697
-3.76577,0.10462,-0.038711041
-3.69967,0.10462,-0.052812491
-3.63357,0.10462,-0.070238121
-3.56747,0.10462,-0.091123238
-3.50138,0.10462,-0.12504262
-3.43528,0.10462,-0.16490149
-3.36918,0.10462,-0.20801154
-3.30309,0.10462,-0.27011406
-3.23699,0.10462,-0.34140778
-3.17089,0.10462,-0.415501
-3.10479,0.10462,-0.49720222
-3.03870,0.10462,-0.58629596
-2.97260,0.10462,-0.6587714
-2.90650,0.10462,-0.67314893
-2.84041,0.10462,-0.6549964
-2.77431,0.10462,-0.61427331
-2.70821,0.10462,-0.51263309
-2.64211,0.10462,-0.38618857
-2.57602,0.10462,-0.2584962
-2.50992,0.10462,-0.15565889
-2.44382,0.10462,-0.078816362
-2.37773,0.10462,-0.028741933
-2.31163,0.10462,-0.0088097584
-2.24553,0.10462,0.0034618964
-2.17943,0.10462,0.0092292782
-2.11334,0.10462,0.0069993483
-2.04724,0.10462,0.0042643659
-1.98114,0.10462,0.0014680427
-1.91505,0.10462,-0.0035360351
-1.84895,0.10462,-0.0095754564
-1.78285,0.10462,-0.017177049
-1.71675,0.10462,-0.029017039
-1.65066,0.10462,-0.043101147
-1.58456,0.10462,-0.058930576
-1.51846,0.10462,-0.074521206
-1.45237,0.10462,-0.089113712
-1.38627,0.10462,-0.10348868
-1.32017,0.10462,-0.1137737
-1.25408,0.10462,-0.11796091
-1.18798,0.10462,-0.12212446
-1.12188,0.10462,-0.11976903
-1.05578,0.10462,-0.11606552
-0.98969,0.10462,-0.11371641
-0.92359,0.10462,-0.10625315
-0.85749,0.10462,-0.099539392
-0.79140,0.10462,-0.094672948
-0.72530,0.10462,-0.088584498
-0.65920,0.10462,-0.081799433
-0.59310,0.10462,-0.074084751
-0.52701,0.10462,-0.06720145
-0.46091,0.10462,-0.05935837
-0.39481,0.10462,-0.0494304
-0.32872,0.10462,-0.040001966
-0.26262,0.10462,-0.030387409
-0.19652,0.10462,-0.02067304
-0.13042,0.10462,-0.014133053
-0.06433,0.10462,-0.0087199369
0.00177,0.10462,-0.0046348856
0.06787,0.10462,-0.0030379463
0.13396,0.10462,-0.001877305
0.20006,0.10462,-0.00089427561
0.26616,0.10462,-0.0003089901
0.33226,0.10462,0.00010814713
0.39835,0.10462,0.0004538456
0.46445,0.10462,0.00062450068
0.53055,0.10462,0.00068044744
0.59664,0.10462,0.00068684999
0.66274,0.10462,0.00057605648
0.72884,0.10462,0.00040177253
0.79493,0.10462,0.00018363674
0.86103,0.10462,-7.3573145e-05
0.92713,0.10462,-0.00034774072
0.99323,0.10462,-0.00058901461
1.05932,0.10462,-0.00078199548
1.12542,0.10462,-0.00092915568
1.19152,0.10462,-0.00098889694
1.25761,0.10462,-0.00089949917
1.32371,0.10462,-0.00078463659
1.38981,0.10462,-0.00066012057
1.45591,0.10462,-0.00052119128
1.52200,0.10462,-0.00038860692
1.58810,0.10462,-0.00026801671
1.65420,0.10462,-0.00017021866
1.72029,0.10462,-8.297342e-05
1.78639,0.10462,-6.0588645e-06
1.85249,0.10462,4.6280431e-05
1.91859,0.10462,9.9563971e-05
1.98468,0.10462,0.00015780043
2.05078,0.10462,0.00023654981
2.11688,0.10462,0.00034752541
2.18297,0.10462,0.00050786708
2.24907,0.10462,0.00070085761
2.31517,0.10462,0.0008881425
2.38127,0.10462,0.0011244419
2.44736,0.10462,0.0012081449
2.51346,0.10462,0.0012756605
2.57956,0.10462,0.001316298
2.64565,0.10462,0.0010485465
2.71175,0.10462,0.00082143024
2.77785,0.10462,0.00053711375
2.84394,0.10462,0.0002057697
2.91004,0.10462,-4.2365966e-05
2.97614,0.10462,-0.00025130494
3.04224,0.10462,-0.00027899176
3.10833,0.10462,-0.00027555844
3.17443,0.10462,-0.00025511443
3.24053,0.10462,-0.00016700792
3.30662,0.10462,-9.3697519e-05
3.37272,0.10462,-3.5379893e-05
3.43882,0.10462,8.532661e-07
3.50492,0.10462,2.5909349e-05
3.57101,0.10462,4.3411368e-05
3.63711,0.10462,4.7729427e-05
3.70321,0.10462,4.8766444e-05
3.76930,0.10462,4.9082744e-05
3.83540,0.10462,4.6784156e-05
3.90150,0.10462,4.4124765e-05
-3.96406,0.14875,-0.016812373
-3.89796,0.14875,-0.022192528
-3.83186,0.14875,-0.031025343
-3.76577,0.14875,-0.041619822
-3.69967,0.14875,-0.05459626
-3.63357,0.14875,-0.075040147
-3.56747,0.14875,-0.098120764
-3.50138,0.14875,-0.12627006
-3.43528,0.14875,-0.16964516
-3.36918,0.14875,-0.21584997
-3.30309,0.14875,-0.26869237
-3.23699,0.14875,-0.3379761
-3.17089,0.14875,-0.40335327
-3.10479,0.14875,-0.46320471
-3.03870,0.14875,-0.52788836
-2.97260,0.14875,-0.57943177
-2.90650,0.14875,-0.60748923
-2.84041,0.14875,-0.5756554
-2.77431,0.14875,-0.522627
-2.70821,0.14875,-0.44357342
-2.64211,0.14875,-0.33954263
-2.57602,0.14875,-0.23956122
-2.50992,0.14875,-0.15182929
-2.44382,0.14875,-0.088529296
-2.37773,0.14875,-0.044220474
-2.31163,0.14875,-0.014590161
-2.24553,0.14875,-0.0039127879
-2.17943,0.14875,0.0018856297
-2.11334,0.14875,0.0033309998
-2.04724,0.14875,0.0017654183
-1.98114,0.14875,-0.000151783
-1.91505,0.14875,-0.0038580294
-1.84895,0.14875,-0.010335324
-1.78285,0.14875,-0.018582992
-1.71675,0.14875,-0.029717475
-1.65066,0.14875,-0.044690084
-1.58456,0.14875,-0.061296225
-1.51846,0.14875,-0.078189865
-1.45237,0.14875,-0.092265293
-1.38627,0.14875,-0.10564091
-1.32017,0.14875,-0.11720106
-1.25408,0.14875,-0.12111307
-1.18798,0.14875,-0.12449709
-1.12188,0.14875,-0.12586921
-1.05578,0.14875,-0.12056492
-0.98969,0.14875,-0.11677947
-0.92359,0.14875,-0.11166669
