x_A,y_A,value
-2.70821,0.98735,-0.038787823
-2.64211,0.98735,-0.032858972
-2.57602,0.98735,-0.027268531
-2.50992,0.98735,-0.022373414
-2.44382,0.98735,-0.017808925
-2.37773,0.98735,-0.013932566
-2.31163,0.98735,-0.011188591
-2.24553,0.98735,-0.0090011014
-2.17943,0.98735,-0.0074447477
-2.11334,0.98735,-0.0070143957
-2.04724,0.98735,-0.00683707
-1.98114,0.98735,-0.0067862528
-1.91505,0.98735,-0.0067647998
-1.84895,0.98735,-0.0067425915
-1.78285,0.98735,-0.0066567026
-1.71675,0.98735,-0.0065035424
-1.65066,0.98735,-0.0060736933
-1.58456,0.98735,-0.0055072862
-1.51846,0.98735,-0.0047250483
-1.45237,0.98735,-0.003362874
-1.38627,0.98735,-0.001794922
-1.32017,0.98735,-0.00051770161
-1.25408,0.98735,-0.00013254973
-1.18798,0.98735,-0.0010969428
-1.12188,0.98735,-0.0029844879
-1.05578,0.98735,-0.0055629713
-0.98969,0.98735,-0.0085307769
-0.92359,0.98735,-0.011142501
-0.85749,0.98735,-0.012848995
-0.79140,0.98735,-0.013143877
-0.72530,0.98735,-0.012981304
-0.65920,0.98735,-0.012062651
-0.59310,0.98735,-0.010432333
-0.52701,0.98735,-0.0081432238
-0.46091,0.98735,-0.0063052289
-0.39481,0.98735,-0.0051662014
-0.32872,0.98735,-0.0042086099
-0.26262,0.98735,-0.0034132621
-0.19652,0.98735,-0.0027675719
-0.13042,0.98735,-0.0022093479
-0.06433,0.98735,-0.0016260246
0.00177,0.98735,-0.0010472751
0.06787,0.98735,-0.00049710867
0.13396,0.98735,0.00014908286
0.20006,0.98735,0.00088483829
0.26616,0.98735,0.0016709635
0.33226,0.98735,0.0026184325
0.39835,0.98735,0.0038184512
0.46445,0.98735,0.0051943273
0.53055,0.98735,0.0066114878
0.59664,0.98735,0.007775127
0.66274,0.98735,0.0086640334
0.72884,0.98735,0.0078503862
0.79493,0.98735,0.0047518308
0.86103,0.98735,0.0013495641
0.92713,0.98735,-0.0017882225
0.99323,0.98735,-0.0039564427
1.05932,0.98735,-0.0049361861
1.12542,0.98735,-0.0032356915
1.19152,0.98735,0.00040883728
1.25761,0.98735,0.0037278775
1.32371,0.98735,0.0061377189
1.38981,0.98735,0.0073788059
1.45591,0.98735,0.0077040503
1.52200,0.98735,0.0066243722
1.58810,0.98735,0.0052503594
1.65420,0.98735,0.00418599
1.72029,0.98735,0.0032783675
1.78639,0.98735,0.0025062393
1.85249,0.98735,0.0019214283
1.91859,0.98735,0.0015054952
1.98468,0.98735,0.0011808156
2.05078,0.98735,0.00091801328
2.11688,0.98735,0.00071234145
2.18297,0.98735,0.00055147248
2.24907,0.98735,0.0004164975
2.31517,0.98735,0.0003068099
2.38127,0.98735,0.00022615037
2.44736,0.98735,0.00015806232
2.51346,0.98735,0.00010542339
2.57956,0.98735,6.6261549e-05
2.64565,0.98735,3.5309153e-05
2.71175,0.98735,1.3667934e-05
2.77785,0.98735,-1.2750328e-07
2.84394,0.98735,-7.4388386e-06
2.91004,0.98735,-7.9836345e-06
2.97614,0.98735,-2.4863627e-06
3.04224,0.98735,9.9624222e-06
3.10833,0.98735,2.894508e-05
3.17443,0.98735,5.1540686e-05
3.24053,0.98735,7.7537676e-05
3.30662,0.98735,0.00010316454
3.37272,0.98735,0.0001263719
3.43882,0.98735,0.00014821602
3.50492,0.98735,0.0001632832
3.57101,0.98735,0.00017444993
3.63711,0.98735,0.00018412153
3.70321,0.98735,0.00018894169
3.76930,0.98735,0.00018921281
3.83540,0.98735,0.00018747184
3.90150,0.98735,0.00017399262
-3.96406,1.03149,-0.011378705
-3.89796,1.03149,-0.013960204
-3.83186,1.03149,-0.016622474
-3.76577,1.03149,-0.020418322
-3.69967,1.03149,-0.024517054
-3.63357,1.03149,-0.028328726
-3.56747,1.03149,-0.033352572
-3.50138,1.03149,-0.038336337
-3.43528,1.03149,-0.042105082
-3.36918,1.03149,-0.046463247
-3.30309,1.03149,-0.050340511
-3.23699,1.03149,-0.052734599
-3.17089,1.03149,-0.054128226
-3.10479,1.03149,-0.054364011
-3.03870,1.03149,-0.053327121
-2.97260,1.03149,-0.050463125
-2.90650,1.03149,-0.047263023
-2.84041,1.03149,-0.043527678
-2.77431,1.03149,-0.038801987
-2.70821,1.03149,-0.033830039
-2.64211,1.03149,-0.028896645
-2.57602,1.03149,-0.023954451
-2.50992,1.03149,-0.019651812
-2.44382,1.03149,-0.015756778
-2.37773,1.03149,-0.01266229
-2.31163,1.03149,-0.011061903
-2.24553,1.03149,-0.0097444104
-2.17943,1.03149,-0.0088670505
-2.11334,1.03149,-0.0084782625
-2.04724,1.03149,-0.0082939342
-1.98114,1.03149,-0.0081983134
-1.91505,1.03149,-0.0081273355
-1.84895,1.03149,-0.0080889035
-1.78285,1.03149,-0.007888387
-1.71675,1.03149,-0.0075067682
-1.65066,1.03149,-0.0068765385
-1.58456,1.03149,-0.0061239572
-1.51846,1.03149,-0.0054456326
-1.45237,1.03149,-0.0046400311
-1.38627,1.03149,-0.0036954791
-1.32017,1.03149,-0.0032100587
-1.25408,1.03149,-0.0033501077
-1.18798,1.03149,-0.0035981531
-1.12188,1.03149,-0.0043580821
-1.05578,1.03149,-0.0056758011
-0.98969,1.03149,-0.0072365282
-0.92359,1.03149,-0.0089577967
-0.85749,1.03149,-0.010627033
-0.79140,1.03149,-0.010737408
-0.72530,1.03149,-0.010014459
-0.65920,1.03149,-0.009118109
-0.59310,1.03149,-0.0081745479
-0.52701,1.03149,-0.0067627644
-0.46091,1.03149,-0.0056239385
-0.39481,1.03149,-0.0047080908
-0.32872,1.03149,-0.0038650348
-0.26262,1.03149,-0.0031210831
-0.19652,1.03149,-0.002504738
-0.13042,1.03149,-0.0019710739
-0.06433,1.03149,-0.0014519973
0.00177,1.03149,-0.00092227355
0.06787,1.03149,-0.0004000215
0.13396,1.03149,0.00013476031
0.20006,1.03149,0.00079998566
0.26616,1.03149,0.0015334482
0.33226,1.03149,0.0023304799
0.39835,1.03149,0.0033226137
0.46445,1.03149,0.0044845417
0.53055,1.03149,0.0057102484
0.59664,1.03149,0.0061929752
0.66274,1.03149,0.0062641404
0.72884,1.03149,0.0059064445
0.79493,1.03149,0.0031087673
0.86103,1.03149,-0.00029748006
0.92713,1.03149,-0.0036000947
0.99323,1.03149,-0.005454916
1.05932,1.03149,-0.0059375893
1.12542,1.03149,-0.0048933835
1.19152,1.03149,-0.0014306062
1.25761,1.03149,0.0017432105
1.32371,1.03149,0.0043218336
1.38981,1.03149,0.0054040505
1.45591,1.03149,0.0057398658
1.52200,1.03149,0.0053824424
1.58810,1.03149,0.0042964178
1.65420,1.03149,0.0034235597
1.72029,1.03149,0.002833826
1.78639,1.03149,0.0022452918
1.85249,1.03149,0.0017655557
1.91859,1.03149,0.0014078991
1.98468,1.03149,0.0011109704
2.05078,1.03149,0.00086787698
2.11688,1.03149,0.00067542295
2.18297,1.03149,0.00052692438
2.24907,1.03149,0.00040161263
2.31517,1.03149,0.00029992635
2.38127,1.03149,0.00022427937
2.44736,1.03149,0.00016126515
2.51346,1.03149,0.00010701094
2.57956,1.03149,6.861244e-05
2.64565,1.03149,3.9095496e-05
2.71175,1.03149,1.5091985e-05
2.77785,1.03149,2.0861305e-06
2.84394,1.03149,-4.2330121e-06
2.91004,1.03149,-4.6458226e-06
2.97614,1.03149,3.0765837e-06
3.04224,1.03149,1.6922701e-05
3.10833,1.03149,3.5864214e-05
3.17443,1.03149,5.7994555e-05
3.24053,1.03149,8.2822218e-05
3.30662,1.03149,0.00011001831
3.37272,1.03149,0.00013159477
3.43882,1.03149,0.00015115204
3.50492,1.03149,0.00016779269
3.57101,1.03149,0.00017910998
3.63711,1.03149,0.00019040972
3.70321,1.03149,0.00019987709
3.76930,1.03149,0.0001984611
3.83540,1.03149,0.00019438296
3.90150,1.03149,0.00018700807
-3.96406,1.07563,-0.009927229
-3.89796,1.07563,-0.012407736
-3.83186,1.07563,-0.014950072
-3.76577,1.07563,-0.017629264
-3.69967,1.07563,-0.021387232
-3.63357,1.07563,-0.02477086
-3.56747,1.07563,-0.02811167
-3.50138,1.07563,-0.032594278
-3.43528,1.07563,-0.036139585
-3.36918,1.07563,-0.039101925
-3.30309,1.07563,-0.042391211
-3.23699,1.07563,-0.044507425
-3.17089,1.07563,-0.045381911
-3.10479,1.07563,-0.045636915
-3.03870,1.07563,-0.045084991
-2.97260,1.07563,-0.043342456
-2.90650,1.07563,-0.040377293
-2.84041,1.07563,-0.036959182
-2.77431,1.07563,-0.033217493
-2.70821,1.07563,-0.028734751
-2.64211,1.07563,-0.024338964
-2.57602,1.07563,-0.020776045
-2.50992,1.07563,-0.01787933
-2.44382,1.07563,-0.015311186
-2.37773,1.07563,-0.013071702
-2.31163,1.07563,-0.011718516
-2.24553,1.07563,-0.010705897
-2.17943,1.07563,-0.0099237245
-2.11334,1.07563,-0.0096386494
-2.04724,1.07563,-0.0095823146
-1.98114,1.07563,-0.0097931931
-1.91505,1.07563,-0.0097568436
-1.84895,1.07563,-0.0096856337
-1.78285,1.07563,-0.0093290741
-1.71675,1.07563,-0.0085546831
-1.65066,1.07563,-0.0077679465
-1.58456,1.07563,-0.0069389739
-1.51846,1.07563,-0.0062073623
-1.45237,1.07563,-0.0056721913
-1.38627,1.07563,-0.0044803601
-1.32017,1.07563,-0.0037724976
-1.25408,1.07563,-0.0035400011
-1.18798,1.07563,-0.0035422561
-1.12188,1.07563,-0.0041884906
-1.05578,1.07563,-0.0053035561
-0.98969,1.07563,-0.0066972584
-0.92359,1.07563,-0.0076660849
-0.85749,1.07563,-0.0084494548
-0.79140,1.07563,-0.0089525003
-0.72530,1.07563,-0.0082375249
-0.65920,1.07563,-0.0076439269
-0.59310,1.07563,-0.0070679379
-0.52701,1.07563,-0.0059134616
-0.46091,1.07563,-0.0048910272
-0.39481,1.07563,-0.0041172574
-0.32872,1.07563,-0.0034003195
-0.26262,1.07563,-0.0027606385
-0.19652,1.07563,-0.0022606612
-0.13042,1.07563,-0.0017726322
-0.06433,1.07563,-0.0012887716
0.00177,1.07563,-0.00082576217
0.06787,1.07563,-0.00031975695
0.13396,1.07563,0.00019264854
0.20006,1.07563,0.00075227156
0.26616,1.07563,0.0014321922
0.33226,1.07563,0.0021244383
0.39835,1.07563,0.0028398375
0.46445,1.07563,0.0036091998
0.53055,1.07563,0.0043783775
0.59664,1.07563,0.0048342189
0.66274,1.07563,0.0043876027
0.72884,1.07563,0.0034448802
0.79493,1.07563,0.0014859218
0.86103,1.07563,-0.0019765235
0.92713,1.07563,-0.0046045082
0.99323,1.07563,-0.0063206661
1.05932,1.07563,-0.0059167794
1.12542,1.07563,-0.0046959296
1.19152,1.07563,-0.0025738587
1.25761,1.07563,0.00025797394
1.32371,1.07563,0.0024725941
1.38981,1.07563,0.0039482266
1.45591,1.07563,0.0041669444
1.52200,1.07563,0.0039470126
1.58810,1.07563,0.0035767802
1.65420,1.07563,0.002959643
1.72029,1.07563,0.0024579852
1.78639,1.07563,0.0020137513
1.85249,1.07563,0.0015862574
1.91859,1.07563,0.0012612168
1.98468,1.07563,0.0010129036
2.05078,1.07563,0.00079994102
2.11688,1.07563,0.00063383643
2.18297,1.07563,0.00050601101
2.24907,1.07563,0.0003942051
2.31517,1.07563,0.00029813466
2.38127,1.07563,0.00022137494
2.44736,1.07563,0.0001620737
2.51346,1.07563,0.00011066336
2.57956,1.07563,6.8785601e-05
2.64565,1.07563,4.1362731e-05
2.71175,1.07563,1.9596946e-05
2.77785,1.07563,4.7551316e-06
2.84394,1.07563,4.1094361e-07
2.91004,1.07563,1.4464855e-06
2.97614,1.07563,8.3369232e-06
3.04224,1.07563,2.2650538e-05
3.10833,1.07563,4.2380907e-05
3.17443,1.07563,6.5209024e-05
3.24053,1.07563,8.749494e-05
3.30662,1.07563,0.00011092996
3.37272,1.07563,0.00013186753
3.43882,1.07563,0.00015009921
3.50492,1.07563,0.00016761175
3.57101,1.07563,0.00018239215
3.63711,1.07563,0.00019483786
3.70321,1.07563,0.00020603748
3.76930,1.07563,0.00020993128
3.83540,1.07563,0.0002027708
3.90150,1.07563,0.00018597809
-3.96406,1.11977,-0.0089969942
-3.89796,1.11977,-0.010832827
-3.83186,1.11977,-0.0131299
-3.76577,1.11977,-0.015467568
-3.69967,1.11977,-0.018282672
-3.63357,1.11977,-0.02140587
-3.56747,1.11977,-0.024363969
-3.50138,1.11977,-0.027619792
-3.43528,1.11977,-0.030891482
-3.36918,1.11977,-0.033388395
-3.30309,1.11977,-0.035695512
-3.23699,1.11977,-0.037693348
-3.17089,1.11977,-0.038479187
-3.10479,1.11977,-0.038561512
-3.03870,1.11977,-0.037908334
-2.97260,1.11977,-0.036330815
-2.90650,1.11977,-0.033868793
-2.84041,1.11977,-0.030674111
-2.77431,1.11977,-0.028052269
-2.70821,1.11977,-0.025194457
-2.64211,1.11977,-0.022150813
-2.57602,1.11977,-0.019274993
-2.50992,1.11977,-0.016940916
-2.44382,1.11977,-0.014844007
-2.37773,1.11977,-0.013044345
-2.31163,1.11977,-0.011873326
-2.24553,1.11977,-0.011313046
-2.17943,1.11977,-0.01134948
-2.11334,1.11977,-0.011539278
-2.04724,1.11977,-0.011930539
-1.98114,1.11977,-0.012113128
-1.91505,1.11977,-0.011871745
-1.84895,1.11977,-0.011490486
-1.78285,1.11977,-0.010957653
-1.71675,1.11977,-0.010005084
-1.65066,1.11977,-0.0087101627
-1.58456,1.11977,-0.00720147
-1.51846,1.11977,-0.005805952
-1.45237,1.11977,-0.0048577385
-1.38627,1.11977,-0.0038201197
-1.32017,1.11977,-0.0032669154
-1.25408,1.11977,-0.0033690357
-1.18798,1.11977,-0.0036887242
-1.12188,1.11977,-0.0042957407
-1.05578,1.11977,-0.0050317249
-0.98969,1.11977,-0.0058200881
-0.92359,1.11977,-0.0063671619
-0.85749,1.11977,-0.0067304601
-0.79140,1.11977,-0.0071326303
-0.72530,1.11977,-0.0068139704
-0.65920,1.11977,-0.0061623426
-0.59310,1.11977,-0.0055919164
-0.52701,1.11977,-0.0048112329
-0.46091,1.11977,-0.0040930822
-0.39481,1.11977,-0.003563276
-0.32872,1.11977,-0.0030768707
-0.26262,1.11977,-0.0025027385
-0.19652,1.11977,-0.002023268
-0.13042,1.11977,-0.0015802361
-0.06433,1.11977,-0.0011202502
0.00177,1.11977,-0.00068207213
0.06787,1.11977,-0.00023014809
0.13396,1.11977,0.00023267309
0.20006,1.11977,0.00071276893
0.26616,1.11977,0.0012414089
0.33226,1.11977,0.0018194978
0.39835,1.11977,0.0024065773
0.46445,1.11977,0.002952233
0.53055,1.11977,0.0034174284
0.59664,1.11977,0.0036952049
0.66274,1.11977,0.0031840932
0.72884,1.11977,0.0020021687
0.79493,1.11977,0.00050655263
0.86103,1.11977,-0.0018105885
0.92713,1.11977,-0.0040252847
0.99323,1.11977,-0.0057814978
1.05932,1.11977,-0.0059500816
1.12542,1.11977,-0.0046820911
1.19152,1.11977,-0.0028618486
1.25761,1.11977,-0.00062344415
1.32371,1.11977,0.0012048048
1.38981,1.11977,0.0026186537
1.45591,1.11977,0.0032300432
1.52200,1.11977,0.0030796393
1.58810,1.11977,0.0028665098
1.65420,1.11977,0.0024781171
1.72029,1.11977,0.0020460822
1.78639,1.11977,0.0016855503
1.85249,1.11977,0.0013788391
1.91859,1.11977,0.0011249994
1.98468,1.11977,0.00093119947
2.05078,1.11977,0.00075713964
2.11688,1.11977,0.00060313643
2.18297,1.11977,0.00048250993
2.24907,1.11977,0.0003803077
2.31517,1.11977,0.00029154556
2.38127,1.11977,0.00021687945
2.44736,1.11977,0.00016031157
2.51346,1.11977,0.0001132796
2.57956,1.11977,7.1804257e-05
2.64565,1.11977,4.3208485e-05
2.71175,1.11977,2.3323451e-05
2.77785,1.11977,8.3351606e-06
2.84394,1.11977,2.8114493e-06
2.91004,1.11977,5.3220842e-06
2.97614,1.11977,1.2844919e-05
3.04224,1.11977,2.6423111e-05
3.10833,1.11977,4.5202734e-05
3.17443,1.11977,6.6120818e-05
3.24053,1.11977,8.7084882e-05
3.30662,1.11977,0.00010871455
3.37272,1.11977,0.00012944921
3.43882,1.11977,0.00014846158
3.50492,1.11977,0.00016664155
3.57101,1.11977,0.00018342881
3.63711,1.11977,0.00020243377
3.70321,1.11977,0.00021782739
3.76930,1.11977,0.00022555176
3.83540,1.11977,0.00021588056
3.90150,1.11977,0.00018942308
-3.96406,1.16390,-0.0080160704
-3.89796,1.16390,-0.009476901
-3.83186,1.16390,-0.011419683
-3.76577,1.16390,-0.013585981
-3.69967,1.16390,-0.015776327
-3.63357,1.16390,-0.018425483
-3.56747,1.16390,-0.021030135
-3.50138,1.16390,-0.023457006
-3.43528,1.16390,-0.026147896
-3.36918,1.16390,-0.02834853
-3.30309,1.16390,-0.030100582
-3.23699,1.16390,-0.031714831
-3.17089,1.16390,-0.032291956
-3.10479,1.16390,-0.03223227
-3.03870,1.16390,-0.031570461
-2.97260,1.16390,-0.030568179
-2.90650,1.16390,-0.029095285
-2.84041,1.16390,-0.027010838
-2.77431,1.16390,-0.024708057
-2.70821,1.16390,-0.022390144
-2.64211,1.16390,-0.019877573
-2.57602,1.16390,-0.017474655
-2.50992,1.16390,-0.015495477
-2.44382,1.16390,-0.0141721
-2.37773,1.16390,-0.013467245
-2.31163,1.16390,-0.013086222
-2.24553,1.16390,-0.0132475
-2.17943,1.16390,-0.013515165
-2.11334,1.16390,-0.013738128
-2.04724,1.16390,-0.014139387
-1.98114,1.16390,-0.014297918
-1.91505,1.16390,-0.014136199
-1.84895,1.16390,-0.013458122
-1.78285,1.16390,-0.012365794
-1.71675,1.16390,-0.010890754
-1.65066,1.16390,-0.0087438598
-1.58456,1.16390,-0.0068670255
-1.51846,1.16390,-0.0052653332
-1.45237,1.16390,-0.0041808314
-1.38627,1.16390,-0.0032885147
-1.32017,1.16390,-0.0027661095
-1.25408,1.16390,-0.0026833301
-1.18798,1.16390,-0.0028987012
-1.12188,1.16390,-0.0031036453
-1.05578,1.16390,-0.003644903
-0.98969,1.16390,-0.0044290014
-0.92359,1.16390,-0.0050063506
-0.85749,1.16390,-0.0052542533
-0.79140,1.16390,-0.0054129041
-0.72530,1.16390,-0.0052857422
-0.65920,1.16390,-0.0049221381
-0.59310,1.16390,-0.0045792433
-0.52701,1.16390,-0.0042477218
-0.46091,1.16390,-0.003653958
-0.39481,1.16390,-0.0031408907
-0.32872,1.16390,-0.002723506
-0.26262,1.16390,-0.0022158301
-0.19652,1.16390,-0.0017578891
-0.13042,1.16390,-0.0013701967
-0.06433,1.16390,-0.00096829172
0.00177,1.16390,-0.00056569517
0.06787,1.16390,-0.00018393605
0.13396,1.16390,0.00023587041
0.20006,1.16390,0.00067659887
0.26616,1.16390,0.0011258231
0.33226,1.16390,0.0016130316
0.39835,1.16390,0.0020957263
0.46445,1.16390,0.0025345695
0.53055,1.16390,0.002736442
0.59664,1.16390,0.0027707857
0.66274,1.16390,0.002527647
0.72884,1.16390,0.0013755492
0.79493,1.16390,-0.00014567493
0.86103,1.16390,-0.0020887023
0.92713,1.16390,-0.0039914409
0.99323,1.16390,-0.005433491
1.05932,1.16390,-0.0059834002
1.12542,1.16390,-0.0046136794
1.19152,1.16390,-0.0029239745
1.25761,1.16390,-0.0011597364
1.32371,1.16390,0.00036376595
1.38981,1.16390,0.0015134002
1.45591,1.16390,0.0023136269
1.52200,1.16390,0.0022792935
1.58810,1.16390,0.002102942
1.65420,1.16390,0.0019920249
1.72029,1.16390,0.0017202636
1.78639,1.16390,0.0014606174
1.85249,1.16390,0.0012452041
1.91859,1.16390,0.0010195017
1.98468,1.16390,0.00084446749
2.05078,1.16390,0.00069914677
2.11688,1.16390,0.00056209671
2.18297,1.16390,0.00045110405
2.24907,1.16390,0.00036331231
2.31517,1.16390,0.00028530462
2.38127,1.16390,0.00021637097
2.44736,1.16390,0.0001586258
2.51346,1.16390,0.00011434097
2.57956,1.16390,7.5663367e-05
2.64565,1.16390,4.2947646e-05
2.71175,1.16390,2.460464e-05
2.77785,1.16390,1.1565256e-05
2.84394,1.16390,3.697935e-06
2.91004,1.16390,7.4204759e-06
2.97614,1.16390,1.6038914e-05
3.04224,1.16390,2.9142388e-05
3.10833,1.16390,4.7117206e-05
3.17443,1.16390,6.713123e-05
3.24053,1.16390,8.8795961e-05
3.30662,1.16390,0.00010882205
3.37272,1.16390,0.00012870858
3.43882,1.16390,0.00014968467
3.50492,1.16390,0.00017361113
3.57101,1.16390,0.00019654035
3.63711,1.16390,0.00021946502
3.70321,1.16390,0.00023386577
3.76930,1.16390,0.00024019479
3.83540,1.16390,0.00024090793
3.90150,1.16390,0.00020614795
-3.96406,1.20804,-0.0071129501
-3.89796,1.20804,-0.0084957527
-3.83186,1.20804,-0.0098702842
-3.76577,1.20804,-0.01180504
-3.69967,1.20804,-0.013735345
-3.63357,1.20804,-0.015563373
-3.56747,1.20804,-0.017904198
-3.50138,1.20804,-0.020063225
-3.43528,1.20804,-0.022013467
-3.36918,1.20804,-0.023914423
-3.30309,1.20804,-0.025379512
-3.23699,1.20804,-0.026538474
-3.17089,1.20804,-0.027232762
-3.10479,1.20804,-0.027390571
-3.03870,1.20804,-0.027136035
-2.97260,1.20804,-0.026270067
-2.90650,1.20804,-0.024940504
-2.84041,1.20804,-0.023323487
-2.77431,1.20804,-0.021304362
-2.70821,1.20804,-0.019288089
-2.64211,1.20804,-0.017750502
-2.57602,1.20804,-0.01645224
-2.50992,1.20804,-0.015474755
-2.44382,1.20804,-0.014756047
-2.37773,1.20804,-0.014480112
-2.31163,1.20804,-0.014425109
-2.24553,1.20804,-0.014640612
-2.17943,1.20804,-0.015210568
-2.11334,1.20804,-0.015670763
-2.04724,1.20804,-0.016626362
-1.98114,1.20804,-0.017041305
-1.91505,1.20804,-0.016777426
-1.84895,1.20804,-0.015954541
-1.78285,1.20804,-0.014086331
-1.71675,1.20804,-0.011951637
-1.65066,1.20804,-0.0095777307
-1.58456,1.20804,-0.0071563218
-1.51846,1.20804,-0.005044173
-1.45237,1.20804,-0.0030403603
-1.38627,1.20804,-0.0017510459
-1.32017,1.20804,-0.00088750297
-1.25408,1.20804,-0.00076008198
-1.18798,1.20804,-0.0014093651
-1.12188,1.20804,-0.001734607
-1.05578,1.20804,-0.0023526649
-0.98969,1.20804,-0.0031879873
-0.92359,1.20804,-0.0036810527
-0.85749,1.20804,-0.0040892498
-0.79140,1.20804,-0.0042761774
-0.72530,1.20804,-0.0043527628
-0.65920,1.20804,-0.0042235195
-0.59310,1.20804,-0.0038875006
-0.52701,1.20804,-0.0036004235
-0.46091,1.20804,-0.0031623682
-0.39481,1.20804,-0.0026836586
-0.32872,1.20804,-0.0023131918
-0.26262,1.20804,-0.0019561197
-0.19652,1.20804,-0.0015512819
-0.13042,1.20804,-0.0011887008
-0.06433,1.20804,-0.00084466243
0.00177,1.20804,-0.00045953851
0.06787,1.20804,-9.1746027e-05
0.13396,1.20804,0.00027158062
0.20006,1.20804,0.00067299866
0.26616,1.20804,0.0010547751
0.33226,1.20804,0.0014218072
0.39835,1.20804,0.0017587749
0.46445,1.20804,0.0020445047
0.53055,1.20804,0.0022259431
0.59664,1.20804,0.0021009117
0.66274,1.20804,0.001653593
0.72884,1.20804,0.00083185575
0.79493,1.20804,-0.0007527768
0.86103,1.20804,-0.0022427484
0.92713,1.20804,-0.0035671652
0.99323,1.20804,-0.0043306374
1.05932,1.20804,-0.00463326
1.12542,1.20804,-0.0041401554
1.19152,1.20804,-0.0027015777
1.25761,1.20804,-0.0012358411
1.32371,1.20804,1.6069935e-05
1.38981,1.20804,0.00086553174
1.45591,1.20804,0.0014556388
1.52200,1.20804,0.0017526011
1.58810,1.20804,0.0016831267
1.65420,1.20804,0.0015976407
1.72029,1.20804,0.0014665391
1.78639,1.20804,0.0012414118
1.85249,1.20804,0.0010562169
1.91859,1.20804,0.00089451537
1.98468,1.20804,0.00074715505
2.05078,1.20804,0.00063429214
2.11688,1.20804,0.00053046946
2.18297,1.20804,0.00043333962
2.24907,1.20804,0.00035244631
2.31517,1.20804,0.00027811568
2.38127,1.20804,0.00021394645
2.44736,1.20804,0.00015986149
2.51346,1.20804,0.00011225719
2.57956,1.20804,7.6904274e-05
2.64565,1.20804,4.6328903e-05
2.71175,1.20804,2.3455843e-05
2.77785,1.20804,1.2610823e-05
2.84394,1.20804,6.569041e-06
2.91004,1.20804,7.9597685e-06
2.97614,1.20804,1.7641412e-05
3.04224,1.20804,3.172168e-05
3.10833,1.20804,5.0259932e-05
3.17443,1.20804,6.8970403e-05
3.24053,1.20804,8.8760593e-05
3.30662,1.20804,0.00010955099
3.37272,1.20804,0.00013101296
3.43882,1.20804,0.00015356438
3.50492,1.20804,0.00017866248
3.57101,1.20804,0.00020456879
3.63711,1.20804,0.00022991277
3.70321,1.20804,0.0002507887
3.76930,1.20804,0.00025719349
3.83540,1.20804,0.00025068823
3.90150,1.20804,0.00021974952
-3.96406,1.25218,-0.006228379
-3.89796,1.25218,-0.0074693006
-3.83186,1.25218,-0.0086925123
-3.76577,1.25218,-0.010114699
-3.69967,1.25218,-0.011855462
-3.63357,1.25218,-0.01350102
-3.56747,1.25218,-0.015183354
-3.50138,1.25218,-0.017079113
-3.43528,1.25218,-0.018802129
-3.36918,1.25218,-0.020186247
-3.30309,1.25218,-0.021527236
-3.23699,1.25218,-0.022550561
-3.17089,1.25218,-0.023105031
-3.10479,1.25218,-0.023192089
-3.03870,1.25218,-0.022914236
-2.97260,1.25218,-0.02221488
-2.90650,1.25218,-0.021013632
-2.84041,1.25218,-0.020083511
-2.77431,1.25218,-0.019015351
-2.70821,1.25218,-0.017911645
-2.64211,1.25218,-0.016859626
-2.57602,1.25218,-0.015946452
-2.50992,1.25218,-0.015347278
-2.44382,1.25218,-0.014965552
-2.37773,1.25218,-0.014903458
-2.31163,1.25218,-0.015405555
-2.24553,1.25218,-0.016513098
-2.17943,1.25218,-0.017762998
-2.11334,1.25218,-0.019027166
-2.04724,1.25218,-0.020026432
-1.98114,1.25218,-0.020378543
-1.91505,1.25218,-0.019728037
-1.84895,1.25218,-0.01846258
-1.78285,1.25218,-0.01666205
-1.71675,1.25218,-0.013418484
-1.65066,1.25218,-0.0096555511
-1.58456,1.25218,-0.0062052025
-1.51846,1.25218,-0.0030239946
-1.45237,1.25218,-0.00085292826
-1.38627,1.25218,0.00030043011
-1.32017,1.25218,0.0010148907
-1.25408,1.25218,0.0010210924
-1.18798,1.25218,9.1391834e-05
-1.12188,1.25218,-0.00034050187
-1.05578,1.25218,-0.0010219985
-0.98969,1.25218,-0.0019097675
-0.92359,1.25218,-0.0025304586
-0.85749,1.25218,-0.002981951
-0.79140,1.25218,-0.0033231883
-0.72530,1.25218,-0.0034626944
-0.65920,1.25218,-0.0033691116
-0.59310,1.25218,-0.0031763392
-0.52701,1.25218,-0.0029769188
-0.46091,1.25218,-0.0026950242
-0.39481,1.25218,-0.0023707384
-0.32872,1.25218,-0.0020320502
-0.26262,1.25218,-0.0017091462
-0.19652,1.25218,-0.0013568287
-0.13042,1.25218,-0.0010043865
-0.06433,1.25218,-0.00068059732
0.00177,1.25218,-0.00034087896
0.06787,1.25218,-1.6130134e-05
0.13396,1.25218,0.00029563147
0.20006,1.25218,0.00061072264
0.26616,1.25218,0.00093302701
0.33226,1.25218,0.0012454021
0.39835,1.25218,0.0015128237
0.46445,1.25218,0.0016907935
0.53055,1.25218,0.0017975656
0.59664,1.25218,0.0016569146
0.66274,1.25218,0.0011724195
0.72884,1.25218,0.00055682688
0.79493,1.25218,-0.00039345567
0.86103,1.25218,-0.001598338
0.92713,1.25218,-0.0027289242
0.99323,1.25218,-0.0034330573
1.05932,1.25218,-0.0035862855
