x_A,y_A,value
0.06787,1.07563,0.0011307365
0.13396,1.07563,0.0011453852
0.20006,1.07563,0.0013351934
0.26616,1.07563,0.0018115289
0.33226,1.07563,0.0024113203
0.39835,1.07563,0.003196368
0.46445,1.07563,0.0043512373
0.53055,1.07563,0.0056409901
0.59664,1.07563,0.0068041435
0.66274,1.07563,0.0075643798
0.72884,1.07563,0.0079135103
0.79493,1.07563,0.0072473562
0.86103,1.07563,0.0047010579
0.92713,1.07563,0.0024208152
0.99323,1.07563,0.00048524898
1.05932,1.07563,-0.00027590134
1.12542,1.07563,-0.00030394626
1.19152,1.07563,0.00043780889
1.25761,1.07563,0.001957132
1.32371,1.07563,0.0032825607
1.38981,1.07563,0.0041645085
1.45591,1.07563,0.0041897548
1.52200,1.07563,0.0039169178
1.58810,1.07563,0.0035219353
1.65420,1.07563,0.0029355604
1.72029,1.07563,0.0023867949
1.78639,1.07563,0.0018927789
1.85249,1.07563,0.0014515461
1.91859,1.07563,0.0010969936
1.98468,1.07563,0.00081114733
2.05078,1.07563,0.00058834819
2.11688,1.07563,0.00041982514
2.18297,1.07563,0.00028841011
2.24907,1.07563,0.00018813301
2.31517,1.07563,0.00011090622
2.38127,1.07563,5.8549645e-05
2.44736,1.07563,2.4723464e-05
2.51346,1.07563,3.3211604e-06
2.57956,1.07563,-6.9723392e-06
2.64565,1.07563,-7.6128276e-06
2.71175,1.07563,-3.1378463e-06
2.77785,1.07563,3.3852166e-06
2.84394,1.07563,1.0166126e-05
2.91004,1.07563,1.7969123e-05
2.97614,1.07563,2.446783e-05
3.04224,1.07563,2.7964432e-05
3.10833,1.07563,3.089926e-05
3.17443,1.07563,3.1208554e-05
3.24053,1.07563,2.7627835e-05
3.30662,1.07563,2.2872617e-05
3.37272,1.07563,1.5568812e-05
3.43882,1.07563,6.6239636e-06
3.50492,1.07563,-3.619823e-06
3.57101,1.07563,-1.369197e-05
3.63711,1.07563,-2.1081589e-05
3.70321,1.07563,-2.7459429e-05
3.76930,1.07563,-3.0294708e-05
3.83540,1.07563,-2.6069878e-05
3.90150,1.07563,-1.5123521e-05
-3.96406,1.11977,0.00065381516
-3.89796,1.11977,0.00079609326
-3.83186,1.11977,0.00097310683
-3.76577,1.11977,0.0011546462
-3.69967,1.11977,0.0013332953
-3.63357,1.11977,0.0015436916
-3.56747,1.11977,0.0017416526
-3.50138,1.11977,0.0018991883
-3.43528,1.11977,0.0020088751
-3.36918,1.11977,0.0021054635
-3.30309,1.11977,0.0021165847
-3.23699,1.11977,0.0020037256
-3.17089,1.11977,0.0018352933
-3.10479,1.11977,0.0015227544
-3.03870,1.11977,0.0010295296
-2.97260,1.11977,0.00044390449
-2.90650,1.11977,-0.0002823305
-2.84041,1.11977,-0.0011540735
-2.77431,1.11977,-0.0017541604
-2.70821,1.11977,-0.0022560488
-2.64211,1.11977,-0.0025865426
-2.57602,1.11977,-0.0027733771
-2.50992,1.11977,-0.002583435
-2.44382,1.11977,-0.0018871049
-2.37773,1.11977,-0.0009701681
-2.31163,1.11977,0.000518366
-2.24553,1.11977,0.0027810752
-2.17943,1.11977,0.0058682854
-2.11334,1.11977,0.0094732344
-2.04724,1.11977,0.01325343
-1.98114,1.11977,0.016451146
-1.91505,1.11977,0.01896419
-1.84895,1.11977,0.020889144
-1.78285,1.11977,0.021727409
-1.71675,1.11977,0.02082675
-1.65066,1.11977,0.018986495
-1.58456,1.11977,0.017211858
-1.51846,1.11977,0.014053681
-1.45237,1.11977,0.010029248
-1.38627,1.11977,0.0079360856
-1.32017,1.11977,0.0060663363
-1.25408,1.11977,0.0047175963
-1.18798,1.11977,0.0044296985
-1.12188,1.11977,0.0049281591
-1.05578,1.11977,0.005863802
-0.98969,1.11977,0.007153926
-0.92359,1.11977,0.0080326246
-0.85749,1.11977,0.0085876947
-0.79140,1.11977,0.0091185346
-0.72530,1.11977,0.0084565049
-0.65920,1.11977,0.0074399505
-0.59310,1.11977,0.0066301716
-0.52701,1.11977,0.0055892668
-0.46091,1.11977,0.0047122259
-0.39481,1.11977,0.004075408
-0.32872,1.11977,0.0034684504
-0.26262,1.11977,0.0027519427
-0.19652,1.11977,0.0021741199
-0.13042,1.11977,0.0017154348
-0.06433,1.11977,0.0013462098
0.00177,1.11977,0.001082975
0.06787,1.11977,0.00097010791
0.13396,1.11977,0.0010229654
0.20006,1.11977,0.0011858209
0.26616,1.11977,0.0015207812
0.33226,1.11977,0.0020309882
0.39835,1.11977,0.0026572994
0.46445,1.11977,0.003480332
0.53055,1.11977,0.004480768
0.59664,1.11977,0.0054054456
0.66274,1.11977,0.0058678114
0.72884,1.11977,0.0057950197
0.79493,1.11977,0.0053497534
0.86103,1.11977,0.0036106366
0.92713,1.11977,0.0016189894
0.99323,1.11977,-0.00019522733
1.05932,1.11977,-0.00111818
1.12542,1.11977,-0.0010408863
1.19152,1.11977,-0.00043961863
1.25761,1.11977,0.00072481413
1.32371,1.11977,0.0019300253
1.38981,1.11977,0.0028793714
1.45591,1.11977,0.0032880164
1.52200,1.11977,0.0030851518
1.58810,1.11977,0.0028195521
1.65420,1.11977,0.002418098
1.72029,1.11977,0.0019574387
1.78639,1.11977,0.0015429871
1.85249,1.11977,0.001211011
1.91859,1.11977,0.00094317971
1.98468,1.11977,0.00071134116
2.05078,1.11977,0.00052019028
2.11688,1.11977,0.00036445665
2.18297,1.11977,0.00024129951
2.24907,1.11977,0.00014792617
2.31517,1.11977,7.8327816e-05
2.38127,1.11977,3.1153391e-05
2.44736,1.11977,5.7870002e-06
2.51346,1.11977,-9.2518876e-06
2.57956,1.11977,-1.5081978e-05
2.64565,1.11977,-1.2291944e-05
2.71175,1.11977,-7.7306604e-06
2.77785,1.11977,1.8856181e-07
2.84394,1.11977,8.328374e-06
2.91004,1.11977,1.5686028e-05
2.97614,1.11977,2.2720924e-05
3.04224,1.11977,2.6229609e-05
3.10833,1.11977,2.7984121e-05
3.17443,1.11977,2.7623584e-05
3.24053,1.11977,2.4069437e-05
3.30662,1.11977,1.8801771e-05
3.37272,1.11977,1.1389663e-05
3.43882,1.11977,2.1123626e-06
3.50492,1.11977,-8.1919852e-06
3.57101,1.11977,-1.9160088e-05
3.63711,1.11977,-3.0888314e-05
3.70321,1.11977,-3.9948976e-05
3.76930,1.11977,-4.6563233e-05
3.83540,1.11977,-4.1904819e-05
3.90150,1.11977,-2.6514617e-05
-3.96406,1.16390,0.00051524246
-3.89796,1.16390,0.00061776611
-3.83186,1.16390,0.00074952614
-3.76577,1.16390,0.0008821644
-3.69967,1.16390,0.0010103736
-3.63357,1.16390,0.0011445063
-3.56747,1.16390,0.0012702984
-3.50138,1.16390,0.0013764407
-3.43528,1.16390,0.0014229208
-3.36918,1.16390,0.0014301745
-3.30309,1.16390,0.0013861832
-3.23699,1.16390,0.0011965189
-3.17089,1.16390,0.00091678678
-3.10479,1.16390,0.00055241294
-3.03870,1.16390,3.8837043e-05
-2.97260,1.16390,-0.00044504518
-2.90650,1.16390,-0.00094739394
-2.84041,1.16390,-0.0014903194
-2.77431,1.16390,-0.0020121941
-2.70821,1.16390,-0.0024770389
-2.64211,1.16390,-0.0026721172
-2.57602,1.16390,-0.0026581581
-2.50992,1.16390,-0.0025031369
-2.44382,1.16390,-0.0013534282
-2.37773,1.16390,0.00059003296
-2.31163,1.16390,0.0027837758
-2.24553,1.16390,0.006093232
-2.17943,1.16390,0.0097727869
-2.11334,1.16390,0.013380165
-2.04724,1.16390,0.017478015
-1.98114,1.16390,0.021115409
-1.91505,1.16390,0.023728259
-1.84895,1.16390,0.026283588
-1.78285,1.16390,0.027727256
-1.71675,1.16390,0.0271926
-1.65066,1.16390,0.024080856
-1.58456,1.16390,0.021464216
-1.51846,1.16390,0.017902056
-1.45237,1.16390,0.012841779
-1.38627,1.16390,0.0097136367
-1.32017,1.16390,0.0071991123
-1.25408,1.16390,0.004846402
-1.18798,1.16390,0.0036264914
-1.12188,1.16390,0.0035516573
-1.05578,1.16390,0.0039777947
-0.98969,1.16390,0.0046706651
-0.92359,1.16390,0.0053667123
-0.85749,1.16390,0.0056230994
-0.79140,1.16390,0.0057118568
-0.72530,1.16390,0.0054215426
-0.65920,1.16390,0.0051932381
-0.59310,1.16390,0.0049463962
-0.52701,1.16390,0.0046568909
-0.46091,1.16390,0.0039815512
-0.39481,1.16390,0.0033816525
-0.32872,1.16390,0.0028795151
-0.26262,1.16390,0.0022794486
-0.19652,1.16390,0.0017680676
-0.13042,1.16390,0.0013830275
-0.06433,1.16390,0.0011382654
0.00177,1.16390,0.00096237368
0.06787,1.16390,0.00086046959
0.13396,1.16390,0.00089676579
0.20006,1.16390,0.0010488833
0.26616,1.16390,0.0012811554
0.33226,1.16390,0.0017104992
0.39835,1.16390,0.0022515308
0.46445,1.16390,0.0028372279
0.53055,1.16390,0.0034995447
0.59664,1.16390,0.0041050152
0.66274,1.16390,0.0044544996
0.72884,1.16390,0.0042188056
0.79493,1.16390,0.0036158981
0.86103,1.16390,0.0023096704
0.92713,1.16390,0.00056141603
0.99323,1.16390,-0.0010219648
1.05932,1.16390,-0.0019481542
1.12542,1.16390,-0.0015522933
1.19152,1.16390,-0.00082532858
1.25761,1.16390,8.0911974e-05
1.32371,1.16390,0.0010782019
1.38981,1.16390,0.0018432015
1.45591,1.16390,0.0023744244
1.52200,1.16390,0.0022752217
1.58810,1.16390,0.002049895
1.65420,1.16390,0.00189656
1.72029,1.16390,0.0016148614
1.78639,1.16390,0.0013155149
1.85249,1.16390,0.0010562045
1.91859,1.16390,0.00081587763
1.98468,1.16390,0.00060436164
2.05078,1.16390,0.00042935205
2.11688,1.16390,0.00028845694
2.18297,1.16390,0.00017763309
2.24907,1.16390,0.00010291678
2.31517,1.16390,4.7922509e-05
2.38127,1.16390,1.0187011e-05
2.44736,1.16390,-8.0621876e-06
2.51346,1.16390,-2.0936304e-05
2.57956,1.16390,-2.546454e-05
2.64565,1.16390,-1.8125505e-05
2.71175,1.16390,-1.2605527e-05
2.77785,1.16390,-4.4520398e-06
2.84394,1.16390,6.9017719e-06
2.91004,1.16390,1.376047e-05
2.97614,1.16390,1.9385576e-05
3.04224,1.16390,2.3903442e-05
3.10833,1.16390,2.5147767e-05
3.17443,1.16390,2.4242427e-05
3.24053,1.16390,2.1195723e-05
3.30662,1.16390,1.5294965e-05
3.37272,1.16390,6.9306639e-06
3.43882,1.16390,-4.7978442e-06
3.50492,1.16390,-1.8763043e-05
3.57101,1.16390,-3.2864835e-05
3.63711,1.16390,-4.6521389e-05
3.70321,1.16390,-5.5851506e-05
3.76930,1.16390,-6.1548839e-05
3.83540,1.16390,-6.1218714e-05
3.90150,1.16390,-4.2242351e-05
-3.96406,1.20804,0.00039952126
-3.89796,1.20804,0.00047166081
-3.83186,1.20804,0.00056649547
-3.76577,1.20804,0.00065421819
-3.69967,1.20804,0.00073642598
-3.63357,1.20804,0.00082451844
-3.56747,1.20804,0.00088707643
-3.50138,1.20804,0.00092479127
-3.43528,1.20804,0.00093070872
-3.36918,1.20804,0.0008510105
-3.30309,1.20804,0.00071331125
-3.23699,1.20804,0.00054037472
-3.17089,1.20804,0.00025757891
-3.10479,1.20804,-6.3994528e-05
-3.03870,1.20804,-0.00043694029
-2.97260,1.20804,-0.00092908577
-2.90650,1.20804,-0.0014342031
-2.84041,1.20804,-0.0019506677
-2.77431,1.20804,-0.0024082968
-2.70821,1.20804,-0.0027953957
-2.64211,1.20804,-0.0028000991
-2.57602,1.20804,-0.0021280763
-2.50992,1.20804,-0.0011977813
-2.44382,1.20804,5.3824206e-05
-2.37773,1.20804,0.0025370787
-2.31163,1.20804,0.0052869576
-2.24553,1.20804,0.0081418483
-2.17943,1.20804,0.012540989
-2.11334,1.20804,0.016759366
-2.04724,1.20804,0.021849435
-1.98114,1.20804,0.027443264
-1.91505,1.20804,0.03147348
-1.84895,1.20804,0.033945594
-1.78285,1.20804,0.034879047
-1.71675,1.20804,0.033661742
-1.65066,1.20804,0.029883742
-1.58456,1.20804,0.026363356
-1.51846,1.20804,0.021889385
-1.45237,1.20804,0.016113937
-1.38627,1.20804,0.011282563
-1.32017,1.20804,0.0079913139
-1.25408,1.20804,0.0051081656
-1.18798,1.20804,0.0031934844
-1.12188,1.20804,0.0027399652
-1.05578,1.20804,0.0026113845
-0.98969,1.20804,0.0027604175
-0.92359,1.20804,0.0030967197
-0.85749,1.20804,0.0036386035
-0.79140,1.20804,0.0039822347
-0.72530,1.20804,0.0041929982
-0.65920,1.20804,0.0041805096
-0.59310,1.20804,0.0039122519
-0.52701,1.20804,0.0036578723
-0.46091,1.20804,0.0031787602
-0.39481,1.20804,0.0026351379
-0.32872,1.20804,0.0022414092
-0.26262,1.20804,0.0018884713
-0.19652,1.20804,0.001525684
-0.13042,1.20804,0.0012318499
-0.06433,1.20804,0.0010019295
0.00177,1.20804,0.00084915443
0.06787,1.20804,0.0007664322
0.13396,1.20804,0.00076232292
0.20006,1.20804,0.00090488663
0.26616,1.20804,0.0011124784
0.33226,1.20804,0.0013854825
0.39835,1.20804,0.0017861896
0.46445,1.20804,0.0022139919
0.53055,1.20804,0.0026470681
0.59664,1.20804,0.0030373116
0.66274,1.20804,0.0031389117
0.72884,1.20804,0.0029461083
0.79493,1.20804,0.002132148
0.86103,1.20804,0.0011461945
0.92713,1.20804,4.9504626e-05
0.99323,1.20804,-0.00091651763
1.05932,1.20804,-0.0015742702
1.12542,1.20804,-0.0016326588
1.19152,1.20804,-0.0010045012
1.25761,1.20804,-0.00025520899
1.32371,1.20804,0.00052486442
1.38981,1.20804,0.0010999403
1.45591,1.20804,0.0015403559
1.52200,1.20804,0.0017415384
1.58810,1.20804,0.0016447029
1.65420,1.20804,0.0015223763
1.72029,1.20804,0.0013534039
1.78639,1.20804,0.0010859502
1.85249,1.20804,0.00085574243
1.91859,1.20804,0.0006557423
1.98468,1.20804,0.0004766655
2.05078,1.20804,0.00033777618
2.11688,1.20804,0.00022488808
2.18297,1.20804,0.00013436042
2.24907,1.20804,6.5668159e-05
2.31517,1.20804,1.7902932e-05
2.38127,1.20804,-1.6368094e-05
2.44736,1.20804,-3.1621534e-05
2.51346,1.20804,-3.6023215e-05
2.57956,1.20804,-3.7179612e-05
2.64565,1.20804,-2.7863747e-05
2.71175,1.20804,-1.4712082e-05
2.77785,1.20804,-6.7395149e-06
2.84394,1.20804,2.6934026e-06
2.91004,1.20804,1.289267e-05
2.97614,1.20804,1.7683122e-05
3.04224,1.20804,2.1209697e-05
3.10833,1.20804,2.3346394e-05
3.17443,1.20804,2.112481e-05
3.24053,1.20804,1.6232003e-05
3.30662,1.20804,8.7869421e-06
3.37272,1.20804,-1.6316812e-06
3.43882,1.20804,-1.4151279e-05
3.50492,1.20804,-2.8943532e-05
3.57101,1.20804,-4.4544049e-05
3.63711,1.20804,-5.8883121e-05
3.70321,1.20804,-7.0414841e-05
3.76930,1.20804,-8.1657468e-05
3.83540,1.20804,-8.5660387e-05
3.90150,1.20804,-7.5382857e-05
-3.96406,1.25218,0.00030079533
-3.89796,1.25218,0.00034765137
-3.83186,1.25218,0.00040720694
-3.76577,1.25218,0.00046431294
-3.69967,1.25218,0.00050604786
-3.63357,1.25218,0.00054331752
-3.56747,1.25218,0.00056682271
-3.50138,1.25218,0.00054202991
-3.43528,1.25218,0.00050263066
-3.36918,1.25218,0.00042785026
-3.30309,1.25218,0.00027401411
-3.23699,1.25218,7.8549921e-05
-3.17089,1.25218,-0.00019113702
-3.10479,1.25218,-0.00055317418
-3.03870,1.25218,-0.00095976389
-2.97260,1.25218,-0.0014299472
-2.90650,1.25218,-0.0019284592
-2.84041,1.25218,-0.0022390587
-2.77431,1.25218,-0.0024191553
-2.70821,1.25218,-0.0023594629
-2.64211,1.25218,-0.0021397576
-2.57602,1.25218,-0.0014703724
-2.50992,1.25218,-0.00018599544
-2.44382,1.25218,0.0012840839
-2.37773,1.25218,0.0035727578
-2.31163,1.25218,0.0071645193
-2.24553,1.25218,0.011363658
-2.17943,1.25218,0.016679926
-2.11334,1.25218,0.023160173
-2.04724,1.25218,0.028860629
-1.98114,1.25218,0.034154981
-1.91505,1.25218,0.038604543
-1.84895,1.25218,0.04093913
-1.78285,1.25218,0.041963778
-1.71675,1.25218,0.040397298
-1.65066,1.25218,0.035882466
-1.58456,1.25218,0.031273961
-1.51846,1.25218,0.025414003
-1.45237,1.25218,0.018826187
-1.38627,1.25218,0.012938062
-1.32017,1.25218,0.0091307564
-1.25408,1.25218,0.0057709152
-1.18798,1.25218,0.003043527
-1.12188,1.25218,0.0022787147
-1.05578,1.25218,0.0018857882
-0.98969,1.25218,0.001857635
-0.92359,1.25218,0.0021531142
-0.85749,1.25218,0.0025721241
-0.79140,1.25218,0.0029026875
-0.72530,1.25218,0.0030555467
-0.65920,1.25218,0.0030360105
-0.59310,1.25218,0.0028855666
-0.52701,1.25218,0.0027596687
-0.46091,1.25218,0.0025267149
-0.39481,1.25218,0.002233241
-0.32872,1.25218,0.0019185193
-0.26262,1.25218,0.0016141717
-0.19652,1.25218,0.001306462
-0.13042,1.25218,0.0010430495
-0.06433,1.25218,0.00083692762
0.00177,1.25218,0.0007009512
0.06787,1.25218,0.00065635156
0.13396,1.25218,0.00065568415
0.20006,1.25218,0.00074173964
0.26616,1.25218,0.00091077632
0.33226,1.25218,0.0011204762
0.39835,1.25218,0.0013981805
0.46445,1.25218,0.0017170736
0.53055,1.25218,0.0020214983
0.59664,1.25218,0.0022401055
0.66274,1.25218,0.0022185852
0.72884,1.25218,0.0020595391
0.79493,1.25218,0.0015975613
0.86103,1.25218,0.00079018745
0.92713,1.25218,-0.00013551835
0.99323,1.25218,-0.00093103893
1.05932,1.25218,-0.0014370497
1.12542,1.25218,-0.0014940836
1.19152,1.25218,-0.0010933469
1.25761,1.25218,-0.00045749819
1.32371,1.25218,0.00018528968
1.38981,1.25218,0.00070171425
1.45591,1.25218,0.0010666223
1.52200,1.25218,0.0012914457
1.58810,1.25218,0.0012709189
1.65420,1.25218,0.0011561393
1.72029,1.25218,0.0010248526
1.78639,1.25218,0.00084929791
1.85249,1.25218,0.00068219064
1.91859,1.25218,0.00053399435
1.98468,1.25218,0.00039155039
2.05078,1.25218,0.00026178098
2.11688,1.25218,0.00015846828
2.18297,1.25218,7.7759658e-05
2.24907,1.25218,1.5420519e-05
2.31517,1.25218,-2.4541354e-05
2.38127,1.25218,-4.4373784e-05
2.44736,1.25218,-5.1718696e-05
2.51346,1.25218,-4.7225218e-05
2.57956,1.25218,-4.153623e-05
2.64565,1.25218,-3.3841792e-05
2.71175,1.25218,-1.8704883e-05
2.77785,1.25218,-7.3535452e-06
2.84394,1.25218,8.4383578e-07
2.91004,1.25218,1.1316738e-05
2.97614,1.25218,1.6853088e-05
3.04224,1.25218,1.8610097e-05
3.10833,1.25218,1.9059955e-05
3.17443,1.25218,1.6428037e-05
3.24053,1.25218,1.0654232e-05
3.30662,1.25218,2.6802811e-06
3.37272,1.25218,-8.2726674e-06
3.43882,1.25218,-2.1961496e-05
3.50492,1.25218,-3.7858099e-05
3.57101,1.25218,-5.9671995e-05
3.63711,1.25218,-8.1537226e-05
3.70321,1.25218,-0.00010130606
3.76930,1.25218,-0.00011464216
3.83540,1.25218,-0.00011731094
3.90150,1.25218,-0.00010953523
-3.96406,1.29631,0.00021568309
-3.89796,1.29631,0.0002441252
-3.83186,1.29631,0.00027430666
-3.76577,1.29631,0.00030628272
-3.69967,1.29631,0.00031690512
-3.63357,1.29631,0.00031636306
-3.56747,1.29631,0.000319279
-3.50138,1.29631,0.00027504677
-3.43528,1.29631,0.00019242063
-3.36918,1.29631,9.1675487e-05
-3.30309,1.29631,-9.1821516e-05
-3.23699,1.29631,-0.00033785336
-3.17089,1.29631,-0.00062597153
-3.10479,1.29631,-0.0009730825
-3.03870,1.29631,-0.001298134
-2.97260,1.29631,-0.0016267803
-2.90650,1.29631,-0.0019167218
-2.84041,1.29631,-0.0021498813
-2.77431,1.29631,-0.0023186253
-2.70821,1.29631,-0.0021565577
-2.64211,1.29631,-0.0017533816
-2.57602,1.29631,-0.0011766625
-2.50992,1.29631,0.00052820868
-2.44382,1.29631,0.0029459517
-2.37773,1.29631,0.0057170601
-2.31163,1.29631,0.010425587
-2.24553,1.29631,0.015578802
-2.17943,1.29631,0.020552397
-2.11334,1.29631,0.027620081
-2.04724,1.29631,0.034425627
-1.98114,1.29631,0.039631519
-1.91505,1.29631,0.04556876
-1.84895,1.29631,0.048703756
-1.78285,1.29631,0.050715983
-1.71675,1.29631,0.048485063
-1.65066,1.29631,0.042389601
-1.58456,1.29631,0.03654791
-1.51846,1.29631,0.029911032
-1.45237,1.29631,0.022195594
-1.38627,1.29631,0.01494344
-1.32017,1.29631,0.010368714
-1.25408,1.29631,0.0064047729
-1.18798,1.29631,0.0032073855
-1.12188,1.29631,0.0019911521
-1.05578,1.29631,0.0014658415
-0.98969,1.29631,0.0012327004
-0.92359,1.29631,0.0013362442
-0.85749,1.29631,0.0016212127
-0.79140,1.29631,0.001919121
-0.72530,1.29631,0.0021870814
-0.65920,1.29631,0.0022870586
-0.59310,1.29631,0.0023635931
-0.52701,1.29631,0.0022701393
-0.46091,1.29631,0.0020680239
-0.39481,1.29631,0.0018426537
-0.32872,1.29631,0.001565663
-0.26262,1.29631,0.0012970297
-0.19652,1.29631,0.001055578
-0.13042,1.29631,0.00087254989
-0.06433,1.29631,0.00072218105
0.00177,1.29631,0.00061043131
0.06787,1.29631,0.00056320435
0.13396,1.29631,0.00056113169
0.20006,1.29631,0.00060414453
0.26616,1.29631,0.00073672761
0.33226,1.29631,0.00091088976
0.39835,1.29631,0.0011031999
0.46445,1.29631,0.0013142668
0.53055,1.29631,0.0015084011
0.59664,1.29631,0.0016677737
0.66274,1.29631,0.0016029298
0.72884,1.29631,0.0013683107
0.79493,1.29631,0.0010100461
0.86103,1.29631,0.00033220369
0.92713,1.29631,-0.00045652819
0.99323,1.29631,-0.001058402
1.05932,1.29631,-0.0013041912
1.12542,1.29631,-0.0012469277
1.19152,1.29631,-0.0010477731
1.25761,1.29631,-0.0005495674
1.32371,1.29631,-2.7774695e-05
1.38981,1.29631,0.00042338361
1.45591,1.29631,0.00070891471
1.52200,1.29631,0.0008797351
1.58810,1.29631,0.00094633794
1.65420,1.29631,0.00089287775
1.72029,1.29631,0.00081584585
1.78639,1.29631,0.00070138957
1.85249,1.29631,0.000548649
1.91859,1.29631,0.00041157176
1.98468,1.29631,0.00028855202
2.05078,1.29631,0.00016868966
2.11688,1.29631,7.6019525e-05
2.18297,1.29631,2.0728725e-05
2.24907,1.29631,-2.4308783e-05
2.31517,1.29631,-5.1564624e-05
2.38127,1.29631,-6.0325063e-05
2.44736,1.29631,-6.635693e-05
2.51346,1.29631,-6.1267892e-05
2.57956,1.29631,-4.6709065e-05
2.64565,1.29631,-3.9067352e-05
2.71175,1.29631,-2.3965933e-05
2.77785,1.29631,-6.5854792e-06
2.84394,1.29631,1.1926114e-06
2.91004,1.29631,9.0583226e-06
2.97614,1.29631,1.5843694e-05
3.04224,1.29631,1.6799651e-05
3.10833,1.29631,1.5816828e-05
3.17443,1.29631,1.3121317e-05
3.24053,1.29631,6.503687e-06
3.30662,1.29631,-3.5492471e-06
3.37272,1.29631,-1.6516782e-05
3.43882,1.29631,-3.5637186e-05
3.50492,1.29631,-5.7450692e-05
3.57101,1.29631,-7.9640289e-05
3.63711,1.29631,-0.0001048469
3.70321,1.29631,-0.00012722322
3.76930,1.29631,-0.00014507661
3.83540,1.29631,-0.00014776824
3.90150,1.29631,-0.00014580996
-3.96406,1.34045,0.00014328449
-3.89796,1.34045,0.00016130685
-3.83186,1.34045,0.0001675672
-3.76577,1.34045,0.00017682437
-3.69967,1.34045,0.0001769354
-3.63357,1.34045,0.00014440196
-3.56747,1.34045,0.00011000831
-3.50138,1.34045,5.4139233e-05
-3.43528,1.34045,-7.041663e-05
-3.36918,1.34045,-0.00022172371
-3.30309,1.34045,-0.00037935443
-3.23699,1.34045,-0.00060827937
-3.17089,1.34045,-0.00085745117
-3.10479,1.34045,-0.0011167836
-3.03870,1.34045,-0.0014288994
-2.97260,1.34045,-0.0017417603
-2.90650,1.34045,-0.0020284804
-2.84041,1.34045,-0.0021926577
-2.77431,1.34045,-0.0022849995
-2.70821,1.34045,-0.0020383392
-2.64211,1.34045,-0.0011118868
-2.57602,1.34045,0.00010227627
-2.50992,1.34045,0.0017389088
-2.44382,1.34045,0.0047372561
-2.37773,1.34045,0.008057463
-2.31163,1.34045,0.011950505
-2.24553,1.34045,0.018238485
-2.17943,1.34045,0.024145396
-2.11334,1.34045,0.031500429
-2.04724,1.34045,0.041419223
-1.98114,1.34045,0.049154159
-1.91505,1.34045,0.054589227
-1.84895,1.34045,0.057749774
-1.78285,1.34045,0.058973167
-1.71675,1.34045,0.057292245
-1.65066,1.34045,0.049894374
-1.58456,1.34045,0.041252621
-1.51846,1.34045,0.034380823
-1.45237,1.34045,0.024839114
-1.38627,1.34045,0.015501163
-1.32017,1.34045,0.010967358
-1.25408,1.34045,0.0068518156
-1.18798,1.34045,0.0034926627
-1.12188,1.34045,0.0017086013
-1.05578,1.34045,0.0011012977
-0.98969,1.34045,0.00079362374
-0.92359,1.34045,0.00081187004
-0.85749,1.34045,0.0011345641
-0.79140,1.34045,0.0014492365
-0.72530,1.34045,0.0017142204
-0.65920,1.34045,0.0017827572
-0.59310,1.34045,0.0018131249
-0.52701,1.34045,0.0017871156
-0.46091,1.34045,0.0016012281
-0.39481,1.34045,0.0014390951
-0.32872,1.34045,0.001301154
-0.26262,1.34045,0.0011177154
-0.19652,1.34045,0.00092799804
-0.13042,1.34045,0.00076395978
-0.06433,1.34045,0.00062292133
0.00177,1.34045,0.00051977666
0.06787,1.34045,0.00046076535
0.13396,1.34045,0.0004605343
0.20006,1.34045,0.00049836817
0.26616,1.34045,0.00057775766
0.33226,1.34045,0.00070557347
0.39835,1.34045,0.00084466231
0.46445,1.34045,0.00098087208
0.53055,1.34045,0.001093419
0.59664,1.34045,0.0011603177
0.66274,1.34045,0.001105269
0.72884,1.34045,0.00079914555
0.79493,1.34045,0.0004969553
0.86103,1.34045,0.00012796889
0.92713,1.34045,-0.00036733624
0.99323,1.34045,-0.00079118222
1.05932,1.34045,-0.0010857722
1.12542,1.34045,-0.0010230665
1.19152,1.34045,-0.00081769796
1.25761,1.34045,-0.00051023712
1.32371,1.34045,-0.00010596362
1.38981,1.34045,0.00022670996
1.45591,1.34045,0.00048762612
1.52200,1.34045,0.00064669002
1.58810,1.34045,0.00070821668
1.65420,1.34045,0.00070230738
1.72029,1.34045,0.00062683073
1.78639,1.34045,0.00052535126
1.85249,1.34045,0.00039953226
1.91859,1.34045,0.00028170532
1.98468,1.34045,0.00019124389
2.05078,1.34045,9.9715704e-05
2.11688,1.34045,2.5760537e-05
2.18297,1.34045,-2.5136669e-05
2.24907,1.34045,-5.8703994e-05
2.31517,1.34045,-8.3476378e-05
2.38127,1.34045,-9.0071277e-05
2.44736,1.34045,-8.3384242e-05
2.51346,1.34045,-7.4367934e-05
2.57956,1.34045,-5.6303754e-05
2.64565,1.34045,-3.689127e-05
2.71175,1.34045,-2.2971524e-05
2.77785,1.34045,-8.0713062e-06
2.84394,1.34045,4.243635e-06
2.91004,1.34045,1.0023606e-05
2.97614,1.34045,1.4909583e-05
3.04224,1.34045,1.6824391e-05
3.10833,1.34045,1.3647477e-05
3.17443,1.34045,8.1528706e-06
3.24053,1.34045,-4.3232583e-07
3.30662,1.34045,-1.3403648e-05
3.37272,1.34045,-2.8429786e-05
3.43882,1.34045,-4.6747988e-05
3.50492,1.34045,-7.181352e-05
3.57101,1.34045,-9.7630451e-05
3.63711,1.34045,-0.00012168503
3.70321,1.34045,-0.00015637823
