x_A,y_A,value
1.12542,0.01634,0.00013755378
1.19152,0.01634,5.4978253e-05
1.25761,0.01634,-7.9640986e-06
1.32371,0.01634,-4.1146774e-05
1.38981,0.01634,-2.8782037e-05
1.45591,0.01634,-6.6087996e-06
1.52200,0.01634,2.7446295e-05
1.58810,0.01634,6.3888481e-05
1.65420,0.01634,9.6501994e-05
1.72029,0.01634,0.00012331885
1.78639,0.01634,0.00014232393
1.85249,0.01634,0.00015865784
1.91859,0.01634,0.00016872118
1.98468,0.01634,0.00016996084
2.05078,0.01634,0.00017082402
2.11688,0.01634,0.00016812299
2.18297,0.01634,0.00015926715
2.24907,0.01634,0.00015112494
2.31517,0.01634,0.00014495703
2.38127,0.01634,0.00013726957
2.44736,0.01634,0.0001310029
2.51346,0.01634,0.0001303561
2.57956,0.01634,0.00012991272
2.64565,0.01634,0.00012908955
2.71175,0.01634,0.00012939854
2.77785,0.01634,0.00013115154
2.84394,0.01634,0.00013392455
2.91004,0.01634,0.00013681308
2.97614,0.01634,0.00014285448
3.04224,0.01634,0.00014935601
3.10833,0.01634,0.00015613789
3.17443,0.01634,0.00016248059
3.24053,0.01634,0.00016592671
3.30662,0.01634,0.0001655362
3.37272,0.01634,0.00015971954
3.43882,0.01634,0.00014787624
3.50492,0.01634,0.00013216316
3.57101,0.01634,0.00011305348
3.63711,0.01634,9.0036672e-05
3.70321,0.01634,6.7464694e-05
3.76930,0.01634,4.7496156e-05
3.83540,0.01634,2.974772e-05
3.90150,0.01634,1.5461397e-05
-3.96406,0.06048,-0.024855981
-3.89796,0.06048,-0.033609778
-3.83186,0.06048,-0.043619186
-3.76577,0.06048,-0.056863178
-3.69967,0.06048,-0.074041203
-3.63357,0.06048,-0.092614584
-3.56747,0.06048,-0.11769015
-3.50138,0.06048,-0.14841008
-3.43528,0.06048,-0.17828
-3.36918,0.06048,-0.21645294
-3.30309,0.06048,-0.25762776
-3.23699,0.06048,-0.29089576
-3.17089,0.06048,-0.30145109
-3.10479,0.06048,-0.30251765
-3.03870,0.06048,-0.3221758
-2.97260,0.06048,-0.30278128
-2.90650,0.06048,-0.23933248
-2.84041,0.06048,-0.23393111
-2.77431,0.06048,-0.20713176
-2.70821,0.06048,-0.15457711
-2.64211,0.06048,-0.10333239
-2.57602,0.06048,-0.071237683
-2.50992,0.06048,-0.047629941
-2.44382,0.06048,-0.017465545
-2.37773,0.06048,-0.00089466327
-2.31163,0.06048,-0.00027198417
-2.24553,0.06048,0.0012767672
-2.17943,0.06048,0.0029772387
-2.11334,0.06048,0.0023104623
-2.04724,0.06048,0.0031703685
-1.98114,0.06048,0.0049957526
-1.91505,0.06048,0.0076683098
-1.84895,0.06048,0.01145917
-1.78285,0.06048,0.015216801
-1.71675,0.06048,0.018435696
-1.65066,0.06048,0.020901091
-1.58456,0.06048,0.017977059
-1.51846,0.06048,0.0091310274
-1.45237,0.06048,0.00048173146
-1.38627,0.06048,-0.0082740327
-1.32017,0.06048,-0.015610425
-1.25408,0.06048,-0.020103047
-1.18798,0.06048,-0.016640341
-1.12188,0.06048,-0.0058391951
-1.05578,0.06048,0.0024568343
-0.98969,0.06048,0.014197219
-0.92359,0.06048,0.027902022
-0.85749,0.06048,0.033913448
-0.79140,0.06048,0.033158287
-0.72530,0.06048,0.032619003
-0.65920,0.06048,0.032414306
-0.59310,0.06048,0.026072538
-0.52701,0.06048,0.021276359
-0.46091,0.06048,0.023099625
-0.39481,0.06048,0.020856179
-0.32872,0.06048,0.016816555
-0.26262,0.06048,0.015352849
-0.19652,0.06048,0.012963993
-0.13042,0.06048,0.0086072758
-0.06433,0.06048,0.0055791787
0.00177,0.06048,0.0039269207
0.06787,0.06048,0.0025986952
0.13396,0.06048,0.0017198331
0.20006,0.06048,0.0012537824
0.26616,0.06048,0.00095906324
0.33226,0.06048,0.00076631195
0.39835,0.06048,0.00075041933
0.46445,0.06048,0.00082817575
0.53055,0.06048,0.00091093831
0.59664,0.06048,0.001012761
0.66274,0.06048,0.0010923938
0.72884,0.06048,0.0010837364
0.79493,0.06048,0.00097907393
0.86103,0.06048,0.00080197485
0.92713,0.06048,0.00057843426
0.99323,0.06048,0.0003654779
1.05932,0.06048,0.00017231482
1.12542,0.06048,-1.0966655e-05
1.19152,0.06048,-9.941218e-05
1.25761,0.06048,-0.00014217084
1.32371,0.06048,-0.00015581095
1.38981,0.06048,-0.00012141815
1.45591,0.06048,-6.7644149e-05
1.52200,0.06048,-1.264364e-05
1.58810,0.06048,3.6638576e-05
1.65420,0.06048,7.6799719e-05
1.72029,0.06048,0.00011270618
1.78639,0.06048,0.00013780408
1.85249,0.06048,0.000157994
1.91859,0.06048,0.00017406732
1.98468,0.06048,0.00017941171
2.05078,0.06048,0.00017989775
2.11688,0.06048,0.00017980611
2.18297,0.06048,0.00017375103
2.24907,0.06048,0.00016562107
2.31517,0.06048,0.00016210227
2.38127,0.06048,0.00015668827
2.44736,0.06048,0.00014963097
2.51346,0.06048,0.00014719761
2.57956,0.06048,0.00014540053
2.64565,0.06048,0.00014352103
2.71175,0.06048,0.00014426681
2.77785,0.06048,0.00014779573
2.84394,0.06048,0.00015073191
2.91004,0.06048,0.00015462337
2.97614,0.06048,0.00016105369
3.04224,0.06048,0.00016766992
3.10833,0.06048,0.00017429584
3.17443,0.06048,0.00017919588
3.24053,0.06048,0.00018095238
3.30662,0.06048,0.00017999415
3.37272,0.06048,0.00017349857
3.43882,0.06048,0.00015902876
3.50492,0.06048,0.00014203096
3.57101,0.06048,0.00012106003
3.63711,0.06048,9.6596908e-05
3.70321,0.06048,7.2363546e-05
3.76930,0.06048,5.315696e-05
3.83540,0.06048,3.7139631e-05
3.90150,0.06048,2.1260968e-05
-3.96406,0.10462,-0.026765453
-3.89796,0.10462,-0.036191117
-3.83186,0.10462,-0.047595669
-3.76577,0.10462,-0.059959244
-3.69967,0.10462,-0.078471199
-3.63357,0.10462,-0.10046506
-3.56747,0.10462,-0.12627992
-3.50138,0.10462,-0.16455775
-3.43528,0.10462,-0.20546898
-3.36918,0.10462,-0.2445236
-3.30309,0.10462,-0.29180118
-3.23699,0.10462,-0.332113
-3.17089,0.10462,-0.3590247
-3.10479,0.10462,-0.35985872
-3.03870,0.10462,-0.37117329
-2.97260,0.10462,-0.36684322
-2.90650,0.10462,-0.30043015
-2.84041,0.10462,-0.26792407
-2.77431,0.10462,-0.2408648
-2.70821,0.10462,-0.1865405
-2.64211,0.10462,-0.12861407
-2.57602,0.10462,-0.081431985
-2.50992,0.10462,-0.0536981
-2.44382,0.10462,-0.030319629
-2.37773,0.10462,-0.0077372673
-2.31163,0.10462,-0.0050903596
-2.24553,0.10462,-0.0036078366
-2.17943,0.10462,0.0010618131
-2.11334,0.10462,0.0014904581
-2.04724,0.10462,0.0022959877
-1.98114,0.10462,0.0045978781
-1.91505,0.10462,0.0071611758
-1.84895,0.10462,0.010165754
-1.78285,0.10462,0.013704161
-1.71675,0.10462,0.013618326
-1.65066,0.10462,0.012531436
-1.58456,0.10462,0.011271118
-1.51846,0.10462,0.00083238416
-1.45237,0.10462,-0.010123735
-1.38627,0.10462,-0.018179299
-1.32017,0.10462,-0.024869211
-1.25408,0.10462,-0.028078798
-1.18798,0.10462,-0.025836566
-1.12188,0.10462,-0.010409885
-1.05578,0.10462,0.0027697075
-0.98969,0.10462,0.012222518
-0.92359,0.10462,0.026355468
-0.85749,0.10462,0.03479556
-0.79140,0.10462,0.034281109
-0.72530,0.10462,0.031017311
-0.65920,0.10462,0.029407676
-0.59310,0.10462,0.027438402
-0.52701,0.10462,0.022071775
-0.46091,0.10462,0.020326504
-0.39481,0.10462,0.020920703
-0.32872,0.10462,0.016878217
-0.26262,0.10462,0.01419558
-0.19652,0.10462,0.012505403
-0.13042,0.10462,0.0085453195
-0.06433,0.10462,0.005641738
0.00177,0.10462,0.0036332496
0.06787,0.10462,0.0024981054
0.13396,0.10462,0.0016367342
0.20006,0.10462,0.0010728517
0.26616,0.10462,0.00083469687
0.33226,0.10462,0.00067997631
0.39835,0.10462,0.00064090051
0.46445,0.10462,0.0007796482
0.53055,0.10462,0.00091525749
0.59664,0.10462,0.0010539645
0.66274,0.10462,0.0011303467
0.72884,0.10462,0.0011116413
0.79493,0.10462,0.0010098894
0.86103,0.10462,0.00079658302
0.92713,0.10462,0.00053268811
0.99323,0.10462,0.00025821832
1.05932,0.10462,-7.359376e-06
1.12542,0.10462,-0.00022865855
1.19152,0.10462,-0.00036945837
1.25761,0.10462,-0.00035441003
1.32371,0.10462,-0.00030385211
1.38981,0.10462,-0.00023883005
1.45591,0.10462,-0.00015559015
1.52200,0.10462,-7.4015508e-05
1.58810,0.10462,8.7024091e-07
1.65420,0.10462,5.9554379e-05
1.72029,0.10462,0.00010729619
1.78639,0.10462,0.00014559987
1.85249,0.10462,0.0001655782
1.91859,0.10462,0.00018041645
1.98468,0.10462,0.00019130768
2.05078,0.10462,0.00019029822
2.11688,0.10462,0.00018978967
2.18297,0.10462,0.00018805778
2.24907,0.10462,0.00017906315
2.31517,0.10462,0.00017397988
2.38127,0.10462,0.00017019633
2.44736,0.10462,0.00016311987
2.51346,0.10462,0.00015966216
2.57956,0.10462,0.00016103311
2.64565,0.10462,0.00015910897
2.71175,0.10462,0.00015855554
2.77785,0.10462,0.00016436928
2.84394,0.10462,0.0001667076
2.91004,0.10462,0.00017064429
2.97614,0.10462,0.00017768689
3.04224,0.10462,0.00018462465
3.10833,0.10462,0.00019143896
3.17443,0.10462,0.00019761284
3.24053,0.10462,0.00019797453
3.30662,0.10462,0.00019559344
3.37272,0.10462,0.00018844295
3.43882,0.10462,0.00016947549
3.50492,0.10462,0.00014837658
3.57101,0.10462,0.00012636119
3.63711,0.10462,0.00010262219
3.70321,0.10462,7.8105011e-05
3.76930,0.10462,5.5711578e-05
3.83540,0.10462,4.1667208e-05
3.90150,0.10462,2.6728856e-05
-3.96406,0.14875,-0.02857789
-3.89796,0.14875,-0.036577091
-3.83186,0.14875,-0.049922813
-3.76577,0.14875,-0.065379739
-3.69967,0.14875,-0.082759164
-3.63357,0.14875,-0.11057019
-3.56747,0.14875,-0.1405793
-3.50138,0.14875,-0.17284736
-3.43528,0.14875,-0.22160839
-3.36918,0.14875,-0.26744834
-3.30309,0.14875,-0.31194744
-3.23699,0.14875,-0.36124375
-3.17089,0.14875,-0.39246264
-3.10479,0.14875,-0.40136856
-3.03870,0.14875,-0.40523326
-2.97260,0.14875,-0.39366734
-2.90650,0.14875,-0.35688952
-2.84041,0.14875,-0.30144751
-2.77431,0.14875,-0.25940478
-2.70821,0.14875,-0.20641081
-2.64211,0.14875,-0.1441298
-2.57602,0.14875,-0.10031776
-2.50992,0.14875,-0.063887402
-2.44382,0.14875,-0.042949729
-2.37773,0.14875,-0.022714356
-2.31163,0.14875,-0.009188205
-2.24553,0.14875,-0.0070287976
-2.17943,0.14875,-0.0030365309
-2.11334,0.14875,0.00067037123
-2.04724,0.14875,0.0016226881
-1.98114,0.14875,0.0034254056
-1.91505,0.14875,0.0064466037
-1.84895,0.14875,0.0083485339
-1.78285,0.14875,0.010746027
-1.71675,0.14875,0.012349839
-1.65066,0.14875,0.0084276162
-1.58456,0.14875,0.0045196488
-1.51846,0.14875,-0.0025303659
-1.45237,0.14875,-0.018382212
-1.38627,0.14875,-0.029652016
-1.32017,0.14875,-0.035569329
-1.25408,0.14875,-0.036381748
-1.18798,0.14875,-0.03204827
-1.12188,0.14875,-0.020034587
-1.05578,0.14875,-0.00097838312
-0.98969,0.14875,0.011412827
-0.92359,0.14875,0.024279812
-0.85749,0.14875,0.037540708
-0.79140,0.14875,0.038301382
-0.72530,0.14875,0.037024405
-0.65920,0.14875,0.031757463
-0.59310,0.14875,0.027357524
-0.52701,0.14875,0.025675403
-0.46091,0.14875,0.020994311
-0.39481,0.14875,0.019036081
-0.32872,0.14875,0.017856112
-0.26262,0.14875,0.014480152
-0.19652,0.14875,0.012127369
-0.13042,0.14875,0.0085096909
-0.06433,0.14875,0.0057172691
0.00177,0.14875,0.0037054631
0.06787,0.14875,0.0022771568
0.13396,0.14875,0.0014850578
0.20006,0.14875,0.00094502076
0.26616,0.14875,0.00066246174
0.33226,0.14875,0.0005858175
0.39835,0.14875,0.00061313523
0.46445,0.14875,0.0007457076
0.53055,0.14875,0.00092269509
0.59664,0.14875,0.0010837506
0.66274,0.14875,0.0012054093
0.72884,0.14875,0.0011866849
0.79493,0.14875,0.0010530584
0.86103,0.14875,0.00075393659
0.92713,0.14875,0.00033699785
0.99323,0.14875,-7.347823e-05
1.05932,0.14875,-0.00040964776
1.12542,0.14875,-0.00057107623
1.19152,0.14875,-0.00065527554
1.25761,0.14875,-0.0006403125
1.32371,0.14875,-0.00051447691
1.38981,0.14875,-0.00037438967
1.45591,0.14875,-0.00023881542
1.52200,0.14875,-0.00011398247
1.58810,0.14875,-8.3460618e-06
1.65420,0.14875,6.3764695e-05
1.72029,0.14875,0.00011093053
1.78639,0.14875,0.00014939372
1.85249,0.14875,0.00017607518
1.91859,0.14875,0.00018905486
1.98468,0.14875,0.00019883864
2.05078,0.14875,0.0002022563
2.11688,0.14875,0.00019987392
2.18297,0.14875,0.00019657501
2.24907,0.14875,0.0001910084
2.31517,0.14875,0.00018481894
2.38127,0.14875,0.0001814148
2.44736,0.14875,0.00017754381
2.51346,0.14875,0.00017298541
2.57956,0.14875,0.0001726701
2.64565,0.14875,0.00017171376
2.71175,0.14875,0.00016972609
2.77785,0.14875,0.00017403408
2.84394,0.14875,0.00018009466
2.91004,0.14875,0.00018515735
2.97614,0.14875,0.00019245059
3.04224,0.14875,0.00020116694
3.10833,0.14875,0.00020832141
3.17443,0.14875,0.00021325877
3.24053,0.14875,0.00021237032
3.30662,0.14875,0.00020531466
3.37272,0.14875,0.00019519974
3.43882,0.14875,0.0001781429
3.50492,0.14875,0.00015535117
3.57101,0.14875,0.00013195176
3.63711,0.14875,0.00010817211
3.70321,0.14875,8.3506347e-05
3.76930,0.14875,6.3604435e-05
3.83540,0.14875,5.0024508e-05
3.90150,0.14875,4.1470677e-05
-3.96406,0.19289,-0.030268673
-3.89796,0.19289,-0.039425544
-3.83186,0.19289,-0.052276608
-3.76577,0.19289,-0.070062086
-3.69967,0.19289,-0.088247932
-3.63357,0.19289,-0.11363056
-3.56747,0.19289,-0.14795974
-3.50138,0.19289,-0.18210445
-3.43528,0.19289,-0.22811832
-3.36918,0.19289,-0.2831465
-3.30309,0.19289,-0.33157745
-3.23699,0.19289,-0.37869906
-3.17089,0.19289,-0.41584477
-3.10479,0.19289,-0.43098325
-3.03870,0.19289,-0.4391323
-2.97260,0.19289,-0.42264211
-2.90650,0.19289,-0.38443249
-2.84041,0.19289,-0.3272841
-2.77431,0.19289,-0.27421215
-2.70821,0.19289,-0.21882449
-2.64211,0.19289,-0.15835537
-2.57602,0.19289,-0.11537609
-2.50992,0.19289,-0.076805323
-2.44382,0.19289,-0.048291974
-2.37773,0.19289,-0.029930945
-2.31163,0.19289,-0.016512251
-2.24553,0.19289,-0.0091210725
-2.17943,0.19289,-0.0052738767
-2.11334,0.19289,-0.0011139396
-2.04724,0.19289,0.001340035
-1.98114,0.19289,0.0028165691
-1.91505,0.19289,0.0056958417
-1.84895,0.19289,0.0079176659
-1.78285,0.19289,0.009266817
-1.71675,0.19289,0.010135348
-1.65066,0.19289,0.0057044942
-1.58456,0.19289,-0.0036128135
-1.51846,0.19289,-0.013125814
-1.45237,0.19289,-0.026155828
-1.38627,0.19289,-0.039195869
-1.32017,0.19289,-0.046643503
-1.25408,0.19289,-0.046949279
-1.18798,0.19289,-0.040378783
-1.12188,0.19289,-0.025439728
-1.05578,0.19289,-0.0025288765
-0.98969,0.19289,0.015717356
-0.92359,0.19289,0.030082878
-0.85749,0.19289,0.041837182
-0.79140,0.19289,0.043188598
-0.72530,0.19289,0.042492922
-0.65920,0.19289,0.037039209
-0.59310,0.19289,0.029766992
-0.52701,0.19289,0.027310075
-0.46091,0.19289,0.024047015
-0.39481,0.19289,0.019852905
-0.32872,0.19289,0.0176231
-0.26262,0.19289,0.015330635
-0.19652,0.19289,0.012362815
-0.13042,0.19289,0.0084896255
-0.06433,0.19289,0.0054991352
0.00177,0.19289,0.0036246059
0.06787,0.19289,0.0022015576
0.13396,0.19289,0.0013015245
0.20006,0.19289,0.00083376269
0.26616,0.19289,0.00053902314
0.33226,0.19289,0.00045221625
0.39835,0.19289,0.00053318345
0.46445,0.19289,0.00069309847
0.53055,0.19289,0.00090352912
0.59664,0.19289,0.0011086417
0.66274,0.19289,0.0012828498
0.72884,0.19289,0.0012697013
0.79493,0.19289,0.00099517312
0.86103,0.19289,0.00060557737
0.92713,0.19289,0.00011709164
0.99323,0.19289,-0.00035445404
1.05932,0.19289,-0.00077136193
1.12542,0.19289,-0.00097240234
1.19152,0.19289,-0.00099709118
1.25761,0.19289,-0.00091723946
1.32371,0.19289,-0.00071527698
1.38981,0.19289,-0.00047373938
1.45591,0.19289,-0.00029500705
1.52200,0.19289,-0.00014695783
1.58810,0.19289,-2.6275189e-05
1.65420,0.19289,6.2944055e-05
1.72029,0.19289,0.00011664286
1.78639,0.19289,0.0001580011
1.85249,0.19289,0.00018964233
1.91859,0.19289,0.00020466032
1.98468,0.19289,0.00021109913
2.05078,0.19289,0.00021442225
2.11688,0.19289,0.00021226249
2.18297,0.19289,0.00020723128
2.24907,0.19289,0.00020244214
2.31517,0.19289,0.0001965894
2.38127,0.19289,0.00019075902
2.44736,0.19289,0.00018576739
2.51346,0.19289,0.00017899369
2.57956,0.19289,0.00017777289
2.64565,0.19289,0.00017868011
2.71175,0.19289,0.00017896236
2.77785,0.19289,0.00018292833
2.84394,0.19289,0.00019100129
2.91004,0.19289,0.00019844658
2.97614,0.19289,0.0002060315
3.04224,0.19289,0.00021512575
3.10833,0.19289,0.00022134233
3.17443,0.19289,0.0002248661
3.24053,0.19289,0.00022460461
3.30662,0.19289,0.00021717764
3.37272,0.19289,0.00020493429
3.43882,0.19289,0.00018819861
3.50492,0.19289,0.00016436364
3.57101,0.19289,0.00014003723
3.63711,0.19289,0.00011736403
3.70321,0.19289,9.4578216e-05
3.76930,0.19289,7.6073746e-05
3.83540,0.19289,6.0692499e-05
3.90150,0.19289,5.2366908e-05
-3.96406,0.23703,-0.031213449
-3.89796,0.23703,-0.041369878
-3.83186,0.23703,-0.052730486
-3.76577,0.23703,-0.071049504
-3.69967,0.23703,-0.092016727
-3.63357,0.23703,-0.11487255
-3.56747,0.23703,-0.15251356
-3.50138,0.23703,-0.19408241
-3.43528,0.23703,-0.23274721
-3.36918,0.23703,-0.29020411
-3.30309,0.23703,-0.34516108
-3.23699,0.23703,-0.39048022
-3.17089,0.23703,-0.43238679
-3.10479,0.23703,-0.44906813
-3.03870,0.23703,-0.4533937
-2.97260,0.23703,-0.43036616
-2.90650,0.23703,-0.38551217
-2.84041,0.23703,-0.33453718
-2.77431,0.23703,-0.28376582
-2.70821,0.23703,-0.22518209
-2.64211,0.23703,-0.16484584
-2.57602,0.23703,-0.11994261
-2.50992,0.23703,-0.083939813
-2.44382,0.23703,-0.052627448
-2.37773,0.23703,-0.034246277
-2.31163,0.23703,-0.021910427
-2.24553,0.23703,-0.01125982
-2.17943,0.23703,-0.0063978378
-2.11334,0.23703,-0.0026024091
-2.04724,0.23703,0.0010435908
-1.98114,0.23703,0.0027431489
-1.91505,0.23703,0.0047333497
-1.84895,0.23703,0.0074906773
-1.78285,0.23703,0.0068545686
-1.71675,0.23703,0.0049496875
-1.65066,0.23703,0.003806856
-1.58456,0.23703,-0.0074266004
-1.51846,0.23703,-0.020494565
-1.45237,0.23703,-0.03135157
-1.38627,0.23703,-0.045111682
-1.32017,0.23703,-0.051247466
-1.25408,0.23703,-0.051364414
-1.18798,0.23703,-0.039109446
-1.12188,0.23703,-0.02152865
-1.05578,0.23703,-0.0019269059
-0.98969,0.23703,0.017362222
-0.92359,0.23703,0.033885669
-0.85749,0.23703,0.04507168
-0.79140,0.23703,0.047471043
-0.72530,0.23703,0.045805302
-0.65920,0.23703,0.042724833
-0.59310,0.23703,0.033230837
-0.52701,0.23703,0.028814329
-0.46091,0.23703,0.027793795
-0.39481,0.23703,0.022720689
-0.32872,0.23703,0.018916534
-0.26262,0.23703,0.016390912
-0.19652,0.23703,0.013080761
-0.13042,0.23703,0.0090331845
-0.06433,0.23703,0.005232716
0.00177,0.23703,0.003453759
0.06787,0.23703,0.0021828504
0.13396,0.23703,0.0010708458
0.20006,0.23703,0.00063709373
0.26616,0.23703,0.00038895736
0.33226,0.23703,0.00025091789
0.39835,0.23703,0.00041462851
0.46445,0.23703,0.00067518261
0.53055,0.23703,0.0009806325
0.59664,0.23703,0.0012198628
0.66274,0.23703,0.0013883964
0.72884,0.23703,0.0014712557
0.79493,0.23703,0.0011069478
0.86103,0.23703,0.00060698541
0.92713,0.23703,4.5332372e-06
0.99323,0.23703,-0.00065352221
1.05932,0.23703,-0.0011647351
1.12542,0.23703,-0.0015273
1.19152,0.23703,-0.0014337536
1.25761,0.23703,-0.0012290023
1.32371,0.23703,-0.00097051123
1.38981,0.23703,-0.00064083276
1.45591,0.23703,-0.00039391327
1.52200,0.23703,-0.00019004307
1.58810,0.23703,-3.0925974e-05
1.65420,0.23703,7.9939331e-05
1.72029,0.23703,0.00015002755
1.78639,0.23703,0.00018453065
1.85249,0.23703,0.00020938498
1.91859,0.23703,0.00022666274
1.98468,0.23703,0.00022854489
2.05078,0.23703,0.00022786077
2.11688,0.23703,0.00022713501
2.18297,0.23703,0.00021808577
2.24907,0.23703,0.00020941607
2.31517,0.23703,0.00020245668
2.38127,0.23703,0.00019568378
2.44736,0.23703,0.00018992154
2.51346,0.23703,0.00018545715
2.57956,0.23703,0.00018307363
2.64565,0.23703,0.00018409951
2.71175,0.23703,0.00018762758
2.77785,0.23703,0.0001919261
2.84394,0.23703,0.00020098763
2.91004,0.23703,0.00021160247
2.97614,0.23703,0.00021905884
3.04224,0.23703,0.00022770462
3.10833,0.23703,0.00023610509
3.17443,0.23703,0.00023844017
3.24053,0.23703,0.00023715077
3.30662,0.23703,0.00023083175
3.37272,0.23703,0.00021464661
3.43882,0.23703,0.00019613553
3.50492,0.23703,0.00017275874
3.57101,0.23703,0.00014894792
3.63711,0.23703,0.00012690971
3.70321,0.23703,0.0001021716
3.76930,0.23703,8.5095075e-05
3.83540,0.23703,7.1115013e-05
3.90150,0.23703,6.0921353e-05
-3.96406,0.28117,-0.030494759
-3.89796,0.28117,-0.04193522
-3.83186,0.28117,-0.054990046
-3.76577,0.28117,-0.070612729
-3.69967,0.28117,-0.095336668
-3.63357,0.28117,-0.12086752
-3.56747,0.28117,-0.15006068
-3.50138,0.28117,-0.19789596
-3.43528,0.28117,-0.24149406
-3.36918,0.28117,-0.28583199
-3.30309,0.28117,-0.34665048
-3.23699,0.28117,-0.39277765
-3.17089,0.28117,-0.42470065
-3.10479,0.28117,-0.44194523
-3.03870,0.28117,-0.44244751
-2.97260,0.28117,-0.43433967
-2.90650,0.28117,-0.38863894
-2.84041,0.28117,-0.32837725
-2.77431,0.28117,-0.28964967
-2.70821,0.28117,-0.22752827
-2.64211,0.28117,-0.16808885
-2.57602,0.28117,-0.12384316
-2.50992,0.28117,-0.089992084
-2.44382,0.28117,-0.060169116
-2.37773,0.28117,-0.036520444
-2.31163,0.28117,-0.024762336
-2.24553,0.28117,-0.01461216
-2.17943,0.28117,-0.0066596344
-2.11334,0.28117,-0.0033444588
-2.04724,0.28117,-0.00020151908
-1.98114,0.28117,0.0025256115
-1.91505,0.28117,0.0037549152
-1.84895,0.28117,0.0058415434
-1.78285,0.28117,0.0073671662
-1.71675,0.28117,0.0031654984
-1.65066,0.28117,-0.00015619752
-1.58456,0.28117,-0.0054118535
-1.51846,0.28117,-0.021517584
-1.45237,0.28117,-0.034615275
-1.38627,0.28117,-0.042840682
-1.32017,0.28117,-0.048769958
-1.25408,0.28117,-0.048638098
-1.18798,0.28117,-0.042530101
-1.12188,0.28117,-0.021921443
-1.05578,0.28117,0.00060091168
-0.98969,0.28117,0.015494706
-0.92359,0.28117,0.035248056
-0.85749,0.28117,0.047638021
-0.79140,0.28117,0.050659128
-0.72530,0.28117,0.048712756
-0.65920,0.28117,0.045112863
-0.59310,0.28117,0.038393904
-0.52701,0.28117,0.032958522
-0.46091,0.28117,0.030093845
-0.39481,0.28117,0.026304046
-0.32872,0.28117,0.020356955
-0.26262,0.28117,0.016066024
-0.19652,0.28117,0.012587707
-0.13042,0.28117,0.0090949181
-0.06433,0.28117,0.0054275552
0.00177,0.28117,0.0029887038
0.06787,0.28117,0.0019092693
0.13396,0.28117,0.00093997957
0.20006,0.28117,0.00038012757
0.26616,0.28117,0.0002368647
0.33226,0.28117,0.00020312415
0.39835,0.28117,0.00033147592
0.46445,0.28117,0.00065776333
0.53055,0.28117,0.0010358075
0.59664,0.28117,0.0013556608
0.66274,0.28117,0.0015339948
0.72884,0.28117,0.0016084056
0.79493,0.28117,0.001303058
0.86103,0.28117,0.00054304034
0.92713,0.28117,-0.00034061942
0.99323,0.28117,-0.0011914668
1.05932,0.28117,-0.0016783514
1.12542,0.28117,-0.0019972471
1.19152,0.28117,-0.002021702
1.25761,0.28117,-0.0016747081
1.32371,0.28117,-0.0012479213
1.38981,0.28117,-0.00076340733
1.45591,0.28117,-0.0004015335
1.52200,0.28117,-0.00015708533
1.58810,0.28117,1.9680449e-05
1.65420,0.28117,0.00012465139
1.72029,0.28117,0.00018410069
1.78639,0.28117,0.00022167979
1.85249,0.28117,0.00023736291
1.91859,0.28117,0.00024744915
1.98468,0.28117,0.00024949113
2.05078,0.28117,0.0002423308
2.11688,0.28117,0.00023559743
2.18297,0.28117,0.00022856268
2.24907,0.28117,0.00021730471
2.31517,0.28117,0.00020734769
2.38127,0.28117,0.00020221004
2.44736,0.28117,0.00019545943
2.51346,0.28117,0.00019008841
2.57956,0.28117,0.00018890291
2.64565,0.28117,0.00019058208
2.71175,0.28117,0.00019486627
2.77785,0.28117,0.00020118062
2.84394,0.28117,0.0002106381
2.91004,0.28117,0.00022163715
2.97614,0.28117,0.00023234515
3.04224,0.28117,0.00024056787
3.10833,0.28117,0.00024681425
3.17443,0.28117,0.00024961651
3.24053,0.28117,0.00024491025
3.30662,0.28117,0.00023617326
3.37272,0.28117,0.00022356467
3.43882,0.28117,0.00020516624
3.50492,0.28117,0.00018065663
3.57101,0.28117,0.0001569864
3.63711,0.28117,0.00013550547
3.70321,0.28117,0.00011284763
3.76930,0.28117,9.3765084e-05
3.83540,0.28117,8.442883e-05
3.90150,0.28117,7.8464138e-05
-3.96406,0.32530,-0.031584401
-3.89796,0.32530,-0.041885197
-3.83186,0.32530,-0.056188054
-3.76577,0.32530,-0.072071441
-3.69967,0.32530,-0.093978636
-3.63357,0.32530,-0.12236573
-3.56747,0.32530,-0.15178563
-3.50138,0.32530,-0.19313885
-3.43528,0.32530,-0.24159321
-3.36918,0.32530,-0.28475374
-3.30309,0.32530,-0.33404732
-3.23699,0.32530,-0.3843433
-3.17089,0.32530,-0.41851282
-3.10479,0.32530,-0.43609568
-3.03870,0.32530,-0.43444061
-2.97260,0.32530,-0.42628938
-2.90650,0.32530,-0.38516629
-2.84041,0.32530,-0.32117125
-2.77431,0.32530,-0.27569252
-2.70821,0.32530,-0.22554649
-2.64211,0.32530,-0.1690695
-2.57602,0.32530,-0.12332845
-2.50992,0.32530,-0.091047689
-2.44382,0.32530,-0.062730238
-2.37773,0.32530,-0.038867909
-2.31163,0.32530,-0.025770603
-2.24553,0.32530,-0.016517626
-2.17943,0.32530,-0.0085652778
-2.11334,0.32530,-0.0037324773
-2.04724,0.32530,-0.00090272893
-1.98114,0.32530,0.0019331229
