    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
  176   15.988391    9.164747   11.772326    0.694288     0.114162     9.981356
  177   14.147696   10.330327   15.848840    0.734356     0.090679    10.823757
  178   16.814230    9.721089   15.762918    0.661136     0.101235    16.402556
  179   18.677706    8.908966   11.750122    0.703158     0.154997    25.460816
  180   15.577795   12.539985   15.784515    0.712870     0.124632    25.619693
  181   13.958482   11.271454   11.800232    0.663300     0.108237    14.730576
  182   12.542167   12.546857   15.804378    0.776384     0.234245    33.525088
  183   17.074831   11.641478   11.716404    0.756275     0.206919    27.278099
  184   11.456248   14.861338   15.810025    0.760378     0.102562    14.521421
  185   12.175969   14.508542   11.761307    0.631591     0.127113    20.180162
  186   14.032730   15.137573   15.795535    0.747116     0.157245    25.013597
  187   15.839440   14.570455   11.782299    0.609666     0.092852    13.931162
  188   16.798304   14.838173   15.810190    0.706887     0.123141     9.509501
  189   18.761611   13.852265   11.745963    0.656799     0.108337     9.912224
  190   18.608981   12.797831   15.740246    0.770660     0.131137    17.711785
  191   20.291868   11.694728   11.738056    0.742439     0.204051    25.192836
  192   20.213905    9.833784   15.785094    0.636281     0.176991    21.190741
  193   21.293062    9.257486   11.828029    0.635841     0.085257     8.696764
  194   17.638811   14.891552    9.832499    0.603174     0.113664   192.404240
  195   10.606632   15.836921    9.624841    0.613960     0.126508   259.752813
  196   13.429633    9.462018    9.747320    0.607600     0.118903   217.371581
  197   15.203140    8.529731   18.042166    0.665362     0.088994   253.153881
  198   18.527181   14.914200   18.103460    0.633053     0.142815   256.142129
  199   21.967444    8.296841   17.820734    0.698236     0.124142   165.395880
  200   26.624202    0.231100   17.820734    0.703247     0.124142   165.221165
  201    7.997162    0.231100   17.820734    0.712208     0.124141   164.211089
  202   12.653910    8.296841   17.820734    0.721104     0.124140   165.032624
  203   17.310668    0.231100   17.820734    0.712819     0.124140   164.325973
  204    1.507011    0.844854   12.565436    6.923732     0.628303    10.916267
  205   -0.041436    1.713938   15.070964    6.916957     0.605913    10.549995
  206    3.047028    1.745249   14.813858    7.014526     0.469271    10.875040
  207    4.683571    0.886909   12.718383    6.925381     0.519044    11.286059
  208    1.600761    4.468324   14.815401    6.845268     0.467952    10.513293
  209    0.018441    3.495289   12.735408    7.035720     0.470561    11.542726
  210   -1.495704    4.466259   14.837797    6.855443     0.511323    10.232492
  211    3.112819    3.581641   12.685849    6.881871     0.486266    11.442422
  212   -3.013593    7.112209   15.037218    6.896500     0.639630    10.546979
  213   -1.576573    6.304054   12.701965    6.973049     0.502850    10.939898
  214    0.047425    7.140972   14.829037    6.927183     0.519555    10.357181
  215    1.644348    6.323234   12.717337    7.092103     0.517993    11.720960
  216    3.174605    7.245084   15.025978    6.943842     0.650626    10.674432
  217    4.681858    6.363821   12.526814    6.953014     0.655682    10.685242
  218    4.672544    4.543045   14.785070    6.922492     0.497948    10.649042
  219    6.251567    3.601450   12.704444    6.938452     0.505431    11.705877
  220    6.225228    1.790707   14.816420    6.987675     0.466274    10.990930
  221    7.829025    0.876520   12.602130    7.087685     0.599279    11.731518
  222    3.227785    7.466231   10.424067    6.906070     0.599287    21.345094
