system	state	energy_eV_rel_EF	spin	site_role	atom_index	element	orbital	dos	source_file
pristine	*OH	-7.90063	up	Coact	21	Co	dxy	-0.05618	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.90063	down	Coact	21	Co	dxy	-7.242e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.90063	up	Coact	21	Co	dyz	-0.01929	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.90063	down	Coact	21	Co	dyz	-1.385e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.90063	up	Coact	21	Co	dz2	0.01187	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.90063	down	Coact	21	Co	dz2	-0.0002737	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.90063	up	Coact	21	Co	dxz	-0.01284	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.90063	down	Coact	21	Co	dxz	-8.431e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.90063	up	Coact	21	Co	dx2-y2	-0.008509	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.90063	down	Coact	21	Co	dx2-y2	-4.527e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.79563	up	Coact	21	Co	dxy	0.1798	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.79563	down	Coact	21	Co	dxy	0.0002438	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.79563	up	Coact	21	Co	dyz	0.03539	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.79563	down	Coact	21	Co	dyz	3.059e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.79563	up	Coact	21	Co	dz2	0.01896	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.79563	down	Coact	21	Co	dz2	0.001093	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.79563	up	Coact	21	Co	dxz	0.03734	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.79563	down	Coact	21	Co	dxz	2.407e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.79563	up	Coact	21	Co	dx2-y2	0.03619	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.79563	down	Coact	21	Co	dx2-y2	0.0001544	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.68963	up	Coact	21	Co	dxy	0.8961	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.68963	down	Coact	21	Co	dxy	0.001076	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.68963	up	Coact	21	Co	dyz	0.2148	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.68963	down	Coact	21	Co	dyz	0.0001691	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.68963	up	Coact	21	Co	dz2	0.02508	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.68963	down	Coact	21	Co	dz2	0.004544	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.68963	up	Coact	21	Co	dxz	0.1897	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.68963	down	Coact	21	Co	dxz	0.000114	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.68963	up	Coact	21	Co	dx2-y2	0.1642	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.68963	down	Coact	21	Co	dx2-y2	0.0006791	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.58463	up	Coact	21	Co	dxy	1.381	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.58463	down	Coact	21	Co	dxy	0.001752	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.58463	up	Coact	21	Co	dyz	0.4154	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.58463	down	Coact	21	Co	dyz	0.0003144	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.58463	up	Coact	21	Co	dz2	0.03947	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.58463	down	Coact	21	Co	dz2	0.007108	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.58463	up	Coact	21	Co	dxz	0.2819	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.58463	down	Coact	21	Co	dxz	0.0001918	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.58463	up	Coact	21	Co	dx2-y2	0.2381	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.58463	down	Coact	21	Co	dx2-y2	0.001104	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.47863	up	Coact	21	Co	dxy	0.9194	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.47863	down	Coact	21	Co	dxy	0.001953	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.47863	up	Coact	21	Co	dyz	0.6887	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.47863	down	Coact	21	Co	dyz	0.0003865	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.47863	up	Coact	21	Co	dz2	0.06975	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.47863	down	Coact	21	Co	dz2	0.007273	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.47863	up	Coact	21	Co	dxz	0.2295	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.47863	down	Coact	21	Co	dxz	0.0002215	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.47863	up	Coact	21	Co	dx2-y2	0.1318	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.47863	down	Coact	21	Co	dx2-y2	0.001229	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.37363	up	Coact	21	Co	dxy	0.3155	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.37363	down	Coact	21	Co	dxy	0.003155	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.37363	up	Coact	21	Co	dyz	1.126	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.37363	down	Coact	21	Co	dyz	0.0005937	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.37363	up	Coact	21	Co	dz2	0.1307	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.37363	down	Coact	21	Co	dz2	0.0102	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.37363	up	Coact	21	Co	dxz	0.4423	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.37363	down	Coact	21	Co	dxz	0.0003858	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.37363	up	Coact	21	Co	dx2-y2	0.1095	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.37363	down	Coact	21	Co	dx2-y2	0.001966	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.26763	up	Coact	21	Co	dxy	0.3289	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.26763	down	Coact	21	Co	dxy	0.007155	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.26763	up	Coact	21	Co	dyz	1.15	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.26763	down	Coact	21	Co	dyz	0.001285	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.26763	up	Coact	21	Co	dz2	0.2254	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.26763	down	Coact	21	Co	dz2	0.02097	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.26763	up	Coact	21	Co	dxz	1.05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.26763	down	Coact	21	Co	dxz	0.0009509	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.26763	up	Coact	21	Co	dx2-y2	0.6205	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.26763	down	Coact	21	Co	dx2-y2	0.004336	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.16263	up	Coact	21	Co	dxy	0.5819	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.16263	down	Coact	21	Co	dxy	0.01271	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.16263	up	Coact	21	Co	dyz	0.5991	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.16263	down	Coact	21	Co	dyz	0.00225	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.16263	up	Coact	21	Co	dz2	0.3124	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.16263	down	Coact	21	Co	dz2	0.03515	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.16263	up	Coact	21	Co	dxz	1.318	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.16263	down	Coact	21	Co	dxz	0.001826	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.16263	up	Coact	21	Co	dx2-y2	1.449	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.16263	down	Coact	21	Co	dx2-y2	0.007447	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.05663	up	Coact	21	Co	dxy	0.5591	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.05663	down	Coact	21	Co	dxy	0.01577	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.05663	up	Coact	21	Co	dyz	0.1666	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.05663	down	Coact	21	Co	dyz	0.002959	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.05663	up	Coact	21	Co	dz2	0.3665	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.05663	down	Coact	21	Co	dz2	0.04073	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.05663	up	Coact	21	Co	dxz	0.9167	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.05663	down	Coact	21	Co	dxz	0.002499	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.05663	up	Coact	21	Co	dx2-y2	1.594	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.05663	down	Coact	21	Co	dx2-y2	0.008725	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.95163	up	Coact	21	Co	dxy	0.3197	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.95163	down	Coact	21	Co	dxy	0.0174	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.95163	up	Coact	21	Co	dyz	0.08491	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.95163	down	Coact	21	Co	dyz	0.005086	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.95163	up	Coact	21	Co	dz2	0.4629	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.95163	down	Coact	21	Co	dz2	0.03765	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.95163	up	Coact	21	Co	dxz	0.4422	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.95163	down	Coact	21	Co	dxz	0.003015	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.95163	up	Coact	21	Co	dx2-y2	1.008	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.95163	down	Coact	21	Co	dx2-y2	0.009297	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.84563	up	Coact	21	Co	dxy	0.1466	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.84563	down	Coact	21	Co	dxy	0.0247	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.84563	up	Coact	21	Co	dyz	0.09065	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.84563	down	Coact	21	Co	dyz	0.0114	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.84563	up	Coact	21	Co	dz2	0.5653	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.84563	down	Coact	21	Co	dz2	0.04241	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.84563	up	Coact	21	Co	dxz	0.2235	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.84563	down	Coact	21	Co	dxz	0.004144	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.84563	up	Coact	21	Co	dx2-y2	0.5473	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.84563	down	Coact	21	Co	dx2-y2	0.01523	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.74063	up	Coact	21	Co	dxy	0.07187	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.74063	down	Coact	21	Co	dxy	0.03648	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.74063	up	Coact	21	Co	dyz	0.05502	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.74063	down	Coact	21	Co	dyz	0.01748	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.74063	up	Coact	21	Co	dz2	0.5152	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.74063	down	Coact	21	Co	dz2	0.06047	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.74063	up	Coact	21	Co	dxz	0.1294	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.74063	down	Coact	21	Co	dxz	0.005593	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.74063	up	Coact	21	Co	dx2-y2	0.3419	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.74063	down	Coact	21	Co	dx2-y2	0.02611	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.63463	up	Coact	21	Co	dxy	0.02975	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.63463	down	Coact	21	Co	dxy	0.039	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.63463	up	Coact	21	Co	dyz	0.01884	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.63463	down	Coact	21	Co	dyz	0.01576	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.63463	up	Coact	21	Co	dz2	0.3457	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.63463	down	Coact	21	Co	dz2	0.06875	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.63463	up	Coact	21	Co	dxz	0.06379	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.63463	down	Coact	21	Co	dxz	0.006576	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.63463	up	Coact	21	Co	dx2-y2	0.18	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.63463	down	Coact	21	Co	dx2-y2	0.0297	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.52963	up	Coact	21	Co	dxy	0.01042	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.52963	down	Coact	21	Co	dxy	0.02844	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.52963	up	Coact	21	Co	dyz	0.01001	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.52963	down	Coact	21	Co	dyz	0.01524	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.52963	up	Coact	21	Co	dz2	0.1812	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.52963	down	Coact	21	Co	dz2	0.05204	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.52963	up	Coact	21	Co	dxz	0.02835	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.52963	down	Coact	21	Co	dxz	0.009246	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.52963	up	Coact	21	Co	dx2-y2	0.0733	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.52963	down	Coact	21	Co	dx2-y2	0.02099	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.42463	up	Coact	21	Co	dxy	0.01176	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.42463	down	Coact	21	Co	dxy	0.01563	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.42463	up	Coact	21	Co	dyz	0.0204	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.42463	down	Coact	21	Co	dyz	0.03542	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.42463	up	Coact	21	Co	dz2	0.1071	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.42463	down	Coact	21	Co	dz2	0.02653	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.42463	up	Coact	21	Co	dxz	0.04085	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.42463	down	Coact	21	Co	dxz	0.01549	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.42463	up	Coact	21	Co	dx2-y2	0.0517	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.42463	down	Coact	21	Co	dx2-y2	0.01039	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.31863	up	Coact	21	Co	dxy	0.02216	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.31863	down	Coact	21	Co	dxy	0.007955	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.31863	up	Coact	21	Co	dyz	0.03432	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.31863	down	Coact	21	Co	dyz	0.07067	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.31863	up	Coact	21	Co	dz2	0.1092	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.31863	down	Coact	21	Co	dz2	0.01001	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.31863	up	Coact	21	Co	dxz	0.09665	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.31863	down	Coact	21	Co	dxz	0.02319	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.31863	up	Coact	21	Co	dx2-y2	0.06646	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.31863	down	Coact	21	Co	dx2-y2	0.006477	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.21363	up	Coact	21	Co	dxy	0.03212	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.21363	down	Coact	21	Co	dxy	0.006686	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.21363	up	Coact	21	Co	dyz	0.04565	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.21363	down	Coact	21	Co	dyz	0.08449	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.21363	up	Coact	21	Co	dz2	0.08865	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.21363	down	Coact	21	Co	dz2	0.00545	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.21363	up	Coact	21	Co	dxz	0.1625	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.21363	down	Coact	21	Co	dxz	0.02876	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.21363	up	Coact	21	Co	dx2-y2	0.06048	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.21363	down	Coact	21	Co	dx2-y2	0.008435	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.10763	up	Coact	21	Co	dxy	0.03226	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.10763	down	Coact	21	Co	dxy	0.01143	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.10763	up	Coact	21	Co	dyz	0.08137	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.10763	down	Coact	21	Co	dyz	0.06404	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.10763	up	Coact	21	Co	dz2	0.05701	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.10763	down	Coact	21	Co	dz2	0.008206	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.10763	up	Coact	21	Co	dxz	0.1809	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.10763	down	Coact	21	Co	dxz	0.02831	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.10763	up	Coact	21	Co	dx2-y2	0.04589	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.10763	down	Coact	21	Co	dx2-y2	0.01323	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.00263	up	Coact	21	Co	dxy	0.03301	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.00263	down	Coact	21	Co	dxy	0.01653	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.00263	up	Coact	21	Co	dyz	0.198	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.00263	down	Coact	21	Co	dyz	0.03846	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.00263	up	Coact	21	Co	dz2	0.07875	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.00263	down	Coact	21	Co	dz2	0.01047	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.00263	up	Coact	21	Co	dxz	0.18	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.00263	down	Coact	21	Co	dxz	0.02231	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.00263	up	Coact	21	Co	dx2-y2	0.04434	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-6.00263	down	Coact	21	Co	dx2-y2	0.01674	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.89663	up	Coact	21	Co	dxy	0.05118	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.89663	down	Coact	21	Co	dxy	0.01403	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.89663	up	Coact	21	Co	dyz	0.3702	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.89663	down	Coact	21	Co	dyz	0.02522	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.89663	up	Coact	21	Co	dz2	0.1417	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.89663	down	Coact	21	Co	dz2	0.007725	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.89663	up	Coact	21	Co	dxz	0.2551	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.89663	down	Coact	21	Co	dxz	0.01713	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.89663	up	Coact	21	Co	dx2-y2	0.05227	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.89663	down	Coact	21	Co	dx2-y2	0.01409	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.79163	up	Coact	21	Co	dxy	0.0578	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.79163	down	Coact	21	Co	dxy	0.004727	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.79163	up	Coact	21	Co	dyz	0.3765	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.79163	down	Coact	21	Co	dyz	0.0156	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.79163	up	Coact	21	Co	dz2	0.1492	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.79163	down	Coact	21	Co	dz2	0.003276	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.79163	up	Coact	21	Co	dxz	0.2864	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.79163	down	Coact	21	Co	dxz	0.01338	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.79163	up	Coact	21	Co	dx2-y2	0.04677	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.79163	down	Coact	21	Co	dx2-y2	0.007314	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.68563	up	Coact	21	Co	dxy	0.03413	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.68563	down	Coact	21	Co	dxy	-0.005402	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.68563	up	Coact	21	Co	dyz	0.1798	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.68563	down	Coact	21	Co	dyz	0.008713	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-5.68563	up	Coact	21	Co	dz2	0.08237	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
