system	state	energy_eV_rel_EF	spin	site_role	atom_index	element	orbital	dos	source_file
pristine	*O	1.62078	up	neighbor	23	Co	dyz	-1.023e-11	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.62078	down	neighbor	23	Co	dyz	0.002526	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.62078	up	neighbor	23	Co	dz2	-1.991e-12	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.62078	down	neighbor	23	Co	dz2	0.001691	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.62078	up	neighbor	23	Co	dxz	-5.322e-11	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.62078	down	neighbor	23	Co	dxz	0.004415	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.62078	up	neighbor	23	Co	dx2-y2	-3.029e-13	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.62078	down	neighbor	23	Co	dx2-y2	-1.423e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	up	neighbor	23	Co	dxy	-1.171e-12	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	down	neighbor	23	Co	dxy	0.000922	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	up	neighbor	23	Co	dyz	-2.095e-13	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	down	neighbor	23	Co	dyz	0.001696	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	up	neighbor	23	Co	dz2	-4.392e-14	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	down	neighbor	23	Co	dz2	0.0008775	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	up	neighbor	23	Co	dxz	-1.172e-12	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	down	neighbor	23	Co	dxz	0.003751	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	up	neighbor	23	Co	dx2-y2	-6.229e-15	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	down	neighbor	23	Co	dx2-y2	-0.0004922	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	up	neighbor	23	Co	dxy	-1.444e-14	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	down	neighbor	23	Co	dxy	0.002755	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	up	neighbor	23	Co	dyz	-2.551e-15	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	down	neighbor	23	Co	dyz	0.001263	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	up	neighbor	23	Co	dz2	-5.436e-16	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	down	neighbor	23	Co	dz2	0.0003004	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	up	neighbor	23	Co	dxz	-1.444e-14	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	down	neighbor	23	Co	dxz	0.001641	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	up	neighbor	23	Co	dx2-y2	-1.393e-16	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	down	neighbor	23	Co	dx2-y2	0.0007603	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	up	neighbor	23	Co	dxy	-4.015e-16	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	down	neighbor	23	Co	dxy	0.01646	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	up	neighbor	23	Co	dyz	-3.887e-15	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	down	neighbor	23	Co	dyz	0.005117	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	up	neighbor	23	Co	dz2	-5.475e-16	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	down	neighbor	23	Co	dz2	0.001016	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	up	neighbor	23	Co	dxz	-3.444e-16	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	down	neighbor	23	Co	dxz	0.002504	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	up	neighbor	23	Co	dx2-y2	-1.313e-14	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	down	neighbor	23	Co	dx2-y2	0.007341	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	up	neighbor	23	Co	dxy	-3.484e-14	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	down	neighbor	23	Co	dxy	0.02966	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	up	neighbor	23	Co	dyz	-4.481e-13	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	down	neighbor	23	Co	dyz	0.01035	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	up	neighbor	23	Co	dz2	-6.347e-14	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	down	neighbor	23	Co	dz2	0.002243	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	up	neighbor	23	Co	dxz	-2.803e-14	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	down	neighbor	23	Co	dxz	0.004868	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	up	neighbor	23	Co	dx2-y2	-1.517e-12	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	down	neighbor	23	Co	dx2-y2	0.01571	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	up	neighbor	23	Co	dxy	-2.261e-12	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	down	neighbor	23	Co	dxy	0.02353	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	up	neighbor	23	Co	dyz	-2.921e-11	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	down	neighbor	23	Co	dyz	0.009403	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	up	neighbor	23	Co	dz2	-4.186e-12	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	down	neighbor	23	Co	dz2	0.002141	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	up	neighbor	23	Co	dxz	-1.798e-12	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	down	neighbor	23	Co	dxz	0.004223	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	up	neighbor	23	Co	dx2-y2	-9.859e-11	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	down	neighbor	23	Co	dx2-y2	0.01483	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	up	neighbor	23	Co	dxy	-8.19e-11	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	down	neighbor	23	Co	dxy	0.00727	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	up	neighbor	23	Co	dyz	-1.065e-09	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	down	neighbor	23	Co	dyz	0.003527	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	up	neighbor	23	Co	dz2	-1.553e-10	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	down	neighbor	23	Co	dz2	0.00084	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	up	neighbor	23	Co	dxz	-6.409e-11	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	down	neighbor	23	Co	dxz	0.001472	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	up	neighbor	23	Co	dx2-y2	-3.583e-09	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	down	neighbor	23	Co	dx2-y2	0.005771	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	up	neighbor	23	Co	dxy	-1.635e-09	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	down	neighbor	23	Co	dxy	-0.0007126	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	up	neighbor	23	Co	dyz	-2.146e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	down	neighbor	23	Co	dyz	-5.41e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	up	neighbor	23	Co	dz2	-3.208e-09	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	down	neighbor	23	Co	dz2	-3.47e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	up	neighbor	23	Co	dxz	-1.25e-09	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	down	neighbor	23	Co	dxz	-4.703e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	up	neighbor	23	Co	dx2-y2	-7.191e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	down	neighbor	23	Co	dx2-y2	-4.795e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	up	neighbor	23	Co	dxy	-1.746e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	down	neighbor	23	Co	dxy	-0.001035	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	up	neighbor	23	Co	dyz	-2.321e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	down	neighbor	23	Co	dyz	-0.000425	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	up	neighbor	23	Co	dz2	-3.606e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	down	neighbor	23	Co	dz2	-9.937e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	up	neighbor	23	Co	dxz	-1.293e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	down	neighbor	23	Co	dxz	-0.0001816	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	up	neighbor	23	Co	dx2-y2	-7.755e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	down	neighbor	23	Co	dx2-y2	-0.00069	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	up	neighbor	23	Co	dxy	-9.238e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	down	neighbor	23	Co	dxy	-0.0002563	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	up	neighbor	23	Co	dyz	-1.247e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	down	neighbor	23	Co	dyz	-0.0001404	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	up	neighbor	23	Co	dz2	-2.068e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	down	neighbor	23	Co	dz2	-3.089e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	up	neighbor	23	Co	dxz	-6.529e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	down	neighbor	23	Co	dxz	-3.33e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	up	neighbor	23	Co	dx2-y2	-4.171e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	down	neighbor	23	Co	dx2-y2	-0.0002047	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	up	neighbor	23	Co	dxy	-1.757e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	down	neighbor	23	Co	dxy	-0.000225	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	up	neighbor	23	Co	dyz	-2.383e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	down	neighbor	23	Co	dyz	-8.908e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	up	neighbor	23	Co	dz2	-4.728e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	down	neighbor	23	Co	dz2	-1.155e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	up	neighbor	23	Co	dxz	-1.175e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	down	neighbor	23	Co	dxz	-0.0001104	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	up	neighbor	23	Co	dx2-y2	-8.095e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	down	neighbor	23	Co	dx2-y2	-3.416e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	up	neighbor	23	Co	dxy	2.748e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	down	neighbor	23	Co	dxy	-0.00264	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	up	neighbor	23	Co	dyz	4.619e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	down	neighbor	23	Co	dyz	-0.000114	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	up	neighbor	23	Co	dz2	4.483e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	down	neighbor	23	Co	dz2	-1.432e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	up	neighbor	23	Co	dxz	1.327e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	down	neighbor	23	Co	dxz	-0.001724	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	up	neighbor	23	Co	dx2-y2	1.511e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	down	neighbor	23	Co	dx2-y2	-3.229e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	up	neighbor	23	Co	dxy	1.502e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	down	neighbor	23	Co	dxy	-0.01523	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	up	neighbor	23	Co	dyz	2.731e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	down	neighbor	23	Co	dyz	0.0002599	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	up	neighbor	23	Co	dz2	4.213e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	down	neighbor	23	Co	dz2	8.492e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	up	neighbor	23	Co	dxz	5.274e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	down	neighbor	23	Co	dxz	-0.009648	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	up	neighbor	23	Co	dx2-y2	9.428e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	down	neighbor	23	Co	dx2-y2	-6.336e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	up	neighbor	23	Co	dxy	1.96e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	down	neighbor	23	Co	dxy	-0.03405	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	up	neighbor	23	Co	dyz	4.718e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	down	neighbor	23	Co	dyz	0.001286	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	up	neighbor	23	Co	dz2	8.696e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	down	neighbor	23	Co	dz2	2.364e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	up	neighbor	23	Co	dxz	4.746e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	down	neighbor	23	Co	dxz	-0.02025	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	up	neighbor	23	Co	dx2-y2	0.0001695	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	down	neighbor	23	Co	dx2-y2	-3.769e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	up	neighbor	23	Co	dxy	2.748e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	down	neighbor	23	Co	dxy	0.03822	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	up	neighbor	23	Co	dyz	5.875e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	down	neighbor	23	Co	dyz	0.002353	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	up	neighbor	23	Co	dz2	1.405e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	down	neighbor	23	Co	dz2	-9.484e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	up	neighbor	23	Co	dxz	4.366e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	down	neighbor	23	Co	dxz	0.03076	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	up	neighbor	23	Co	dx2-y2	0.0001954	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	down	neighbor	23	Co	dx2-y2	0.0005596	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	up	neighbor	23	Co	dxy	1.116e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	down	neighbor	23	Co	dxy	0.3368	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	up	neighbor	23	Co	dyz	9.328e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	down	neighbor	23	Co	dyz	0.004317	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	up	neighbor	23	Co	dz2	2.594e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	down	neighbor	23	Co	dz2	0.0008532	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	up	neighbor	23	Co	dxz	1.897e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	down	neighbor	23	Co	dxz	0.2277	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	up	neighbor	23	Co	dx2-y2	0.0002557	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	down	neighbor	23	Co	dx2-y2	0.002124	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	up	neighbor	23	Co	dxy	3.658e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	down	neighbor	23	Co	dxy	0.7424	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	up	neighbor	23	Co	dyz	0.0001221	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	down	neighbor	23	Co	dyz	0.01022	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	up	neighbor	23	Co	dz2	3.664e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	down	neighbor	23	Co	dz2	0.004355	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	up	neighbor	23	Co	dxz	4.164e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	down	neighbor	23	Co	dxz	0.4667	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	up	neighbor	23	Co	dx2-y2	0.0003094	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	down	neighbor	23	Co	dx2-y2	0.004353	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	up	neighbor	23	Co	dxy	8.794e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	down	neighbor	23	Co	dxy	1.074	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	up	neighbor	23	Co	dyz	0.0001149	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	down	neighbor	23	Co	dyz	0.02056	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	up	neighbor	23	Co	dz2	3.872e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	down	neighbor	23	Co	dz2	0.008792	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	up	neighbor	23	Co	dxz	7.272e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	down	neighbor	23	Co	dxz	0.5913	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	up	neighbor	23	Co	dx2-y2	0.0002877	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	down	neighbor	23	Co	dx2-y2	0.006441	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	up	neighbor	23	Co	dxy	0.0001705	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	down	neighbor	23	Co	dxy	1.252	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	up	neighbor	23	Co	dyz	0.0001543	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	down	neighbor	23	Co	dyz	0.03354	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	up	neighbor	23	Co	dz2	4.441e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	down	neighbor	23	Co	dz2	0.009805	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	up	neighbor	23	Co	dxz	0.000123	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	down	neighbor	23	Co	dxz	0.6074	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	up	neighbor	23	Co	dx2-y2	0.0003639	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	down	neighbor	23	Co	dx2-y2	0.008176	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.63378	up	neighbor	23	Co	dxy	0.0002589	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.63378	down	neighbor	23	Co	dxy	1.068	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.63378	up	neighbor	23	Co	dyz	0.000272	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.63378	down	neighbor	23	Co	dyz	0.04246	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.63378	up	neighbor	23	Co	dz2	5.149e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.63378	down	neighbor	23	Co	dz2	0.007813	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.63378	up	neighbor	23	Co	dxz	0.0001766	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.63378	down	neighbor	23	Co	dxz	0.4879	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.63378	up	neighbor	23	Co	dx2-y2	0.000539	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.63378	down	neighbor	23	Co	dx2-y2	0.008676	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.73978	up	neighbor	23	Co	dxy	0.0002644	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.73978	down	neighbor	23	Co	dxy	0.6487	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.73978	up	neighbor	23	Co	dyz	0.000317	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.73978	down	neighbor	23	Co	dyz	0.03578	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.73978	up	neighbor	23	Co	dz2	4.144e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.73978	down	neighbor	23	Co	dz2	0.005552	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.73978	up	neighbor	23	Co	dxz	0.0001785	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.73978	down	neighbor	23	Co	dxz	0.2765	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.73978	up	neighbor	23	Co	dx2-y2	0.000516	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.73978	down	neighbor	23	Co	dx2-y2	0.006707	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.84578	up	neighbor	23	Co	dxy	0.000182	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.84578	down	neighbor	23	Co	dxy	0.3141	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.84578	up	neighbor	23	Co	dyz	0.0002205	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.84578	down	neighbor	23	Co	dyz	0.03002	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.84578	up	neighbor	23	Co	dz2	2.239e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.84578	down	neighbor	23	Co	dz2	0.00384	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.84578	up	neighbor	23	Co	dxz	0.0001362	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.84578	down	neighbor	23	Co	dxz	0.1161	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.84578	up	neighbor	23	Co	dx2-y2	0.0003026	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
