"system","state","pair_role","atom1_index","atom2_index","distance_A","energy_eV_rel_EF","spin","pCOHP_raw","minus_pCOHP","source_file"
"pristine","*OH","Coact-Oads","21","348","1.875883","-8.27068","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-8.27068","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-8.27068","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-8.27068","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-8.27068","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-8.22055","up","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-8.22055","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-8.22055","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-8.22055","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-8.22055","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-8.22055","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-8.17043","up","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-8.17043","down","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-8.17043","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-8.17043","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-8.17043","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-8.17043","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-8.12030","up","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-8.12030","down","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-8.12030","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-8.12030","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-8.12030","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-8.12030","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-8.07018","up","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-8.07018","down","-1e-05","1e-05","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-8.07018","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-8.07018","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-8.07018","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-8.07018","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-8.02005","up","-0.00038","0.00038","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-8.02005","down","-0.0011","0.0011","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-8.02005","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-8.02005","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-8.02005","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-8.02005","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.96992","up","-0.01086","0.01086","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.96992","down","-0.03157","0.03157","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.96992","up","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.96992","down","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.96992","up","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.96992","down","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.91980","up","-0.06479","0.06479","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.91980","down","-0.18832","0.18832","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.91980","up","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.91980","down","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.91980","up","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.91980","down","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.86967","up","-0.11345","0.11345","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.86967","down","-0.33491","0.33491","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.86967","up","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.86967","down","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.86967","up","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.86967","down","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.81955","up","-0.14288","0.14288","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.81955","down","-0.43738","0.43738","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.81955","up","-4e-05","4e-05","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.81955","down","-0.00014","0.00014","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.81955","up","-0","0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.81955","down","-2e-05","2e-05","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.76942","up","-0.1328","0.1328","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.76942","down","-0.41699","0.41699","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.76942","up","-0.00263","0.00263","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.76942","down","-0.00831","0.00831","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.76942","up","-5e-05","5e-05","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.76942","down","-0.00146","0.00146","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.71930","up","-0.11594","0.11594","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.71930","down","-0.37881","0.37881","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.71930","up","-0.03022","0.03022","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.71930","down","-0.0953","0.0953","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.71930","up","-0.00059","0.00059","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.71930","down","-0.01655","0.01655","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.66917","up","-0.13477","0.13477","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.66917","down","-0.46667","0.46667","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.66917","up","-0.08383","0.08383","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.66917","down","-0.26569","0.26569","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.66917","up","-0.0016","0.0016","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.66917","down","-0.04507","0.04507","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.61905","up","-0.15891","0.15891","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.61905","down","-0.52538","0.52538","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.61905","up","-0.11209","0.11209","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.61905","down","-0.368","0.368","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.61905","up","-0.00197","0.00197","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.61905","down","-0.0576","0.0576","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.56892","up","-0.14762","0.14762","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.56892","down","-0.46732","0.46732","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.56892","up","-0.12666","0.12666","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.56892","down","-0.42745","0.42745","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.56892","up","-0.00195","0.00195","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.56892","down","-0.06132","0.06132","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.51880","up","-0.13965","0.13965","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.51880","down","-0.4459","0.4459","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.51880","up","-0.0948","0.0948","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.51880","down","-0.32549","0.32549","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.51880","up","-0.00114","0.00114","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.51880","down","-0.04037","0.04037","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.46867","up","-0.12071","0.12071","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.46867","down","-0.39271","0.39271","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.46867","up","-0.08538","0.08538","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.46867","down","-0.32524","0.32524","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.46867","up","-0.0011","0.0011","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.46867","down","-0.03423","0.03423","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.41855","up","-0.10055","0.10055","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.41855","down","-0.38631","0.38631","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.41855","up","-0.10794","0.10794","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.41855","down","-0.40311","0.40311","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.41855","up","-0.00191","0.00191","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.41855","down","-0.04841","0.04841","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.36842","up","-0.12002","0.12002","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.36842","down","-0.36775","0.36775","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.36842","up","-0.10333","0.10333","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.36842","down","-0.3669","0.3669","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.36842","up","-0.00193","0.00193","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.36842","down","-0.04787","0.04787","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.31830","up","-0.16894","0.16894","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.31830","down","-0.42803","0.42803","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.31830","up","-0.10168","0.10168","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.31830","down","-0.37461","0.37461","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.31830","up","-0.00275","0.00275","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.31830","down","-0.0426","0.0426","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.26817","up","-0.12794","0.12794","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.26817","down","-0.34888","0.34888","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.26817","up","-0.09978","0.09978","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.26817","down","-0.3272","0.3272","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.26817","up","-0.00405","0.00405","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.26817","down","-0.04759","0.04759","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.21805","up","-0.19762","0.19762","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.21805","down","-0.57006","0.57006","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.21805","up","-0.06655","0.06655","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.21805","down","-0.23225","0.23225","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.21805","up","-0.00437","0.00437","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-7.21805","down","-0.03957","0.03957","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.16792","up","-0.44286","0.44286","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-7.16792","down","-1.15084","1.15084","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-7.16792","up","-0.10413","0.10413","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
