    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
  144    9.295447   12.797831   15.740246    0.769696     0.131140    17.758794
  145   10.978334   11.694728   11.738056    0.756726     0.207785    25.028429
  146   10.900399    9.833784   15.785094    0.659290     0.176992    21.759884
  147   11.979556    9.257486   11.828029    0.636188     0.085251     8.809134
  148    8.325305   14.891552    9.832499    0.592174     0.113673   192.660152
  149    1.293126   15.836921    9.624841    0.611361     0.126513   256.044339
  150    4.116127    9.462018    9.747320    0.622488     0.118897   219.538796
  151    5.889606    8.529731   18.042166    0.659746     0.088994   277.312005
  152    9.213647   14.914200   18.103460    0.620129     0.142806   255.407573
  153   20.645148    1.099006   11.772326    0.694547     0.114162    10.036410
  154   18.804453    2.264586   15.848840    0.713652     0.090679    10.691778
  155   21.470987    1.655348   15.762918    0.646498     0.101235    17.279397
  156   23.334463    0.843225   11.750122    0.704200     0.154997    25.198367
  157   20.234553    4.474244   15.784515    0.712115     0.124632    26.092051
  158   18.615240    3.205713   11.800232    0.669692     0.108237    14.893475
  159   17.198924    4.481116   15.804378    0.802659     0.234864    33.211356
  160   21.731589    3.575737   11.716404    0.751623     0.206919    28.538055
  161   16.113006    6.795597   15.810025    0.765815     0.102562    14.413576
  162   16.832726    6.442801   11.761307    0.661182     0.127113    20.358648
  163   18.689487    7.071832   15.795535    0.747394     0.157245    24.564618
  164   20.496197    6.504714   11.782299    0.611180     0.092852    14.066660
  165   21.455061    6.772432   15.810190    0.698749     0.123141     9.389840
  166   23.418369    5.786524   11.745963    0.663250     0.108337     9.849126
  167   23.265739    4.732090   15.740246    0.770096     0.131137    17.797759
  168   24.948626    3.628987   11.738056    0.754350     0.207785    25.022144
  169   24.870662    1.768043   15.785094    0.657087     0.176991    21.368221
  170   25.949819    1.191745   11.828029    0.637057     0.085257     8.759862
  171   22.295569    6.825811    9.832499    0.595357     0.113664   192.252904
  172   15.263390    7.771180    9.624841    0.604513     0.126508   255.581031
  173   18.086390    1.396277    9.747320    0.616193     0.118903   218.099098
  174   19.859898    0.463990   18.042166    0.660149     0.087815   250.846140
  175   23.183938    6.848459   18.103460    0.617511     0.142815   255.328386
  176   15.988391    9.164747   11.772326    0.697779     0.114162    10.051493
  177   14.147696   10.330327   15.848840    0.717281     0.090679    10.717420
  178   16.814230    9.721089   15.762918    0.646484     0.101235    17.491066
  179   18.677706    8.908966   11.750122    0.705038     0.154997    25.310737
  180   15.577795   12.539985   15.784515    0.712850     0.124632    26.083755
  181   13.958482   11.271454   11.800232    0.665349     0.108237    14.885933
  182   12.542167   12.546857   15.804378    0.803554     0.234864    33.226188
  183   17.074831   11.641478   11.716404    0.749844     0.206919    28.525486
  184   11.456248   14.861338   15.810025    0.766810     0.102562    14.504075
  185   12.175969   14.508542   11.761307    0.660861     0.127113    20.360910
  186   14.032730   15.137573   15.795535    0.749117     0.157245    24.880110
  187   15.839440   14.570455   11.782299    0.609930     0.092852    14.062638
  188   16.798304   14.838173   15.810190    0.696513     0.123141     9.404421
  189   18.761611   13.852265   11.745963    0.666074     0.108337     9.840830
  190   18.608981   12.797831   15.740246    0.770091     0.131137    17.764073
  191   20.291868   11.694728   11.738056    0.753783     0.207785    25.014602
  192   20.213905    9.833784   15.785094    0.658410     0.176991    21.618101
  193   21.293062    9.257486   11.828029    0.635574     0.085257     8.817179
  194   17.638811   14.891552    9.832499    0.609694     0.113664   192.672470
  195   10.606632   15.836921    9.624841    0.605676     0.126508   255.800744
  196   13.429633    9.462018    9.747320    0.615679     0.118903   218.618465
  197   15.203140    8.529731   18.042166    0.664730     0.088994   251.343134
  198   18.527181   14.914200   18.103460    0.611117     0.129697   255.631560
  199   21.967444    8.296841   17.820734    0.714016     0.124142   165.244544
  200   26.624202    0.231100   17.820734    0.709604     0.124142   165.179435
  201    7.997162    0.231100   17.820734    0.707649     0.124141   165.024077
  202   12.653910    8.296841   17.820734    0.704349     0.124140   165.157564
  203   17.310668    0.231100   17.820734    0.709215     0.124140   165.158067
  204    1.507011    0.844854   12.565436    6.913150     0.628303    10.971321
  205   -0.041436    1.713938   15.070964    6.812166     0.605913    10.381314
  206    3.047028    1.745249   14.813858    6.841132     0.469271     9.943899
  207    4.683571    0.886909   12.718383    6.861156     0.519044    10.792082
  208    1.600761    4.468324   14.815401    6.818432     0.467952    10.485389
  209    0.018441    3.495289   12.735408    6.897979     0.470561    10.866241
