energy_eV_rel_EF	TDOS_up	TDOS_down	Al_s_up	Al_s_down	Al_px_up	Al_px_down	Al_py_up	Al_py_down	Al_pz_up	Al_pz_down	Al_dxy_up	Al_dxy_down	Al_dyz_up	Al_dyz_down	Al_dz2_up	Al_dz2_down	Al_dxz_up	Al_dxz_down	Al_dx2y2_up	Al_dx2y2_down	Al_p_total_up	Al_p_total_down	Al_d_total_up	Al_d_total_down	Al_total_up	Al_total_down	Co_s_up	Co_s_down	Co_px_up	Co_px_down	Co_py_up	Co_py_down	Co_pz_up	Co_pz_down	Co_dxy_up	Co_dxy_down	Co_dyz_up	Co_dyz_down	Co_dz2_up	Co_dz2_down	Co_dxz_up	Co_dxz_down	Co_dx2y2_up	Co_dx2y2_down	Co_p_total_up	Co_p_total_down	Co_d_total_up	Co_d_total_down	Co_total_up	Co_total_down	H_s_up	H_s_down	H_px_up	H_px_down	H_py_up	H_py_down	H_pz_up	H_pz_down	H_dxy_up	H_dxy_down	H_dyz_up	H_dyz_down	H_dz2_up	H_dz2_down	H_dxz_up	H_dxz_down	H_dx2y2_up	H_dx2y2_down	H_p_total_up	H_p_total_down	H_d_total_up	H_d_total_down	H_total_up	H_total_down	O_s_up	O_s_down	O_px_up	O_px_down	O_py_up	O_py_down	O_pz_up	O_pz_down	O_dxy_up	O_dxy_down	O_dyz_up	O_dyz_down	O_dz2_up	O_dz2_down	O_dxz_up	O_dxz_down	O_dx2y2_up	O_dx2y2_down	O_p_total_up	O_p_total_down	O_d_total_up	O_d_total_down	O_total_up	O_total_down
-5.637825639999999	84.15	56.76	0.29395	0.54326	0.045812	0.018575199999999997	0.032917	0.014726999999999999	0.092082	0.027344000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.170811	0.0606462	0.0	0.0	0.464761	0.6039062	1.151755	1.4982851	0.33909	0.27328430000000004	0.3638560000000001	0.2673664999999999	0.08390579999999999	0.0765149	5.889100000000002	0.7992157999999998	13.731519999999998	0.3728871000000001	1.3855470000000003	0.5686897999999999	13.885999999999997	0.36605319999999997	5.626239999999999	0.5463574	0.7868518000000001	0.6171656999999999	40.518406999999996	2.6532033	42.4570138	4.7686541	2.735235999999999	7.515173699999998	0.13476620999999994	0.1314316470000001	0.15033899999999997	0.1786215499999999	0.17724800000000002	0.45648904300000026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46235320999999996	0.7665422400000003	0.0	0.0	3.197589209999999	8.281715939999998	0.9008284999999996	2.0447164000000004	8.412957999999998	5.106239599999998	8.934688000000003	6.0784415	6.516341999999999	17.455941999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.863988	28.640623099999996	0.0	0.0	24.7648165	30.685339499999994
-5.52682564	84.49	56.91	0.2207	0.66845	0.04821800000000001	0.0166348	0.035905999999999993	0.0132805	0.1240088	0.028441999999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2081328	0.0583573	0.0	0.0	0.4288328	0.7268072999999999	1.0972239999999998	1.0975244999999996	0.35026000000000007	0.33920709999999993	0.4336790000000001	0.27442199999999994	0.10357070000000002	0.06421348	5.90604	1.103242663	13.178700000000005	0.3920987	1.5249980999999997	0.34523530000000013	14.11116	0.5148099999999999	5.59593	0.6000708339999999	0.8875097000000002	0.6778425799999999	40.3168281	2.9554574970000003	42.3015618	4.730824577	2.686774	7.3680775000000045	0.138749731	0.147020589	0.14808675999999998	0.207298392	0.18107620000000002	0.4073730700000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.467912691	0.7616920510000001	0.0	0.0	3.154686691	8.129769551000004	0.9545684000000005	2.0408189580000005	9.067728500000003	5.519009699999999	8.877470099999995	6.737879400000001	6.185287999999999	16.473959499999992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.130486599999998	28.73084859999999	0.0	0.0	25.085054999999997	30.771667557999994
-5.4158256399999996	86.1	50.85	0.18573599999999998	0.7446730000000001	0.050186	0.0134603	0.041650000000000006	0.014248699999999996	0.1364438	0.03707884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2282798	0.06478784	0.0	0.0	0.4140158	0.8094608400000002	1.121773	0.8355030000000001	0.37581899999999996	0.31913260000000004	0.5097059999999999	0.27110069	0.1268878	0.05564633300000001	5.928308	1.1249549399999998	12.658179999999998	0.34742056000000004	1.7843539999999998	0.20967402000000007	14.339350000000001	0.5808262	5.6137	0.5839591599999999	1.0124128	0.645879623	40.323892	2.84683488	42.4580778	4.328217503	2.860612	6.207757109999999	0.14299560899999997	0.14083741100000002	0.15490799999999993	0.20629537599999997	0.19459640000000003	0.32808398000000016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4925000089999999	0.6752167670000002	0.0	0.0	3.353112009	6.8829738769999995	1.0346379999999997	1.709528911	9.445972999999993	5.359815000000001	8.972867100000006	6.466945280000003	6.550940999999995	13.900615100000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.96978109999999	25.727375380000005	0.0	0.0	26.004419099999993	27.436904291000005
-5.30582564	86.65	42.51	0.196771	0.5890099999999999	0.051255	0.011716699999999998	0.047272999999999996	0.018626689999999998	0.12269599999999999	0.0646659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22122399999999998	0.09500929	0.0	0.0	0.417995	0.68401929	1.1924040000000002	0.8636971999999999	0.41996499999999987	0.24314760000000002	0.5619510000000001	0.31102799	0.14294980000000004	0.056726539999999985	6.036469999999999	0.8495967	12.002839999999999	0.31185068999999993	2.2236679999999995	0.20447455400000009	14.328460000000003	0.5201763	5.37983	0.4869926900000002	1.1248658	0.6109021299999999	39.971268	2.3730909340000004	42.2885378	3.847690264	2.984152000000001	4.629426999999999	0.14287162999999997	0.12489698900000003	0.1644368	0.1752930699999999	0.20324919999999994	0.2572262299999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5105576299999999	0.5574162889999998	0.0	0.0	3.494709630000001	5.186843288999999	1.0842559999999999	1.2667212200000004	9.405538	5.267338239999997	9.159927999999999	5.8957655	6.8756299999999975	10.575155300000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.441095999999995	21.73825904	0.0	0.0	26.525351999999998	23.00498026
-5.1948256399999995	87.73	44.31	0.23736000000000002	0.389525	0.051065	0.01217884	0.053711999999999996	0.028543330000000002	0.13234610000000002	0.140962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23712310000000003	0.18168417	0.0	0.0	0.47448310000000005	0.57120917	1.2101109999999997	1.0341869999999997	0.4964009999999999	0.275813	0.6137469999999998	0.4162968000000001	0.16165430000000008	0.07557871	6.33042	0.7861901000000002	11.048580000000001	0.373132	2.743453999999999	0.25302472	13.329390000000004	0.52759359	5.214430000000001	0.524685	1.2718022999999998	0.76768851	38.666274	2.46462541	41.148187300000004	4.26650092	3.385330000000002	4.276896150000001	0.14660169000000003	0.12972117599999997	0.17662099999999997	0.17260116000000003	0.2314383	0.26662593900000015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55466099	0.5689482750000001	0.0	0.0	3.939990990000002	4.845844425000001	1.2058564999999997	1.1775794760000002	9.437063000000007	6.450447600000001	9.637928	7.269389899999999	7.671059999999998	9.246598300000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.746051000000005	22.966435800000003	0.0	0.0	27.951907500000004	24.144015276000005
-5.08482564	91.14	50.87	0.24807000000000004	0.2832113	0.05313	0.015356400000000001	0.06015700000000001	0.043001899999999996	0.1718524	0.2105217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2851394	0.26888	0.0	0.0	0.5332094000000001	0.5520913	1.1829200000000004	1.0989759000000003	0.5931509999999999	0.33184477	0.6916260000000002	0.543087599	0.1962371	0.09710878000000005	6.86828	0.8491100000000001	10.172450000000003	0.44466249999999996	3.0734960000000004	0.2825095999999999	11.52163	0.55254785	5.625110000000003	0.6290220000000001	1.4810141000000001	0.972041149	37.26096600000001	2.75785195	39.92490010000001	4.828868999000001	4.163488000000001	4.961661800000001	0.15889376	0.1358407320000001	0.1913098999999999	0.19606452999999993	0.2860846999999999	0.32912475999999985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6362883599999998	0.6610300219999998	0.0	0.0	4.799776360000001	5.622691822000001	1.4458500000000003	1.3511375199999993	9.876695999999994	7.382912069999998	10.504442999999998	8.924754895000003	9.083917999999995	10.321824100000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.465056999999987	26.629491065000003	0.0	0.0	30.910906999999987	27.980628585
-4.973825639999999	94.03	49.29	0.21385	0.18712	0.059187000000000003	0.0441331	0.06501299999999999	0.0733861	0.191745	0.21251961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.315945	0.33003881	0.0	0.0	0.529795	0.51715881	1.2212600000000005	1.0712321	0.667337	0.27220449999999996	0.7320430000000001	0.5472156999999999	0.23442199999999994	0.11202479999999997	7.213100000000002	0.6957979000000003	9.779570000000003	0.4202728000000001	3.1934139999999998	0.27804380000000006	9.762670000000002	0.4821046000000001	6.281579999999999	0.5754360000000002	1.633802	0.9314449999999997	36.230334000000006	2.451655100000001	39.085396	4.4543322000000005	4.770504000000001	4.759060300000001	0.17076016999999988	0.12577635500000006	0.20500139999999992	0.19513153800000008	0.3244122999999999	0.32319457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7001738699999996	0.6441024630000002	0.0	0.0	5.47067787	5.403162763000001	1.6625679999999996	1.2939863999999992	10.236740000000008	6.9979047	11.363292999999997	8.9466863	10.143130000000008	10.128460999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.743163000000013	26.073051999999997	0.0	0.0	33.40573100000001	27.3670384
-4.86382564	94.34	45.45	0.17573	0.1080594	0.077489	0.11103639999999998	0.07174499999999999	0.1267044	0.18700199999999997	0.2207277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.336236	0.45846849999999995	0.0	0.0	0.5119659999999999	0.5665279	1.3093150000000002	1.1653143999999993	0.6572719999999999	0.21208300000000008	0.667997	0.39178920000000006	0.2667209	0.15016119000000003	7.140369999999999	0.4568577999999999	9.694459999999998	0.3712629	3.4298140000000004	0.3009459	8.806530000000002	0.4303089	6.6232	0.4737072	1.5919898999999997	0.7540333900000001	35.694373999999996	2.0330827	38.595678899999996	3.9524304899999994	4.873944999999998	3.571958199999999	0.17499968999999999	0.13565776999999993	0.21512559999999994	0.18316186790000005	0.3202440999999999	0.24308715999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7103693899999999	0.5619067978999999	0.0	0.0	5.584314389999998	4.133864997899999	1.7632680000000005	1.0018453599999997	10.140928000000002	7.290860049999999	11.915933000000008	9.208028240000004	10.235099999999996	7.760933999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.29196100000001	24.259822290000002	0.0	0.0	34.055229000000004	25.261667650000003
-4.752825639999999	95.12	47.64	0.16124	0.08265099999999999	0.111954	0.16678835	0.09070700000000001	0.16814554999999998	0.175897	0.26267552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.378558	0.59760942	0.0	0.0	0.539798	0.68026042	1.39492	1.3957402999999997	0.5641660000000002	0.23020518999999995	0.5361469999999999	0.263656	0.31411370000000005	0.21533093	7.517319999999999	0.36130151099999985	9.323520000000002	0.43101070000000014	3.889378	0.39403920000000014	8.77971	0.4809152	6.93306	0.4626398500000001	1.4144267000000001	0.70919212	36.442988	2.129906461	39.2523347	4.234838881	4.810229	2.7642801999999995	0.17873406999999994	0.16976428200000002	0.22283220000000006	0.19012642799999996	0.3006425999999999	0.18508455599999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.70220887	0.5449752659999999	0.0	0.0	5.512437869999999	3.3092554659999993	1.8336899999999998	0.8346898999999999	10.107268	9.032114000000004	12.240278999999992	10.430923800000004	9.9324	6.074712500000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.27994699999999	25.53775030000001	0.0	0.0	34.11363699999999	26.37244020000001
-4.64282564	96.89	50.57	0.16077	0.06975100000000001	0.12215700000000002	0.1748615	0.11508399999999999	0.16467003	0.15609000000000003	0.2507472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39333100000000004	0.59027873	0.0	0.0	0.5541010000000001	0.66002973	1.5112799999999995	1.6584435000000008	0.470144	0.261934656	0.4203529999999999	0.22572560000000005	0.40004090000000003	0.26943759999999994	8.83421	0.42927158	8.54758	0.5985421999999998	4.583724999999999	0.5042982300000001	8.71458	0.6029224999999999	7.67782	0.4783716	1.2905379	0.757097856	38.357915	2.6134061099999997	41.1597329	5.028947466000001	4.615718	2.3026506500000004	0.1841788199999999	0.19167567199999996	0.22584210000000002	0.19701282999999992	0.2764152000000001	0.15467458390000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.68643612	0.5433630858999999	0.0	0.0	5.30215412	2.8460137359	1.8692280000000001	0.7825406000000001	10.438052000000006	10.603094999999998	12.200628000000002	11.133874300000004	9.492085000000003	5.419468900000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.13076500000001	27.156438200000004	0.0	0.0	33.99999300000001	27.938978800000005
-4.531825639999999	98.01	54.29	0.158451	0.053407	0.089032	0.17075200000000001	0.118287	0.14883899999999997	0.129805	0.191924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.337124	0.5115149999999999	0.0	0.0	0.495575	0.564922	1.67436	1.9695490000000002	0.423202	0.28788759999999997	0.36421	0.23538890000000004	0.5375424	0.32871949999999994	10.556220000000003	0.6159085000000001	7.724220000000002	0.8265877999999998	5.9712749999999994	0.5928969999999998	8.12739	0.808404	8.639580000000002	0.5178598999999998	1.3249544	0.851996	41.018685000000005	3.3616571999999993	44.01799940000001	6.183202199999999	4.065796000000001	1.8515808999999988	0.18641763000000006	0.21149637	0.22312120000000002	0.2090984583	0.2376797	0.12719711000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6472185300000001	0.5477919383000001	0.0	0.0	4.713014530000001	2.399372838299999	1.7729269999999997	0.7516589999999996	10.867977000000005	12.178500999999997	11.817339	12.008536999999999	8.653200000000002	5.105632200000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.338516000000006	29.292670199999996	0.0	0.0	33.11144300000001	30.044329199999996
-4.42082564	98.77	63.29	0.153587	0.044587199999999994	0.056417999999999996	0.17932599999999999	0.09625799999999998	0.157396	0.111241	0.1872791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26391699999999996	0.5240011	0.0	0.0	0.417504	0.5685883	1.7903299999999998	2.2746880000000003	0.3982030000000001	0.3378871	0.34540800000000005	0.29852680000000004	0.72901	0.4439218999999999	12.02173	0.8562525999999999	6.879930000000001	1.0291249999999998	8.053484	0.6697560000000001	7.284790000000001	1.0724909999999999	9.350579999999999	0.6460987999999999	1.4726210000000002	1.0803357999999998	43.590514	4.2737234	46.853465	7.628747199999999	3.452593999999998	1.6441036999999994	0.18846374	0.2555409999999998	0.22255750000000007	0.24580833900000004	0.1989581999999999	0.11619692000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6099794399999999	0.6175462589999998	0.0	0.0	4.062573439999998	2.261649958999999	1.5983579999999997	0.8025467	11.245020000000007	14.911436000000005	11.599793999999997	14.129068999999998	7.699160999999999	5.410314500000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.543975000000003	34.4508195	0.0	0.0	32.142333	35.2533662
-4.310825640000001	99.61	66.12	0.14958400000000002	0.038885	0.045691999999999997	0.169802	0.06995900000000001	0.152468	0.10910299999999999	0.2130005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.224754	0.5352705	0.0	0.0	0.374338	0.5741555	1.8079899999999995	2.170884	0.3771549999999999	0.3794498999999999	0.3353819999999999	0.35696690000000003	0.9267589999999998	0.5262834000000001	12.651539999999999	0.9609406999999999	6.014349999999999	1.024414	9.843685	0.6689116	6.41759	1.1642260000000002	9.72538	0.7259611999999999	1.6392959999999996	1.2627002	44.652544999999996	4.5444534999999995	48.099830999999995	7.9780377	3.122695000000002	1.4905132000000003	0.19515883999999997	0.2732268799999998	0.22751549999999995	0.2584421500000001	0.1769529000000001	0.11018459999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.59962724	0.6418536299999998	0.0	0.0	3.7223222400000022	2.13236683	1.4854429999999996	0.8148998000000001	11.684011999999994	15.944553000000004	11.813783000000004	14.828260600000009	7.147674000000002	5.481073999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.645469	36.25388760000001	0.0	0.0	32.130912	37.06878740000001
-4.19982564	97.25	60.1	0.14417500000000003	0.032305	0.0452594	0.12951499999999996	0.051996	0.11279100000000002	0.10848699999999999	0.1807157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2057424	0.4230217	0.0	0.0	0.3499174	0.4553267	1.742555	1.8089169999999997	0.35542600000000013	0.3935429999999999	0.3340189999999999	0.37572220000000006	1.0227708999999996	0.49473130000000015	11.800059999999997	0.9825719999999998	5.263834	0.9240430000000002	10.502842000000001	0.6366649999999998	5.704269999999998	1.0965630000000002	9.37623	0.8050432000000001	1.7122158999999997	1.2639965000000002	42.64723599999999	4.4448862	46.10200689999999	7.517799699999999	2.9739079999999998	1.2405642000000006	0.1988817000000001	0.24342253999999994	0.2248108	0.23866384999999996	0.16650629999999994	0.09795798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5901988	0.5800443699999999	0.0	0.0	3.5641068	1.8206085700000005	1.4423010000000005	0.7359078	11.839365000000006	14.178980999999995	11.921369999999996	13.771338099999994	6.859942000000003	5.093834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.620677000000004	33.04415309999999	0.0	0.0	32.06297800000001	33.78006089999999
-4.089825640000001	91.35	64.45	0.13345200000000002	0.032046	0.045023	0.09597499999999999	0.0427007	0.084851	0.10114500000000001	0.1267724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1888687	0.3075984	0.0	0.0	0.3223207	0.3396444	1.6081249999999998	1.91225	0.33220600000000006	0.4494027	0.332488	0.45075359999999987	0.9864126	0.48397270000000014	9.93709	1.227732	4.778696	1.075741	10.608580000000002	0.7704909999999999	5.277373000000001	1.1889169999999998	8.183610000000002	1.2745795000000002	1.6511066	1.384129	38.785349000000004	5.5374605	42.0445806	8.8338395	2.788124999999999	1.1879624	0.19213284000000017	0.24265480600000003	0.21407399999999996	0.2672108	0.15496129999999994	0.10224612000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56116814	0.6121117260000001	0.0	0.0	3.349293139999999	1.8000741260000002	1.4084119999999993	0.7923456999999995	11.331651999999997	14.401413000000005	11.872479999999994	15.497563999999999	6.409440999999998	5.518897999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.613572999999988	35.417875	0.0	0.0	31.021984999999987	36.2102207
-3.9788256399999997	89.03	80.82	0.123568	0.037346000000000004	0.043204	0.089517	0.0442679	0.088251	0.09524999999999999	0.105643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1827219	0.28341099999999997	0.0	0.0	0.3062899	0.320757	1.4894179999999997	2.2535689999999997	0.3342429999999999	0.5689888000000002	0.33378699999999994	0.596094	0.9416936000000001	0.6008506999999997	8.720229999999999	1.6331810000000002	4.718359999999998	1.448893	11.24597	1.0457009999999998	5.20564	1.4317180000000003	7.131590000000001	2.0518320000000005	1.6097236	1.7659335	37.021789999999996	7.611325000000001	40.1209316	11.6308275	2.565569000000001	1.3244412999999997	0.18793699999999997	0.29223447999999985	0.2171687	0.3443489000000001	0.14336789999999996	0.12443983999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5484735999999999	0.7610232199999999	0.0	0.0	3.1140426000000008	2.0854645199999995	1.4111099999999999	0.9873638000000002	10.966637999999998	17.923800999999987	12.635772999999995	20.095702000000003	5.91551	6.553638000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.517920999999994	44.57314099999999	0.0	0.0	30.929030999999995	45.56050479999999
-3.8688256400000003	92.88	90.42	0.119697	0.038023	0.044371	0.08222	0.05356199999999999	0.091904	0.086632	0.0817532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18456499999999998	0.2558772	0.0	0.0	0.304262	0.2939002	1.4461600000000001	2.1574499999999994	0.36387299999999984	0.6586160000000001	0.3446821999999999	0.6799859999999999	0.980293	0.7661544000000002	8.939089999999997	1.8321539999999994	4.884709999999999	1.756653	12.621020000000001	1.340642	5.359991999999998	1.5879830000000004	6.959120000000001	2.5609969999999995	1.6888481999999998	2.1047564000000003	38.763932	9.078429	41.8989402	13.340635399999998	2.3688369999999996	1.3164012999999999	0.1972842699999999	0.33051376	0.23288389000000004	0.3864520999999999	0.13712370000000002	0.13520818999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56729186	0.8521740499999999	0.0	0.0	2.9361288599999997	2.16857535	1.4568269999999999	1.0806248999999999	11.355660999999996	20.49838799999999	13.982582000000006	22.803389999999993	5.6455899999999986	6.8733070000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.983833	50.17508499999998	0.0	0.0	32.44066	51.255709899999985
-3.7578256399999996	96.23	90.64	0.11087099999999998	0.037585999999999994	0.051777000000000004	0.067332	0.064864	0.080808	0.069204	0.0453092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.185845	0.19344920000000002	0.0	0.0	0.296716	0.2310352	1.4198710000000003	1.802518	0.38887000000000005	0.682321	0.3470688	0.66935	1.0352996999999997	0.9255049000000002	9.414569999999998	1.7605739999999999	4.865890000000001	1.9629749999999995	14.285339999999998	1.7487639999999998	5.359466	1.6519230000000005	7.080920000000002	2.5933369999999996	1.7712384999999997	2.2771759	41.006186	9.717573	44.197295499999996	13.797266899999999	2.164150999999999	1.1685622000000004	0.20918068000000004	0.34458315	0.23827995000000016	0.3840034999999998	0.13178380000000003	0.13047034999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5792444300000003	0.8590569999999997	0.0	0.0	2.743395429999999	2.0276192	1.451758	1.0555410000000003	11.930399999999995	21.121480000000002	14.474767999999994	22.8646	5.449436000000002	6.4854400000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.85460399999999	50.47152	0.0	0.0	33.30636199999999	51.527061
-3.64782564	96.63	91.02	0.09385599999999998	0.047462000000000004	0.065734	0.06126299999999999	0.07576300000000001	0.068841	0.053281	0.025644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.194778	0.155748	0.0	0.0	0.288634	0.20321	1.372309	1.527787	0.42190000000000005	0.6906290000000002	0.3575957999999999	0.6345950000000001	1.0867463999999998	1.111689	8.967110000000002	1.6627799999999997	4.7502900000000015	2.098461	15.053139999999999	2.3667570000000007	5.038583000000002	1.718682	7.044020000000002	2.4596310000000012	1.8662421999999999	2.436913	40.853143	10.306311	44.091694200000006	14.271011000000001	1.9687879999999993	1.0845942999999998	0.21959391000000006	0.36197886999999995	0.23991189000000004	0.38536890000000024	0.12709419999999994	0.12334467999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5866	0.8706924500000002	0.0	0.0	2.5553879999999993	1.95528675	1.4058700000000006	0.9947165	12.589909000000006	21.829381999999995	14.628092	22.863909999999994	5.207209999999998	6.017019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.425211000000004	50.71031099999999	0.0	0.0	33.831081000000005	51.705027499999986
