energy_eV_rel_EF	TDOS_up	TDOS_down	Co_s_up	Co_s_down	Co_px_up	Co_px_down	Co_py_up	Co_py_down	Co_pz_up	Co_pz_down	Co_dxy_up	Co_dxy_down	Co_dyz_up	Co_dyz_down	Co_dz2_up	Co_dz2_down	Co_dxz_up	Co_dxz_down	Co_dx2y2_up	Co_dx2y2_down	Co_p_total_up	Co_p_total_down	Co_d_total_up	Co_d_total_down	Co_total_up	Co_total_down	H_s_up	H_s_down	H_px_up	H_px_down	H_py_up	H_py_down	H_pz_up	H_pz_down	H_dxy_up	H_dxy_down	H_dyz_up	H_dyz_down	H_dz2_up	H_dz2_down	H_dxz_up	H_dxz_down	H_dx2y2_up	H_dx2y2_down	H_p_total_up	H_p_total_down	H_d_total_up	H_d_total_down	H_total_up	H_total_down	O_s_up	O_s_down	O_px_up	O_px_down	O_py_up	O_py_down	O_pz_up	O_pz_down	O_dxy_up	O_dxy_down	O_dyz_up	O_dyz_down	O_dz2_up	O_dz2_down	O_dxz_up	O_dxz_down	O_dx2y2_up	O_dx2y2_down	O_p_total_up	O_p_total_down	O_d_total_up	O_d_total_down	O_total_up	O_total_down
7.496366549999999	97.18	81.86	2.186305999999999	1.0189510000000002	0.44632099999999986	0.26612699999999995	0.411502	0.25408400000000003	0.5226639999999999	0.3257439999999998	0.06069319999999999	0.14408700000000002	0.04076250000000001	0.13312599999999997	0.04218510000000001	0.0425501	0.04229650000000001	0.1337483	0.06582369999999996	0.126092	1.3804869999999998	0.8459549999999998	0.25176099999999996	0.5796034	3.818553999999999	2.4445094	1.6237300000000001	1.2134130000000005	0.15481389999999995	0.12195119999999995	0.2051037	0.1671133999999999	1.1347270000000007	0.936545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4946446000000007	1.2256095999999999	0.0	0.0	3.118374600000001	2.4390226000000004	2.630053000000001	1.7786220000000008	1.5181319999999998	1.1903910000000002	1.5089090000000003	1.1416159999999995	2.5992300000000004	2.1174899999999988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.626271000000001	4.449496999999998	0.0	0.0	8.256324000000001	6.2281189999999995
7.602366549999999	104.6	95.17	2.567938	1.3925619999999999	0.5134850000000001	0.33925799999999995	0.4839040000000001	0.3274469999999999	0.545896	0.38632700000000003	0.0702137	0.16989	0.04309699999999999	0.14733000000000002	0.045880199999999996	0.05600999999999998	0.047409299999999995	0.15434200000000003	0.0723009	0.14897699999999994	1.5432850000000002	1.053032	0.2789011	0.676549	4.3901241	3.122143	1.8330910000000002	1.5278470000000004	0.17839249999999995	0.14901419999999996	0.22933550000000016	0.20220039999999997	1.2614279999999998	1.1324260000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6691559999999999	1.4836406000000002	0.0	0.0	3.502247	3.0114876000000006	2.920413000000001	2.2321879999999994	1.6270800000000003	1.3900719999999998	1.7454709999999998	1.3847440000000004	2.9253500000000012	2.6278300000000008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.297901000000001	5.402646000000001	0.0	0.0	9.218314000000003	7.634834000000001
7.70736655	100.7	101.5	2.607964	1.61689	0.48509399999999986	0.399116	0.468359	0.37394900000000003	0.47435899999999986	0.399026	0.06899269999999998	0.18617999999999996	0.04096430000000001	0.145116	0.041443999999999995	0.060764699999999984	0.0448217	0.159114	0.06703539999999998	0.16201099999999993	1.4278119999999999	1.172091	0.26325809999999994	0.7131856999999999	4.2990341	3.5021667	1.7237480000000007	1.7027490000000007	0.170604	0.16518110000000005	0.22265610000000008	0.2201718	1.1892259999999997	1.2481869999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5824860999999997	1.6335398999999993	0.0	0.0	3.3062341000000006	3.3362889	2.726927999999999	2.4646319999999995	1.516217999999999	1.4570600000000002	1.6943620000000006	1.563271	2.821589999999999	2.9061299999999983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.032169999999999	5.926460999999999	0.0	0.0	8.759097999999998	8.391092999999998
7.81336655	85.24	97.94	2.1587949999999996	1.6337400000000002	0.36119499999999993	0.38821500000000014	0.3580689999999999	0.354439	0.39002799999999993	0.344609	0.057685099999999996	0.17909699999999995	0.03549970000000001	0.12680600000000003	0.030914500000000004	0.0537095	0.0378548	0.144776	0.05201110000000001	0.14889299999999994	1.1092919999999997	1.087263	0.21396520000000002	0.6532815	3.482052199999999	3.3742845000000004	1.3433140000000001	1.5874280000000003	0.13632670000000008	0.1539352	0.185222	0.20564810000000008	0.9390789999999997	1.1746689999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2606276999999997	1.5342523	0.0	0.0	2.6039417	3.1216803	2.1038319999999997	2.314211000000002	1.2148720000000002	1.3715330000000001	1.3377279999999994	1.5138029999999998	2.2966800000000003	2.758400000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.84928	5.6437360000000005	0.0	0.0	6.953111999999999	7.9579470000000025
7.91836655	55.66	82.58	1.2813519999999996	1.375887	0.19608299999999995	0.285746	0.19997669999999995	0.267658	0.27808400000000005	0.2739770000000001	0.03642719999999999	0.14334979999999997	0.024413999999999998	0.09966750000000002	0.017288600000000005	0.0394079	0.025320099999999998	0.11459699999999998	0.030733600000000007	0.1103686	0.6741436999999999	0.8273810000000001	0.1341835	0.5073907999999999	2.0896791999999995	2.7106588	0.7944049999999998	1.20238	0.08409230000000004	0.1197089	0.1169249	0.1629963999999999	0.5639229999999998	0.9057609999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7649401999999998	1.1884662999999995	0.0	0.0	1.5593451999999997	2.3908462999999998	1.2186599999999999	1.791236999999999	0.7402150000000002	1.0915519999999999	0.7959029999999998	1.1811030000000005	1.4020649999999997	2.2072700000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9381829999999995	4.479925000000001	0.0	0.0	4.156842999999999	6.2711619999999995
8.02436655	20.77	50.84	0.4204177000000001	0.7993220000000001	0.059669300000000015	0.14345219999999995	0.06307940000000001	0.14708429999999995	0.11599039999999998	0.17674800000000002	0.012885100000000003	0.0814254	0.009781849999999998	0.05985700000000002	0.005481380000000002	0.0215071	0.00959239	0.0678997	0.010374699999999999	0.05855250000000001	0.2387391	0.4672844999999999	0.04811542	0.28924170000000005	0.7072722200000001	1.5558482	0.26747550000000003	0.665744	0.029801630000000006	0.06886836000000002	0.041377149999999994	0.09628301	0.19203989999999996	0.503909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26321868	0.6690603700000001	0.0	0.0	0.53069418	1.33480437	0.3997637	0.9943159999999994	0.2531116	0.617237	0.2765909	0.6619149999999998	0.47834799999999994	1.274075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0080505	2.5532269999999997	0.0	0.0	1.4078141999999998	3.5475429999999992
8.12936655	0.6851	16.56	-0.003401202	0.23448770000000002	-0.0026068737999999994	0.03649789999999999	-0.0016676312999999998	0.044723199999999984	0.007291719999999999	0.06258620000000001	0.00014233319000000002	0.023806299999999992	0.0005909365	0.019472440000000004	-0.00014316779999999998	0.006273160000000002	0.00030993829999999994	0.021936300000000006	-3.214119999999999e-05	0.0162273	0.0030172148999999997	0.14380729999999997	0.0008678989899999999	0.0877155	0.0004839118899999998	0.4660105	-0.0015007048999999997	0.19978129999999997	0.00039582686999999983	0.021328799999999995	0.00038213155100000004	0.030897390000000014	-0.0005639191999999999	0.14774840000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021403922099999995	0.19997459000000004	0.0	0.0	-0.0012866656789999997	0.39975589	-0.005685659699999998	0.2876857000000001	-0.0008068547	0.17998159999999996	0.0042126279999999995	0.20145329999999995	-0.0011507193	0.379971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022550539999999994	0.7614059	0.0	0.0	-0.0034306056999999987	1.0490916000000001
8.23536655	-2.577	-0.392	-0.057868800000000005	-0.015048849000000003	-0.009209739999999998	-0.004552765999999999	-0.009291210000000003	-0.0017640259999999997	-0.013302440000000002	-8.586999999999988e-05	-0.0016844800000000006	-0.001677113	-0.0011314130000000002	-0.0005203620000000001	-0.0008092420000000003	-0.0004469762910000001	-0.0011819979999999999	-0.0005056384	-0.0014336300000000002	-0.0014545317	-0.03180339	-0.006402661999999998	-0.006240763000000001	-0.004604621391	-0.09591295300000001	-0.026056132391000002	-0.0371142	-0.010436247399999996	-0.003920686999999999	-0.0009040770000000001	-0.005442075000000003	-0.0008732098999999996	-0.026366589999999992	-0.009876174300000007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03572935199999999	-0.011653461200000007	0.0	0.0	-0.07284355199999999	-0.022089708600000004	-0.0568172	-0.020692975799999985	-0.0345796	-0.012489326899999998	-0.03671620000000001	-0.008320342100000003	-0.06501320000000001	-0.024577914000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.136309	-0.04538758300000001	0.0	0.0	-0.19312620000000003	-0.0660805588
8.34036655	-0.983	-2.312	-0.02098748	-0.03577529999999999	-0.0031709200000000002	-0.0066038	-0.00327893	-0.006746779999999998	-0.005290900000000001	-0.008345749999999999	-0.000616534	-0.00373311	-0.00045556000000000004	-0.0027903299999999997	-0.000286286	-0.001009397	-0.00044564800000000004	-0.00312387	-0.0005203099999999998	-0.0027142000000000004	-0.011740750000000001	-0.021696329999999996	-0.002324338	-0.013370907	-0.035052568	-0.07084253699999998	-0.013360899999999992	-0.03078360000000002	-0.0014495579999999999	-0.0031736369999999987	-0.001978133	-0.004443162000000002	-0.009489249999999998	-0.023271600000000017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012916940999999998	-0.030888399000000018	0.0	0.0	-0.02627784099999999	-0.06167199900000004	-0.02028801	-0.04568109999999999	-0.01239087	-0.028225800000000013	-0.013852800000000004	-0.030203760000000007	-0.023355999999999988	-0.058633999999999985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04959966999999999	-0.11706356000000001	0.0	0.0	-0.06988768	-0.16274465999999999
8.44636655	-0.165	-0.8027	-0.003505021	-0.01181036	-0.0005107870000000002	-0.0020944300000000004	-0.0005367360000000001	-0.0023674200000000003	-0.000891464	-0.0029524500000000014	-0.0001015761	-0.00121849	-7.79143e-05	-0.000966409	-4.700049999999999e-05	-0.00033321900000000016	-7.412600000000003e-05	-0.0011001729999999999	-8.602919999999999e-05	-0.0008850329999999998	-0.0019389870000000003	-0.007414300000000002	-0.0003866461	-0.0045033239999999995	-0.005830654100000001	-0.023727984000000004	-0.0021945380000000007	-0.010481810000000005	-0.0002407388	-0.0010855270000000002	-0.0003237135000000003	-0.0015429450000000002	-0.0015545160000000006	-0.007700829999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0021189683000000007	-0.010329301999999999	0.0	0.0	-0.004313506300000001	-0.020811112000000003	-0.0033309389999999998	-0.01504721	-0.0020229569999999997	-0.00928479	-0.0023403720000000007	-0.01048978	-0.00382385	-0.019169900000000007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008187179000000001	-0.03894447000000001	0.0	0.0	-0.011518118	-0.05399168000000001
8.55136655	-0.0146	-0.1306	-0.0003135566000000001	-0.0018842120000000003	-4.4125599999999996e-05	-0.00032960099999999995	-4.707689999999998e-05	-0.000392265	-7.829150000000001e-05	-0.0004776189999999998	-8.895019999999998e-06	-0.00019185800000000002	-6.936709999999999e-06	-0.0001562885	-4.13674e-06	-5.2894200000000006e-05	-6.523959999999998e-06	-0.00018078500000000004	-7.577209999999997e-06	-0.00014078700000000002	-0.000169494	-0.0011994849999999997	-3.406963999999999e-05	-0.0007226127000000001	-0.00051712024	-0.0038063097	-0.00019222269999999997	-0.0016991439999999997	-2.12384e-05	-0.00017603280000000004	-2.815070000000001e-05	-0.00025090900000000006	-0.00013575850000000002	-0.0012257750000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00018514760000000002	-0.0016527168000000005	0.0	0.0	-0.0003773703	-0.0033518608	-0.00029237979999999995	-0.002396030000000001	-0.00017623859999999996	-0.0014754410000000005	-0.00020936350000000002	-0.00172304	-0.000334149	-0.003013570000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007197511	-0.006212051000000001	0.0	0.0	-0.0010121308999999998	-0.008608081000000002
8.657366549999999	-0.0007167	-0.01148	-1.567184999999999e-05	-0.0001640522	-2.12868e-06	-2.84897e-05	-2.3077999999999997e-06	-3.505470000000001e-05	-3.793339999999999e-06	-4.14204e-05	-4.3385800000000005e-07	-1.6468380000000005e-05	-3.3990599999999997e-07	-1.3613159999999996e-05	-2.0351469999999998e-07	-4.56465e-06	-3.1946500000000006e-07	-1.5983600000000004e-05	-3.7167199999999994e-07	-1.2240639999999997e-05	-8.229819999999998e-06	-0.00010496480000000001	-1.6684157e-06	-6.287043e-05	-2.557008569999999e-05	-0.00033188743	-9.388229999999991e-06	-0.00014914990000000007	-1.0435309999999992e-06	-1.5460989999999996e-05	-1.363618e-06	-2.2001369999999987e-05	-6.612330000000001e-06	-0.00010618619999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.019479e-06	-0.00014364855999999998	0.0	0.0	-1.840770899999999e-05	-0.00029279846000000004	-1.4326950000000007e-05	-0.00020806510000000001	-8.570910000000002e-06	-0.00012788129999999993	-1.0400900000000004e-05	-0.00015277299999999993	-1.6300299999999997e-05	-0.0002582209000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5272110000000005e-05	-0.0005388752	0.0	0.0	-4.959906000000001e-05	-0.0007469403000000001
8.76236655	-1.99e-05	-0.0005666	-4.44556e-07	-8.048720000000001e-06	-5.827190000000001e-08	-1.390551e-06	-6.427079999999998e-08	-1.752075e-06	-1.0368940000000002e-07	-2.01134e-06	-1.1999709999999994e-08	-7.966529999999999e-07	-9.37657e-09	-6.6435e-07	-5.686709999999999e-09	-2.2164700000000003e-07	-8.872200000000004e-09	-7.90337e-07	-1.0327310000000002e-08	-5.999219999999997e-07	-2.262321e-07	-5.1539660000000005e-06	-4.62625e-08	-3.072909e-06	-7.170506e-07	-1.6275595e-05	-2.6010819999999995e-07	-7.345039999999999e-06	-2.907770000000001e-08	-7.624158e-07	-3.746512999999998e-08	-1.0813408000000003e-06	-1.827821000000001e-07	-5.178039999999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.493249300000001e-07	-7.021796599999998e-06	0.0	0.0	-5.094331300000001e-07	-1.4366836599999997e-05	-3.9853830000000015e-07	-1.0179950000000006e-05	-2.367191e-07	-6.246009999999999e-06	-2.923613e-07	-7.581189999999999e-06	-4.5151400000000027e-07	-1.2480609999999996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.805944000000002e-07	-2.6307809999999993e-05	0.0	0.0	-1.3791327000000005e-06	-3.648776e-05
8.86736655	-3.154e-07	-1.59e-05	-7.2062e-09	-2.248777e-07	-9.1188e-10	-3.8685299999999995e-08	-1.0240969999999995e-09	-4.961830000000002e-08	-1.61531e-09	-5.5530399999999984e-08	-1.8972970000000003e-10	-2.19638e-08	-1.471649e-10	-1.842169999999999e-08	-9.08848e-11	-6.129299999999999e-09	-1.4085350000000001e-10	-2.2158400000000007e-08	-1.6378399999999996e-10	-1.6745300000000002e-08	-3.5512869999999995e-09	-1.43834e-07	-7.324169e-10	-8.54185e-08	-1.14899039e-08	-4.541302e-07	-4.11901e-09	-2.0547289999999996e-07	-4.631360999999999e-10	-2.1369779999999998e-08	-5.884787999999997e-10	-3.0196090000000003e-08	-2.889335000000001e-09	-1.4377490000000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.940949900000001e-09	-1.9534077000000004e-07	0.0	0.0	-8.059959900000001e-09	-4.0081366999999997e-07	-6.3393090000000014e-09	-2.837063e-07	-3.740548000000001e-09	-1.7378010000000008e-07	-4.689389999999999e-09	-2.1330020000000002e-07	-7.1546200000000015e-09	-3.441613000000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5584558e-08	-7.312416000000003e-07	0.0	0.0	-2.1923867000000002e-08	-1.0149479000000003e-06
8.97336655	-2.864e-09	-2.549e-07	-6.695559999999997e-11	-3.591491e-09	-8.18624e-12	-6.155000000000002e-10	-9.367500000000003e-12	-8.005269999999997e-10	-1.4413950000000004e-11	-8.767470000000001e-10	-1.7209650000000002e-12	-3.4649000000000006e-10	-1.3214129999999994e-12	-2.91818e-10	-8.33439e-13	-9.69662e-11	-1.28295e-12	-3.54237e-10	-1.4880400000000002e-12	-2.672200000000001e-10	-3.1967690000000005e-11	-2.292774e-09	-6.6468069999999995e-12	-1.3567312e-09	-1.0557009699999999e-10	-7.2409962e-09	-3.7415869999999967e-11	-3.2814769999999996e-09	-4.2315899999999965e-12	-3.4204869999999997e-10	-5.303789000000002e-12	-4.816617000000001e-10	-2.6208889999999992e-11	-2.2828540000000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.574426899999999e-11	-3.1065644000000015e-09	0.0	0.0	-7.316013899999995e-11	-6.3880414000000015e-09	-5.785890000000003e-11	-4.5214750000000005e-09	-3.3928820000000003e-11	-2.764772000000002e-09	-4.3095659999999994e-11	-3.4208120000000005e-09	-6.506669999999996e-11	-5.436079999999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4209117999999995e-10	-1.1621663999999999e-08	0.0	0.0	-1.9995007999999999e-10	-1.6143139e-08
9.07836655	-1.494e-11	-2.339e-09	-3.5712839999999995e-13	-3.2832330000000005e-11	-4.224689999999999e-14	-5.60759e-12	-4.925380000000001e-14	-7.375190000000002e-12	-7.386710000000001e-14	-7.932690000000002e-12	-8.971899999999999e-15	-3.131802000000001e-12	-6.80874e-15	-2.646709999999999e-12	-4.3917299999999985e-15	-8.791480000000001e-13	-6.713889999999999e-15	-3.2366400000000006e-12	-7.760340000000002e-15	-2.4413800000000006e-12	-1.6536780000000002e-13	-2.0915470000000006e-11	-3.4646599999999996e-14	-1.2335680000000002e-11	-5.571428e-13	-6.608348000000001e-11	-1.9527850000000012e-13	-2.997833999999996e-11	-2.221281999999999e-14	-3.132679e-12	-2.7476229999999988e-14	-4.397657e-12	-1.3664690000000003e-13	-2.0759150000000002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8633595e-13	-2.8289486e-11	0.0	0.0	-3.816144500000001e-13	-5.826782599999997e-11	-3.0348220000000014e-13	-4.126326000000003e-11	-1.7691280000000003e-13	-2.518779000000001e-11	-2.273853999999999e-13	-3.134513999999999e-11	-3.401624000000002e-13	-4.924419999999998e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.444606000000002e-13	-1.0577712999999998e-10	0.0	0.0	-1.0479428000000003e-12	-1.4704039000000002e-10
9.18436655	-4.369e-14	-1.229e-11	-1.0841550000000002e-15	-1.7185430000000003e-13	-1.2144189999999999e-16	-2.92656e-14	-1.464031e-16	-3.884492000000002e-14	-2.1132000000000007e-16	-4.11554e-14	-2.6191199999999997e-17	-1.6223419999999993e-14	-1.9782690000000004e-17	-1.375357e-14	-1.303838e-17	-4.5698699999999995e-15	-1.9760509999999997e-17	-1.691856e-14	-2.29046e-17	-1.2775919999999998e-14	-4.791650000000001e-16	-1.0926592000000003e-13	-1.0167738e-16	-6.424133999999999e-14	-1.6649973800000003e-15	-3.4536156000000003e-13	-5.716000000000001e-16	-1.567854000000001e-13	-6.541309000000001e-17	-1.6426409999999995e-14	-7.937949999999999e-17	-2.3001360000000007e-14	-3.991708999999999e-16	-1.0816769999999997e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.439634899999999e-16	-1.4759546999999997e-13	0.0	0.0	-1.1155634899999999e-15	-3.0438087000000007e-13	-8.967319e-16	-2.1571729999999992e-13	-5.188039999999997e-16	-1.314524e-13	-6.787600000000001e-16	-1.6427460000000005e-13	-9.97696e-16	-2.5587590000000007e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1952599999999997e-15	-5.516029000000002e-13	0.0	0.0	-3.0919918999999996e-15	-7.673202e-13
9.28936655	0.0	-3.632e-14	0.0	-5.014412e-16	0.0	-8.588709999999999e-17	0.0	-1.1470980000000006e-16	0.0	-1.2024490000000001e-16	0.0	-4.732359999999999e-17	0.0	-4.0091799999999986e-17	0.0	-1.3169029999999999e-17	0.0	-4.9586900000000005e-17	0.0	-3.773049999999999e-17	0.0	-3.2084180000000007e-16	0.0	-1.8790182999999997e-16	0.0	-1.01018483e-15	0.0	-4.610720999999999e-16	0.0	-4.8364189999999996e-17	0.0	-6.731359000000001e-17	0.0	-3.1701720000000013e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.3269498000000013e-16	0.0	0.0	0.0	-8.9376708e-16	0.0	-6.313378999999999e-16	0.0	-3.8537529999999997e-16	0.0	-4.827226000000002e-16	0.0	-7.448250000000004e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6129229000000006e-15	0.0	0.0	0.0	-2.2442608000000006e-15
9.39536655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.500366549999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.60636655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.71136655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.81736655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
