energy_eV_rel_EF	TDOS_up	TDOS_down	Co_s_up	Co_s_down	Co_px_up	Co_px_down	Co_py_up	Co_py_down	Co_pz_up	Co_pz_down	Co_dxy_up	Co_dxy_down	Co_dyz_up	Co_dyz_down	Co_dz2_up	Co_dz2_down	Co_dxz_up	Co_dxz_down	Co_dx2y2_up	Co_dx2y2_down	Co_p_total_up	Co_p_total_down	Co_d_total_up	Co_d_total_down	Co_total_up	Co_total_down	H_s_up	H_s_down	H_px_up	H_px_down	H_py_up	H_py_down	H_pz_up	H_pz_down	H_dxy_up	H_dxy_down	H_dyz_up	H_dyz_down	H_dz2_up	H_dz2_down	H_dxz_up	H_dxz_down	H_dx2y2_up	H_dx2y2_down	H_p_total_up	H_p_total_down	H_d_total_up	H_d_total_down	H_total_up	H_total_down	O_s_up	O_s_down	O_px_up	O_px_down	O_py_up	O_py_down	O_pz_up	O_pz_down	O_dxy_up	O_dxy_down	O_dyz_up	O_dyz_down	O_dz2_up	O_dz2_down	O_dxz_up	O_dxz_down	O_dx2y2_up	O_dx2y2_down	O_p_total_up	O_p_total_down	O_d_total_up	O_d_total_down	O_total_up	O_total_down
-10.774224949999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-10.668224949999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-10.56222495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-10.45622495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-10.35022495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-10.24422495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-10.13822495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-10.03222495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-9.92622495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-9.82022495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-9.71422495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-9.608224949999999	-2.857e-30	0.0	-2.1270615000000005e-31	0.0	-2.5580322999999997e-33	0.0	-3.4575650000000004e-33	0.0	-9.024844299999996e-34	0.0	-1.46716657e-32	0.0	-1.685052e-33	0.0	-2.42577e-31	0.0	-8.341760700000001e-33	0.0	-6.8229692e-33	0.0	-6.918081729999999e-33	0.0	-2.740984476e-31	0.0	-4.937226793300001e-31	0.0	-4.643196599999999e-31	0.0	-2.163062917000001e-33	0.0	-2.417720509e-33	0.0	-4.132828899999998e-32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.590907242599998e-32	0.0	0.0	0.0	-5.102287324259999e-31	0.0	-2.527659420000001e-32	0.0	-2.0578216200000012e-32	0.0	-2.6536161e-32	0.0	-1.1920414999999997e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2391558771999996e-30	0.0	0.0	0.0	-1.2644324713999998e-30	0.0
-9.502224949999999	-1.577e-26	0.0	-1.1734461999999998e-27	0.0	-1.4743036999999997e-29	0.0	-1.921382e-29	0.0	-4.98318831e-30	0.0	-8.143846800000004e-29	0.0	-9.7409356e-30	0.0	-1.3363539999999998e-27	0.0	-4.5752372999999995e-29	0.0	-3.803187600000001e-29	0.0	-3.894004531e-29	0.0	-1.5113176525999999e-27	0.0	-2.7237038979099997e-27	0.0	-2.562936999999999e-27	0.0	-1.1920977810000004e-29	0.0	-1.3319720050000002e-29	0.0	-2.28191801e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.5343249885999997e-28	0.0	0.0	0.0	-2.8163694988599988e-27	0.0	-1.3950022200000011e-28	0.0	-1.1364114200000001e-28	0.0	-1.4657964e-28	0.0	-6.579725999999999e-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.839946781999999e-27	0.0	0.0	0.0	-6.979447003999998e-27	0.0
-9.396224949999999	-4.807e-23	-9.082e-31	-3.575925e-24	-6.657285000000002e-32	-4.552796000000001e-26	-9.1118385e-34	-5.900336e-26	-1.1478597999999998e-33	-1.51962566e-26	-3.5209247000000017e-34	-2.4892519e-25	-1.2743066830000004e-33	-3.0205141999999994e-26	-3.812387e-34	-4.071630000000001e-24	-4.98409e-32	-1.3984620899999999e-25	-5.597147e-34	-1.162292e-25	-7.582432999999999e-34	-1.197275766e-25	-2.41113612e-33	-4.606835741000001e-24	-5.281440338299999e-32	-8.3024883176e-24	-1.21798389503e-31	-7.812437999999997e-24	-1.5495961e-31	-3.6329914600000015e-26	-6.829318470000004e-34	-4.059465221000003e-26	-8.1195293e-34	-6.956539400000002e-25	-1.343685450000001e-32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.725785068100003e-25	-1.493173927700001e-32	0.0	0.0	-8.585016506809998e-24	-1.69891349277e-31	-4.25333987e-25	-1.0041888000000003e-32	-3.467551200000001e-25	-6.794875900000004e-33	-4.470829700000001e-25	-9.927841299999995e-33	-2.0057423000000002e-23	-3.9513439e-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0851261090000002e-23	-4.118571072e-31	0.0	0.0	-2.1276595077000003e-23	-4.218989951999999e-31
-9.29122495	-8.343e-20	-6.6e-27	-6.2047990000000006e-21	-4.825872e-28	-8.019281000000001e-23	-7.354549000000002e-30	-1.0325379e-22	-9.167318e-30	-2.6385916099999992e-23	-2.5466208999999993e-30	-4.334628400000001e-22	-9.171999700000003e-30	-5.351149999999999e-23	-2.7732174999999994e-30	-7.062110000000001e-21	-3.6035299999999997e-28	-2.4330948499999996e-22	-4.041151e-30	-2.023898000000001e-22	-5.4615679999999994e-30	-2.098325161e-22	-1.90684879e-29	-7.994783625000001e-21	-3.8180093619999997e-28	-1.4409415141100002e-20	-8.834566241e-28	-1.3559561e-20	-1.1267471000000007e-27	-6.302823599999999e-23	-4.95085222e-30	-7.04370511e-23	-5.875479209999997e-30	-1.2074834700000001e-21	-9.780096000000002e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3409487571e-21	-1.0862729143000001e-28	0.0	0.0	-1.49005097571e-20	-1.2353743914300008e-27	-7.3837063000000015e-22	-7.303745099999998e-29	-6.025040000000001e-22	-4.974032799999999e-29	-7.764959200000001e-22	-7.2337728e-29	-3.4812240000000006e-20	-2.8733140999999988e-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.6191239920000007e-20	-2.9953921559999988e-27	0.0	0.0	-3.6929610550000005e-20	-3.068429606999999e-27
-9.18522495	-8.242e-17	-2.136e-23	-6.126853000000002e-18	-1.5613295999999996e-24	-8.058558999999999e-20	-2.4110915e-26	-1.0297184000000001e-19	-2.9882660000000004e-26	-2.6074591500000004e-20	-8.241628e-27	-4.299996899999999e-19	-2.9665002800000013e-26	-5.42342e-20	-8.975784000000005e-27	-6.971189999999997e-18	-1.1655359999999998e-24	-2.4100621700000005e-19	-1.3069518e-26	-2.007523799999999e-19	-1.767525200000001e-26	-2.096320215e-19	-6.2235203e-26	-7.897182486999997e-18	-1.2349215568e-24	-1.42336675085e-17	-2.8584863597999994e-24	-1.3395507000000002e-17	-3.646549899999998e-24	-6.223581410000002e-20	-1.601692440000001e-26	-6.955472490000002e-20	-1.9004771209999995e-26	-1.1929420800000002e-18	-3.1655863e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3247326190000002e-18	-3.5158032561e-25	0.0	0.0	-1.4720239619000002e-17	-3.998130225609998e-24	-7.295808799999995e-19	-2.3640727400000007e-25	-5.959056500000001e-19	-1.6110447199999997e-25	-7.6764577e-19	-2.3415352e-25	-3.4391060999999985e-17	-9.299253800000004e-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5754612419999986e-17	-9.694511792000004e-24	0.0	0.0	-3.6484193299999985e-17	-9.930919066000003e-24
-9.079224949999999	-4.527e-14	-3.937e-20	-3.364053e-15	-2.8769250000000007e-21	-4.526191e-17	-4.509639000000001e-23	-5.724522999999998e-17	-5.552037e-23	-1.432855080000001e-17	-1.5193933e-23	-2.3763813999999994e-16	-5.46496963e-23	-3.0898169000000015e-17	-1.6544849000000003e-23	-3.8253200000000004e-15	-2.1471300000000004e-21	-1.328200080000001e-16	-2.4071414999999997e-23	-1.1095713999999999e-16	-3.2586868000000005e-23	-1.168356908e-16	-1.15810693e-22	-4.337633457e-15	-2.2749828283000005e-21	-7.8185221478e-15	-5.267718521300001e-21	-7.358754000000006e-15	-6.721843999999999e-21	-3.416380660000001e-17	-2.951180320000001e-23	-3.818733454999999e-17	-3.501018896e-23	-6.554642e-16	-5.835753999999998e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.278153411500001e-16	-6.4809739215999985e-22	0.0	0.0	-8.086569341150007e-15	-7.369941392159999e-21	-4.0088012699999994e-16	-4.358453300000002e-22	-3.2787878000000014e-16	-2.972176300000001e-22	-4.220986899999999e-16	-4.3171581e-22	-1.8892692000000006e-14	-1.714209659999999e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9642669470000006e-14	-1.787103003999999e-20	0.0	0.0	-2.0043549597000007e-14	-1.830687536999999e-20
-8.973224949999999	-1.428e-11	-4.132e-17	-1.0606316e-12	-3.0182309999999997e-18	-1.4598325999999997e-14	-4.813169999999999e-20	-1.8311370000000006e-14	-5.880540999999999e-20	-4.522533800000001e-15	-1.5946012000000002e-20	-7.555393199999999e-14	-5.732804899999999e-20	-1.0192668800000001e-14	-1.7363453000000002e-20	-1.2053079999999997e-12	-2.2516899999999992e-18	-4.2080950899999986e-14	-2.5238945000000003e-20	-3.5256634999999987e-14	-3.4212303000000006e-20	-3.7432229800000007e-14	-1.2288312199999998e-19	-1.3683921866999997e-12	-2.385832749999999e-18	-2.4664560164999996e-12	-5.526946871999999e-18	-2.3213186e-12	-7.054560000000002e-18	-1.0767739560000003e-14	-3.095610279999999e-20	-1.2039958870000001e-14	-3.6718012820000007e-20	-2.06804581e-13	-6.125830599999999e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2961227942999997e-13	-6.802571756199999e-19	0.0	0.0	-2.55093087943e-12	-7.734817175620003e-18	-1.2648788900000007e-13	-4.5750918e-19	-1.03628819e-13	-3.122475100000001e-19	-1.3330837800000002e-13	-4.5319406999999985e-19	-5.959805400000002e-12	-1.7990991199999997e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.196742597000002e-12	-1.8756432779999997e-17	0.0	0.0	-6.323230486000002e-12	-1.9213941959999998e-17
-8.867224949999999	-2.573e-09	-2.389e-14	-1.9093626000000003e-10	-1.7445091999999996e-15	-2.7093949999999993e-12	-2.845615999999999e-17	-3.3618659999999994e-12	-3.4340830000000005e-17	-8.1502777e-13	-9.227266999999995e-18	-1.3784434999999996e-11	-3.31470254e-17	-1.9659675999999998e-12	-1.0041202e-17	-2.1674800000000006e-10	-1.3008840000000002e-15	-7.632751599999996e-12	-1.4581444000000002e-17	-6.422962e-12	-1.9808974999999995e-17	-6.886288769999998e-12	-7.2024257e-17	-2.4655411620000003e-10	-1.3784626464000002e-15	-4.4437666497000007e-10	-3.1949961034e-15	-4.1820875000000017e-10	-4.0797418000000016e-15	-1.9372180189999987e-12	-1.7888801180000008e-17	-2.167595013e-12	-2.1213781110000024e-17	-3.7267139000000026e-11	-3.543211900000001e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.137195203200002e-11	-3.934237722900001e-16	0.0	0.0	-4.595807020320002e-10	-4.473165572290002e-15	-2.27930584e-11	-2.6466592399999985e-16	-1.872113300000001e-11	-1.80792803e-16	-2.4054913999999987e-11	-2.6215303000000017e-16	-1.0737372400000002e-09	-1.0404724599999997e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1165132870000003e-09	-1.0847670432999998e-14	0.0	0.0	-1.1393063454000002e-09	-1.1112336356999997e-14
-8.761224949999999	-2.624e-07	-8.094e-12	-1.9451397000000004e-08	-5.907632999999999e-13	-2.867988e-10	-9.844004e-15	-3.5194650000000003e-10	-1.1807739999999997e-14	-8.3160372e-11	-3.1251472999999992e-15	-1.4361623e-09	-1.1221429100000002e-14	-2.2286936999999996e-10	-3.4016118000000005e-15	-2.2049200000000012e-08	-4.4029499999999994e-13	-7.882418000000002e-10	-4.934764000000001e-15	-6.663517999999999e-10	-6.711487000000001e-15	-7.219056720000001e-10	-2.4776891299999998e-14	-2.5162825270000013e-08	-4.665642919e-13	-4.533612794200002e-08	-1.0821044832e-12	-4.2648647000000023e-08	-1.3823992000000006e-12	-1.9715218999999994e-10	-6.0556154900000004e-15	-2.2089730090000004e-10	-7.179916109999998e-15	-3.802042000000001e-09	-1.20083617e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.220091490900001e-09	-1.333191486e-13	0.0	0.0	-4.6868738490900026e-08	-1.5157183486000006e-12	-2.32501558e-09	-8.969595600000003e-14	-1.9176557e-09	-6.133232799999996e-14	-2.4587931e-09	-8.8859521e-14	-1.0950204200000004e-07	-3.5256576999999996e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1387849080000004e-07	-3.675849549e-12	0.0	0.0	-1.1620350638000004e-07	-3.765545505e-12
-8.65522495	-1.51e-05	-1.551e-09	-1.1179234000000003e-06	-1.1311646999999998e-10	-1.732876e-08	-1.9395659999999997e-12	-2.1032749999999987e-08	-2.3026930000000003e-12	-4.7901022000000005e-09	-5.988223000000001e-13	-8.608851999999999e-08	-2.14897061e-12	-1.5220836000000002e-08	-6.516295999999999e-13	-1.26455e-06	-8.424779999999999e-11	-4.661550399999999e-08	-9.441882000000002e-13	-3.947339e-08	-1.2873073000000002e-12	-4.315161219999999e-08	-4.8410813e-12	-1.45194825e-06	-8.927989571e-11	-2.6130232622000003e-06	-2.0723744700999997e-10	-2.4548193000000008e-06	-2.6488988e-10	-1.1313894399999997e-08	-1.1588464979999993e-12	-1.2710582390000006e-08	-1.3737847320000005e-12	-2.1895451800000004e-07	-2.3018285000000004e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4297899479e-07	-2.5550916230000003e-11	0.0	0.0	-2.6977982947900007e-06	-2.9044079623e-10	-1.338611169999999e-07	-1.7193453900000008e-11	-1.1125487900000001e-07	-1.1772077000000002e-11	-1.420751200000001e-07	-1.7033808000000003e-11	-6.302937000000001e-06	-6.756267100000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.5562669990000005e-06	-7.044325950000002e-10	0.0	0.0	-6.6901281160000005e-06	-7.216260489000002e-10
-8.54922495	-0.0004885	-1.683e-07	-3.604295000000001e-05	-1.2262635999999998e-08	-5.979044000000001e-07	-2.1789349999999996e-10	-7.185397999999998e-07	-2.559171e-10	-1.55004627e-07	-6.495758000000001e-11	-3.0276944e-06	-2.33009575e-10	-6.517864699999997e-07	-7.066913999999997e-11	-4.063720000000001e-05	-9.124139999999998e-09	-1.60579022e-06	-1.0225323000000001e-10	-1.3459174000000001e-06	-1.3986288000000008e-10	-1.471448827e-06	-5.3876818e-10	-4.726838849000001e-05	-9.669934824999998e-09	-8.478278731700002e-05	-2.2471339004999998e-08	-7.934169e-05	-2.874544499999999e-08	-3.639830879999999e-07	-1.2549962330000003e-10	-4.1141721100000006e-07	-1.4875604299999996e-10	-7.082242199999998e-06	-2.499004299999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.857642498999998e-06	-2.773259966299999e-09	0.0	0.0	-8.7199332499e-05	-3.151870496629999e-08	-4.3282616e-06	-1.8665017699999995e-09	-3.6545394e-06	-1.2799461200000002e-09	-4.625044999999999e-06	-1.8493800999999997e-09	-0.00020371964	-7.3321251e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002119992244	-7.645057722e-08	0.0	0.0	-0.000216327486	-7.831707898999999e-08
-8.44322495	-0.008797	-1.031e-05	-0.0006448598	-7.503544000000001e-07	-1.1771899000000004e-05	-1.3953255999999998e-08	-1.4043239999999997e-05	-1.6215679999999992e-08	-2.7962570999999996e-06	-3.9759555999999986e-09	-6.538752999999999e-05	-1.4261320799999999e-08	-1.8306184e-05	-4.325268e-09	-0.0007234829999999999	-5.5749e-07	-3.3602757999999995e-05	-6.2481290000000005e-09	-2.704905e-05	-8.582558000000001e-09	-2.8611396100000003e-05	-3.414489159999999e-08	-0.0008678285219999999	-5.909072758e-07	-0.0015412997181	-1.3754065674e-06	-0.0014259214999999994	-1.7613029999999992e-06	-6.495409890000001e-06	-7.666588129999997e-09	-7.4484277e-06	-9.086665899999995e-09	-0.00012741504600000003	-1.532125160000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00014135888359000003	-1.699657700300001e-07	0.0	0.0	-0.0015672803835899995	-1.9312687700299994e-06	-7.782543800000003e-05	-1.1441608399999997e-07	-6.8141954e-05	-7.862684299999999e-08	-8.441847799999999e-05	-1.1338405700000003e-07	-0.0036611967	-4.492995999999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003813757132	-4.685006899999999e-06	0.0	0.0	-0.00389158257	-4.799422983999999e-06
-8.33722495	-0.08657	-0.0003547	-0.006247703	-2.5777962e-05	-0.0001315758	-5.090823999999999e-07	-0.0001564676	-5.85813e-07	-2.7687955e-05	-1.3652351000000003e-07	-0.0009380221000000003	-4.901162899999997e-07	-0.0003437662499999999	-1.4857331e-07	-0.006951770000000001	-1.91108e-05	-0.0004632921599999999	-2.1420293999999994e-07	-0.00034072679999999996	-2.959432999999999e-07	-0.00031573135499999997	-1.23141891e-06	-0.009037577310000001	-2.025963584e-05	-0.015601011665000001	-4.726901675e-05	-0.013943026999999998	-6.062371999999999e-05	-6.285639409999997e-05	-2.626175830000001e-07	-7.48032937e-05	-3.1129080300000014e-07	-0.0012473646200000007	-5.2790453999999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0013850243078000007	-5.852953785999999e-06	0.0	0.0	-0.0153280513078	-6.647667378599998e-05	-0.0007615879500000003	-3.940005900000001e-06	-0.0007299750099999996	-2.7152210000000006e-06	-0.0008575019999999998	-3.905784599999999e-06	-0.035792105000000025	-0.000154669671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03737958201000002	-0.0001612906766	0.0	0.0	-0.038141169960000026	-0.0001652306825
-8.23122495	-0.4437	-0.006786	-0.030582970000000008	-0.0004920714	-0.0008179890000000003	-1.0552204999999997e-05	-0.0009750330000000004	-1.2038689999999996e-05	-0.00014543160999999996	-2.599322e-06	-0.009480241999999998	-9.355463000000003e-06	-0.004156623499999999	-2.8343270000000007e-06	-0.03350929999999999	-0.00036353700000000015	-0.004540033599999999	-4.075680000000001e-06	-0.0030070270000000002	-5.6776699999999995e-06	-0.0019384536100000007	-2.5190216999999995e-05	-0.054693226099999985	-0.00038548014000000015	-0.08721464971	-0.0009027417570000001	-0.06989545999999999	-0.0011605095999999999	-0.00031098324100000015	-4.9874440699999965e-06	-0.00041089813799999986	-5.913834309999996e-06	-0.0062563601	-0.00010121351500000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006978241479000001	-0.00011211479338000003	0.0	0.0	-0.076873701479	-0.00127262439338	-0.0038254953999999988	-7.5461439e-05	-0.004639348200000001	-5.221902199999999e-05	-0.0047926261	-7.483509700000004e-05	-0.17926548999999992	-0.0029614644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18869746429999992	-0.0030885185190000003	0.0	0.0	-0.1925229596999999	-0.003163979958
-8.12522495	-0.9828	-0.07059	-0.05520062	-0.005100735000000002	-0.0026034400000000003	-0.0001230797	-0.0031223569999999997	-0.00013944780000000004	-0.0003617321900000001	-2.6761523000000004e-05	-0.06332328899999999	-9.690845000000003e-05	-0.029347589000000007	-2.9324639999999993e-05	-0.05769780000000001	-0.003746100000000001	-0.030275340600000006	-4.200627000000001e-05	-0.019854951000000006	-5.9292129999999996e-05	-0.00608752919	-0.00028928902300000004	-0.20049896960000002	-0.003973631490000001	-0.26178711879	-0.009363655513000004	-0.13966575999999997	-0.012082878	-0.0006240399000000003	-5.120982489999998e-05	-0.0011749862999999997	-6.0773283400000017e-05	-0.012420132	-0.0010565993700000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0142191582	-0.0011685824783000001	0.0	0.0	-0.15388491819999997	-0.0132514604783	-0.007730693999999999	-0.0007859746699999999	-0.018176743400000004	-0.0005474524400000001	-0.014274730999999997	-0.0007800496	-0.3564598	-0.030844384999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3889112744	-0.03217188703999999	0.0	0.0	-0.3966419684	-0.032957861709999994
