energy_eV_rel_EF,TDOS_up,TDOS_down,Al_s_up,Al_s_down,Al_px_up,Al_px_down,Al_py_up,Al_py_down,Al_pz_up,Al_pz_down,Al_dxy_up,Al_dxy_down,Al_dyz_up,Al_dyz_down,Al_dz2_up,Al_dz2_down,Al_dxz_up,Al_dxz_down,Al_dx2y2_up,Al_dx2y2_down,Al_p_total_up,Al_p_total_down,Al_d_total_up,Al_d_total_down,Al_total_up,Al_total_down,Co_s_up,Co_s_down,Co_px_up,Co_px_down,Co_py_up,Co_py_down,Co_pz_up,Co_pz_down,Co_dxy_up,Co_dxy_down,Co_dyz_up,Co_dyz_down,Co_dz2_up,Co_dz2_down,Co_dxz_up,Co_dxz_down,Co_dx2y2_up,Co_dx2y2_down,Co_p_total_up,Co_p_total_down,Co_d_total_up,Co_d_total_down,Co_total_up,Co_total_down,H_s_up,H_s_down,H_px_up,H_px_down,H_py_up,H_py_down,H_pz_up,H_pz_down,H_dxy_up,H_dxy_down,H_dyz_up,H_dyz_down,H_dz2_up,H_dz2_down,H_dxz_up,H_dxz_down,H_dx2y2_up,H_dx2y2_down,H_p_total_up,H_p_total_down,H_d_total_up,H_d_total_down,H_total_up,H_total_down,O_s_up,O_s_down,O_px_up,O_px_down,O_py_up,O_py_down,O_pz_up,O_pz_down,O_dxy_up,O_dxy_down,O_dyz_up,O_dyz_down,O_dz2_up,O_dz2_down,O_dxz_up,O_dxz_down,O_dx2y2_up,O_dx2y2_down,O_p_total_up,O_p_total_down,O_d_total_up,O_d_total_down,O_total_up,O_total_down
-2.7561588200000005,115.7,104.1,0.13026000000000001,0.08216299999999999,0.08163800000000002,0.048358,0.085302,0.051532,0.06895599999999999,0.04687129999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235896,0.14676129999999998,0.0,0.0,0.36615600000000004,0.22892429999999997,0.924602,0.5065329999999999,0.6799769999999997,1.065826,0.6502569999999999,0.6089219999999999,1.1446119999999997,1.2240910000000003,9.850397,2.9918619999999994,4.53756,2.337455,25.752239999999993,4.540769999999999,3.8630390000000006,4.055789999999999,12.346179999999997,3.0936700000000004,2.4748459999999994,2.898839,56.34941599999999,17.019547,59.74886399999999,20.424919,1.2737223999999996,0.9868609999999999,0.2506999000000001,0.4381986,0.2588006000000001,0.42197903999999997,0.13737551,0.14001600999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468760100000002,1.00019365,0.0,0.0,1.9205984099999998,1.9870546499999997,1.1662399999999995,0.7115998000000003,15.999240000000004,26.177659999999992,16.340876999999995,25.68057,3.912677999999999,4.6370153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.252795,56.49524529999999,0.0,0.0,37.419035,57.206845099999995
-2.64615882,109.8,89.79,0.12543500000000002,0.07734049999999999,0.080037,0.0369219,0.07465300000000001,0.0365179,0.10926300000000001,0.07298539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263953,0.14642519999999998,0.0,0.0,0.38938800000000007,0.22376569999999998,0.8081531000000001,0.414805,0.7497069999999998,0.8628220000000003,0.7158340000000002,0.5512749999999998,1.0512819999999998,1.0029559999999997,9.609828999999998,2.5438150000000004,3.8936200000000007,2.347289999999999,21.848664999999997,3.1814149999999994,3.771681000000001,2.9414409999999998,11.047030000000001,2.4628400000000004,2.5168229999999996,2.417053,50.170825,13.476800999999998,53.495801099999994,16.308659,1.1269452999999996,0.7168542900000001,0.25754765999999985,0.39701883000000004,0.2631801999999998,0.36750418999999984,0.13340528999999995,0.10128262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6541331499999996,0.8658056399999999,0.0,0.0,1.7810784499999992,1.58265993,1.0989659999999997,0.5286015999999999,16.548491,24.372545999999993,16.645481999999998,21.919571000000015,3.7885909999999994,3.667502100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.982563999999996,49.95961910000001,0.0,0.0,38.081529999999994,50.48822070000001
-2.53615882,100.5,75.72,0.10895300000000001,0.06696490000000001,0.0664706,0.027924,0.055088,0.029563999999999997,0.134551,0.1171749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561096,0.1746629,0.0,0.0,0.3650626,0.2416278,0.6729355000000002,0.32576959999999994,0.7557249999999996,0.6215437199999998,0.7556609999999998,0.5115022,0.7754189999999999,0.7396718,9.391261000000002,2.1309790000000004,3.5398570000000005,2.2527699999999995,16.920606,2.443215,3.5348029999999997,2.0348790000000005,10.483769999999998,1.9819470000000001,2.2868049999999993,1.8727177199999998,43.870297,10.84379,46.830037499999996,13.04227732,0.9904146999999998,0.48712841200000007,0.25166030000000006,0.34498002000000005,0.25004930000000003,0.3110759910000001,0.11868691000000002,0.07174581139000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203965100000001,0.7278018223900002,0.0,0.0,1.6108112099999998,1.2149302343900001,1.0044986,0.35568879999999997,16.10867,21.6745221,15.811617000000002,18.330170400000004,3.6555010000000014,2.863637659999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.575788,42.868330160000006,0.0,0.0,36.5802866,43.22401896
-2.42515882,88.71,67.14,0.079466,0.06159470000000001,0.048232000000000004,0.021756,0.034776,0.027646099999999996,0.12135,0.1666743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204358,0.2160764,0.0,0.0,0.283824,0.2776711,0.541061,0.2653805999999999,0.6967770000000001,0.4877687,0.7421120000000001,0.5238945999999999,0.49544599999999994,0.4870776,8.510743,1.932257,3.3179619999999996,2.1512570000000006,11.887204999999998,2.94089,3.17169,1.9013799000000005,9.407998,1.8371640000000005,1.9343350000000001,1.4987408999999998,36.295598,10.762947900000002,38.770993999999995,12.527069400000002,0.8290000999999997,0.37688290999999996,0.24267970000000003,0.29696748199999995,0.23618289999999995,0.269626583,0.1005643,0.06533123940000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794269,0.6319253043999999,0.0,0.0,1.4084269999999997,1.0088082144,0.9118373000000001,0.29794040999999993,15.181700000000001,18.663000900000007,14.703223000000007,16.1012915,3.5924951999999992,2.6250132000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.47741820000001,37.38930560000001,0.0,0.0,34.389255500000004,37.68724601000001
-2.3151588199999997,78.77,68.34,0.045534,0.053239999999999996,0.040114,0.019867300000000004,0.023518,0.0259334,0.08802300000000002,0.16545738000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151655,0.21125808000000001,0.0,0.0,0.197189,0.26449808,0.4431415999999999,0.2518108,0.6343059999999997,0.4558350000000001,0.7083450000000001,0.5514367000000002,0.34938299999999994,0.3417163200000001,6.78467,2.6038680000000003,3.388891,2.3124690000000006,8.0242,6.51189,2.9439940000000004,2.314683000000001,7.579822999999999,2.4551810000000005,1.6920339999999998,1.3489880200000004,28.721578,16.198091,30.8567536,17.798889820000003,0.678026,0.4018924000000003,0.23639643000000002,0.27498113,0.24029988999999993,0.23711123099999998,0.08610992999999996,0.07273962000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56280625,0.584831981,0.0,0.0,1.24083225,0.9867243810000004,0.8475509999999998,0.3380189159999999,14.435101999999993,17.075017999999993,14.560307000000002,14.489099999999995,3.5308969999999986,2.8781979999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52630599999999,34.44231599999999,0.0,0.0,33.373856999999994,34.78033491599999
-2.2051588200000003,71.03,80.52,0.021567999999999997,0.044157,0.03674,0.021008100000000002,0.0215309,0.0250417,0.0560957,0.11211748999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1143666,0.15816729,0.0,0.0,0.1359346,0.20232429,0.3795055,0.2661449,0.6069009999999998,0.524829,0.6589740000000003,0.56287432,0.29888249999999994,0.33152883999999994,5.118225000000001,3.9982329999999995,3.5954460000000004,2.816326,5.655403699999998,13.286457999999996,2.9504646,3.0657308,5.763052000000001,3.784746899999999,1.5647575,1.41923216,23.0825913,26.951494699999994,25.0268543,28.636871759999995,0.5800406000000001,0.5304092000000001,0.22846750000000002,0.2828255899999999,0.2427481,0.2310016609999999,0.07404452,0.08918180000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54526012,0.6030090509999998,0.0,0.0,1.1253007200000003,1.133418251,0.8146827000000003,0.43004999999999993,13.793750999999999,17.522751619999998,14.470799999999992,14.161450999999998,3.3308250000000004,3.4766926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.59537599999999,35.16089521999999,0.0,0.0,32.41005869999999,35.590945219999995
-2.09515882,65.94,95.34,0.011640000000000001,0.042316700000000006,0.032535,0.022971600000000002,0.0259142,0.0255161,0.032846,0.056517099999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09129519999999999,0.1050048,0.0,0.0,0.1029352,0.1473215,0.32677399999999995,0.2921669999999999,0.5881479999999998,0.637279,0.5936719999999999,0.5985432,0.27830600000000005,0.45102929999999997,3.975538999999999,5.431927,3.833006999999999,3.2602999999999995,4.027048,18.622410000000002,3.1676800000000003,3.7255849999999993,4.377330000000001,4.924081950000001,1.4601259999999998,1.6868515,19.380603999999998,35.96430395,21.167503999999997,37.943322450000004,0.5213732000000002,0.6752987999999999,0.23059400000000002,0.2974357289999999,0.2360341,0.2623340610000001,0.06897537,0.11318000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53560347,0.6729497900000001,0.0,0.0,1.0569766700000003,1.3482485899999999,0.8285788999999996,0.5287471999999999,13.72824,18.594859400000008,13.857491999999995,16.196187,3.3403530000000012,4.121992100000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.926084999999997,38.913038500000006,0.0,0.0,31.754663899999997,39.44178570000001
-1.9841588200000002,67.58,103.9,0.0096449,0.039596099999999995,0.029759699999999997,0.024112100000000004,0.035808700000000006,0.024724599999999996,0.0257321,0.0233956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913005,0.0722323,0.0,0.0,0.1009454,0.1118284,0.29206970000000004,0.32333900000000004,0.568045,0.653821,0.557694,0.6600989999999998,0.27391999999999994,0.6721450000000002,3.262429,6.7339080000000004,4.484660999999999,3.4005199999999998,2.7542240000000007,19.946300000000004,3.7979179999999997,3.8703679999999987,3.6001400000000006,5.380904000000001,1.399659,1.986065,17.899372,39.33200000000001,19.5911007,41.641404,0.5058640000000002,0.7790726000000002,0.2610952999999999,0.2924446099999999,0.2461534,0.3022208249999999,0.07727960999999997,0.13813760000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845283099999998,0.7328030349999999,0.0,0.0,1.0903923100000001,1.511875635,0.9309135000000001,0.5990608999999999,15.130878,18.386700000000005,14.007306000000002,19.51171799999999,3.979738000000001,4.497642400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.117922,42.396060399999996,0.0,0.0,34.0488355,42.995121299999994
-1.87415882,72.3,101.6,0.0086875,0.03119042,0.029825100000000004,0.022385500000000003,0.0433923,0.020139700000000003,0.029856999999999998,0.011647400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10307440000000001,0.05417260000000001,0.0,0.0,0.1117619,0.08536302000000001,0.2694855,0.33232600000000007,0.5543199999999999,0.5510938999999999,0.5379600000000001,0.6624689999999999,0.280206,0.8181339999999999,2.8524800000000003,7.431486000000002,5.236422999999999,3.2189899999999994,1.916099,18.446289999999998,4.817005999999999,3.587136,3.232629300000001,5.244813599999998,1.372486,2.0316968999999996,18.0546373,37.9287156,19.6966088,40.2927385,0.5189543000000003,0.7861940979999996,0.29984909000000015,0.2659319,0.26489889999999994,0.30408528999999973,0.08782044,0.15062337800000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525684300000001,0.7206405679999998,0.0,0.0,1.1715227300000004,1.5068346659999994,1.045543,0.5970502,16.967414000000005,16.715803000000005,14.474923999999998,20.77531600000002,4.860517000000002,4.3801187000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.30285500000001,41.87123770000003,0.0,0.0,37.348398,42.46828790000003
-1.7641588200000005,71.7,85.67,0.00659,0.023350919999999997,0.0339042,0.017677,0.0406624,0.0145939,0.0318255,0.0085272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063921,0.0407981,0.0,0.0,0.1129821,0.06414902,0.23291029999999993,0.2761690999999999,0.5093030000000001,0.39733790000000013,0.4939169999999999,0.5790412999999999,0.27626500000000004,0.6556040000000001,2.546947,6.536559000000001,5.467926,2.7277539999999996,1.3653739999999996,15.510809999999998,5.595282999999999,3.0546538,2.776028000000001,4.792117499999999,1.279485,1.6319832,17.751558,32.621894299999994,19.2639533,34.5300466,0.5119180999999998,0.65176912,0.30971893000000017,0.21340294999999984,0.2630674,0.25345081,0.08539709,0.13443956999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581834200000002,0.6012933299999998,0.0,0.0,1.17010152,1.2530624499999998,1.0564577000000002,0.47604937,17.222188,13.504423999999991,13.87604,17.768717900000002,5.201296999999998,3.6800935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.299524999999996,34.9532354,0.0,0.0,37.3559827,35.429284769999995
-1.6531588199999998,67.07,68.12,0.0050169,0.01950343,0.039749999999999994,0.013315900000000002,0.0337286,0.011192,0.030696400000000002,0.0057605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10417499999999999,0.0302684,0.0,0.0,0.1091919,0.04977183,0.1896968,0.17846559999999992,0.42786630000000003,0.24246970000000007,0.432166,0.49033930000000003,0.26398,0.3031732999999999,2.3253340000000007,4.329298499999999,5.2883830000000005,2.3772431000000007,1.0023100000000003,16.431936000000004,5.884818,2.3436060000000007,2.3031860000000006,4.925187499999999,1.1240123,1.0359823000000001,16.804031000000002,30.407271100000003,18.117740100000002,31.621719000000002,0.48028200000000004,0.5063451199999998,0.29652659999999986,0.14130363000000007,0.2511784000000001,0.18835933999999996,0.07308401000000002,0.09991699000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62078901,0.4295799600000001,0.0,0.0,1.10107101,0.9359250799999999,0.9921442000000004,0.318668186,16.188915000000005,9.067110499999997,12.879300000000006,13.003134744999997,4.982616000000001,2.772619899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.05083100000001,24.842865144999994,0.0,0.0,35.042975200000015,25.161533330999994
-1.5431588200000004,64.64,66.53,0.005148400000000001,0.021328999999999997,0.04361,0.014753399999999998,0.03747879999999999,0.009983500000000001,0.0337789,0.004352970000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11486769999999999,0.02908987,0.0,0.0,0.1200161,0.05041887,0.1554147,0.12528865000000003,0.33968310000000007,0.14982409999999996,0.3706690000000001,0.3950369599999999,0.2624630000000001,0.08885743,2.293499,3.6097125199999995,5.112566,2.7548766,0.7473213999999997,23.93975900000001,6.060006999999998,1.9160084000000002,2.080302,7.2936358,0.9728151000000003,0.6337184899999998,16.293695399999997,39.51399232000001,17.421925199999997,40.27299946000001,0.4571753,0.5293116509999997,0.2898568499999998,0.09205176200000001,0.2517262000000002,0.14068461199999996,0.06615230999999999,0.07072550400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60773536,0.30346187799999996,0.0,0.0,1.06491066,0.8327735289999997,0.9438653999999997,0.269249649,15.507255400000002,5.7872881000000005,12.543406000000001,9.311939999999998,4.8948459999999985,2.2480865399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.945507400000004,17.347314639999997,0.0,0.0,33.889372800000004,17.616564289
-1.43315882,63.88,78.43,0.0064946,0.0297122,0.0464736,0.026938899999999998,0.0516876,0.013894,0.03747160000000001,0.0050653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356328,0.0458982,0.0,0.0,0.14212740000000001,0.0756104,0.13180570000000003,0.14116008999999996,0.2640021,0.1325994,0.32181709999999997,0.25959767,0.264859,0.054965669999999994,2.334905000000001,6.262367299999999,4.947322000000001,3.7403382999999994,0.5581718000000001,31.11222840000001,6.1219529999999995,2.2473377,1.9620439999999992,11.870726999999999,0.8506781999999999,0.44716274,15.924395800000001,55.23299870000001,16.9068797,55.821321530000006,0.44333150000000004,0.6722370489999999,0.29005475999999997,0.08808710700000005,0.25361560000000005,0.11308461220000003,0.06947233200000003,0.05399835180000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613142692,0.2551700710000001,0.0,0.0,1.056474192,0.92740712,0.9119027999999997,0.32060418900000004,15.292957999999999,4.961323659999997,12.406411899999997,6.817265099999999,5.074105499999999,2.349722760000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.773475399999995,14.128311519999997,0.0,0.0,33.685378199999995,14.448915708999998
-1.3221588200000003,59.56,95.54,0.0080001,0.03928999999999999,0.04682879999999999,0.046458299999999994,0.05297929999999999,0.0300897,0.03545280000000001,0.0071433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352609,0.0836913,0.0,0.0,0.143261,0.12298129999999999,0.11111489999999996,0.18773988,0.19969069999999994,0.15577769999999996,0.2758015,0.17204439,0.24958150000000007,0.0799634,2.1798919999999997,10.104373900000002,4.463307,4.757053770000001,0.41674959999999994,33.842948199999995,5.589580000000001,3.104579349999999,1.7774929999999998,15.761708800000003,0.7250737,0.40778549,14.4270216,67.57066402,15.2632102,68.16618939,0.39436586000000007,0.80023101,0.27237061999999995,0.13118692299999998,0.237122,0.12252071300000003,0.07565351,0.066727453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5851461299999999,0.320435089,0.0,0.0,0.97951199,1.120666099,0.8131830899999997,0.3912170620000001,14.184328999999995,6.610298400000002,11.56240199999999,6.998838200000001,5.136533999999999,3.306282750000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.883264999999984,16.915419350000004,0.0,0.0,31.696448089999983,17.306636412000007
-1.21215882,55.43,109.7,0.009400600000000002,0.0409864,0.041668100000000007,0.057292499999999996,0.041205,0.0589229,0.0308535,0.0092333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11372660000000001,0.1254487,0.0,0.0,0.1231272,0.1664351,0.09565490000000001,0.21527937999999996,0.14726939999999997,0.19330909999999998,0.2352441,0.1687709,0.2270559,0.10603309000000001,1.8917209999999998,12.3553145,3.9989890000000003,5.1381893000000005,0.31448889999999996,32.45293900000001,4.684509999999999,3.723372999999999,1.6974189999999991,16.527799888,0.6095694,0.46811309,12.587127899999999,70.19761568800001,13.292352199999998,70.88100815800001,0.32324063000000014,0.8303232599999999,0.25217221999999995,0.20891916999999996,0.2264625699999998,0.16419453800000008,0.08771011000000004,0.11008116500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5663448999999998,0.4831948730000001,0.0,0.0,0.88958553,1.3135181329999999,0.6736911299999999,0.4243618099999998,12.761344099999995,10.055309000000003,11.2193981,9.960877799999995,5.4463618999999985,4.8487611999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.427104099999994,24.864947999999995,0.0,0.0,30.100795229999992,25.289309809999995
-1.1021588199999997,57.16,108.3,0.009694000000000003,0.032333999999999995,0.0332138,0.05013479999999999,0.033042800000000004,0.08116510000000002,0.025090900000000003,0.0089771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09134750000000001,0.140277,0.0,0.0,0.1010415,0.17261100000000001,0.09117970000000002,0.20294595300000004,0.1269498,0.2121407,0.2011828,0.17985080000000003,0.21206080000000002,0.10966210000000004,1.6952455100000003,12.206391000000004,4.0830959,4.7530622,0.27395272000000004,26.465261099999992,3.945132000000001,3.533929000000001,1.8444426999999997,14.982154000000003,0.5401934,0.5016536,11.841868830000001,61.9407973,12.47324193,62.645396853,0.27778581,0.72391762,0.26213334299999996,0.25922115,0.2405192899999999,0.190624916,0.10587801700000003,0.139907141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60853065,0.589753207,0.0,0.0,0.88631646,1.3136708270000002,0.5777070240000001,0.3845380899999997,12.988449599999994,12.380598999999998,12.404922400000007,12.089373700000003,6.001055100000002,5.58863486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3944271,30.058607560000002,0.0,0.0,31.972134124000004,30.44314565
-0.9921588200000002,63.3,93.26,0.007476999999999999,0.018992500000000002,0.024662899999999995,0.0311249,0.02844,0.0720235,0.0176008,0.0061735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707037,0.1093219,0.0,0.0,0.07818069999999999,0.1283144,0.08961950000000002,0.1756896,0.136496,0.19368396999999998,0.16093890000000002,0.16690801,0.19068919999999998,0.0871974,1.6509860000000003,10.259303999999998,4.276096300000001,3.9022475000000005,0.29792393,21.2977189,3.5346909999999996,2.9289506999999992,1.9964768,12.462271909999998,0.4881241,0.44778937999999996,11.75617403,50.850493009999994,12.33391763,51.473971989999995,0.2485164200000001,0.5677846710000002,0.30213351999999993,0.24217993499999993,0.25961771999999994,0.18084235100000012,0.1314165958,0.12835270299999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931678357999999,0.551374989,0.0,0.0,0.9416842558,1.1191596600000002,0.5045579839999998,0.2977275299999998,15.473641999999996,12.058599400000002,14.106948499999998,11.185250899999998,6.583197000000001,4.795471889999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1637875,28.039322189999996,0.0,0.0,36.66834548399999,28.337049719999996
-0.8811588200000005,72.19,80.71,0.005120799999999999,0.009379,0.0183829,0.0147969,0.0299494,0.037752360000000006,0.0123921,0.0035244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607244,0.056073660000000004,0.0,0.0,0.0658452,0.06545266000000001,0.08699349999999996,0.15898110000000001,0.14930437000000005,0.16151275999999998,0.13632009999999997,0.14809753000000003,0.16247299999999998,0.06281587000000001,1.8486017000000003,9.1103947,4.1576939999999984,2.8755148999999998,0.37220630000000005,19.981259,3.6833050000000003,2.9220988000000006,2.0142920000000006,9.474193942000001,0.44809747,0.37242616,12.076099,44.363461342,12.61118997,44.894868602,0.22117192000000005,0.47190694600000005,0.3493317600000001,0.2101735329999999,0.28098334599999986,0.16775787632,0.172115274,0.10357713600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80243038,0.4815085453199999,0.0,0.0,1.0236023,0.9534154913199999,0.4392335300000001,0.23106324199999997,18.904827000000004,11.557184500000004,16.14009099999999,8.899268963,7.6402377,3.8190962599999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.685155699999996,24.275549723000005,0.0,0.0,43.12438923,24.506612965000002
-0.7711588200000001,74.08,68.28,0.004169769999999999,0.005704539999999999,0.013080399999999999,0.00756691,0.0294686,0.01061105,0.010115499999999998,0.00220948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052664499999999996,0.02038744,0.0,0.0,0.05683427,0.02609198,0.07555746000000003,0.13975916000000005,0.14385954000000004,0.129728138,0.12456769999999996,0.12334064,0.13742037999999998,0.05112288000000001,2.0882050000000003,8.647259609999999,3.9460506,2.1782673,0.3776816,15.970636299999999,3.935931499999999,3.1876982900000006,2.0176772,6.965645500000001,0.40584761999999996,0.30419165800000003,12.365545899999999,36.949507,12.846950979999999,37.393457818,0.18404828999999992,0.38266985950000015,0.3458388500000001,0.17930369740000002,0.2881186500000001,0.1565312035999999,0.18456051599999998,0.08946233674000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8185180160000002,0.42529723773999994,0.0,0.0,1.002566306,0.8079670972400002,0.37731219999999993,0.1815607771,19.497645099999996,10.59820503,17.224383100000004,6.988761139999998,7.5826056999999984,3.442952259999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3046339,21.02991843,0.0,0.0,44.6819461,21.2114792071
